timestamp,Position Value,datetime
1724953800000.0,-1.3867778e-05,2024-08-29 17:50:00
1724954100000.0,-1.3873367e-05,2024-08-29 17:55:00
1724954400000.0,-1.3872659e-05,2024-08-29 18:00:00
1724954700000.0,-1.3812414e-05,2024-08-29 18:05:00
1724955000000.0,-1.3761928e-05,2024-08-29 18:10:00
1724955300000.0,-1.368175e-05,2024-08-29 18:15:00
1724955600000.0,-1.3739613e-05,2024-08-29 18:20:00
1724955900000.0,-1.3695252e-05,2024-08-29 18:25:00
1724956200000.0,-1.3688774e-05,2024-08-29 18:30:00
1724956500000.0,-1.3617956e-05,2024-08-29 18:35:00
1724956800000.0,-1.3600121e-05,2024-08-29 18:40:00
1724957100000.0,-1.3598167e-05,2024-08-29 18:45:00
1724957400000.0,-1.3574659e-05,2024-08-29 18:50:00
1724957700000.0,-1.3594119e-05,2024-08-29 18:55:00
1724958000000.0,-1.3546259e-05,2024-08-29 19:00:00
1724958300000.0,-1.3616862e-05,2024-08-29 19:05:00
1724958600000.0,-1.3591908e-05,2024-08-29 19:10:00
1724958900000.0,-1.3622499e-05,2024-08-29 19:15:00
1724959200000.0,-1.3643832e-05,2024-08-29 19:20:00
1724959500000.0,-1.3657759e-05,2024-08-29 19:25:00
1724959800000.0,-1.3632481e-05,2024-08-29 19:30:00
1724960100000.0,-1.3689969e-05,2024-08-29 19:35:00
1724960400000.0,-1.3682344e-05,2024-08-29 19:40:00
1724960700000.0,-1.3630102e-05,2024-08-29 19:45:00
1724961000000.0,-1.359677e-05,2024-08-29 19:50:00
1724961300000.0,-1.3603995e-05,2024-08-29 19:55:00
1724961600000.0,-1.364639e-05,2024-08-29 20:00:00
1724961900000.0,-1.3660406e-05,2024-08-29 20:05:00
1724962200000.0,-1.36544095e-05,2024-08-29 20:10:00
1724962500000.0,-1.3653284e-05,2024-08-29 20:15:00
1724962800000.0,-1.3622142e-05,2024-08-29 20:20:00
1724963100000.0,-1.3640806e-05,2024-08-29 20:25:00
1724963400000.0,-1.3654606e-05,2024-08-29 20:30:00
1724963700000.0,-1.3651307e-05,2024-08-29 20:35:00
1724964000000.0,-1.3647872e-05,2024-08-29 20:40:00
1724964300000.0,-1.367511e-05,2024-08-29 20:45:00
1724964600000.0,-1.3664498e-05,2024-08-29 20:50:00
1724964900000.0,-1.3680166e-05,2024-08-29 20:55:00
1724965200000.0,-1.3679951e-05,2024-08-29 21:00:00
1724965500000.0,-1.3704831e-05,2024-08-29 21:05:00
1724965800000.0,-1.3675451e-05,2024-08-29 21:10:00
1724966100000.0,-1.3669856e-05,2024-08-29 21:15:00
1724966400000.0,-1.3675738e-05,2024-08-29 21:20:00
1724966700000.0,-1.3681669e-05,2024-08-29 21:25:00
1724967000000.0,-1.3684054e-05,2024-08-29 21:30:00
1724967300000.0,-1.3687577e-05,2024-08-29 21:35:00
1724967600000.0,-1.3692078e-05,2024-08-29 21:40:00
1724967900000.0,-1.368585e-05,2024-08-29 21:45:00
1724968200000.0,-1.3687448e-05,2024-08-29 21:50:00
1724968500000.0,-1.3682115e-05,2024-08-29 21:55:00
1724968800000.0,-1.3641097e-05,2024-08-29 22:00:00
1724969100000.0,-1.3544982e-05,2024-08-29 22:05:00
1724969400000.0,-1.3596689e-05,2024-08-29 22:10:00
1724969700000.0,-1.3634993e-05,2024-08-29 22:15:00
1724970000000.0,-1.3622234e-05,2024-08-29 22:20:00
1724970300000.0,-1.3625183e-05,2024-08-29 22:25:00
1724970600000.0,-1.3638488e-05,2024-08-29 22:30:00
1724970900000.0,-1.3635235e-05,2024-08-29 22:35:00
1724971200000.0,-1.3658478e-05,2024-08-29 22:40:00
1724971500000.0,-1.365027e-05,2024-08-29 22:45:00
1724971800000.0,-1.3650155e-05,2024-08-29 22:50:00
1724972100000.0,-1.3654583e-05,2024-08-29 22:55:00
1724972400000.0,-1.3673143e-05,2024-08-29 23:00:00
1724972700000.0,-1.3686773e-05,2024-08-29 23:05:00
1724973000000.0,-1.3690076e-05,2024-08-29 23:10:00
1724973300000.0,-1.3679369e-05,2024-08-29 23:15:00
1724973600000.0,-1.3681421e-05,2024-08-29 23:20:00
1724973900000.0,-1.3678073e-05,2024-08-29 23:25:00
1724974200000.0,-1.3677282e-05,2024-08-29 23:30:00
1724974500000.0,-1.3680317e-05,2024-08-29 23:35:00
1724974800000.0,-1.3691704e-05,2024-08-29 23:40:00
1724975100000.0,-1.3693606e-05,2024-08-29 23:45:00
1724975400000.0,-1.3682828e-05,2024-08-29 23:50:00
1724975700000.0,-1.3677641e-05,2024-08-29 23:55:00
1724976000000.0,-1.3665931e-05,2024-08-30 00:00:00
1724976300000.0,-1.3660754e-05,2024-08-30 00:05:00
1724976600000.0,-1.3655501e-05,2024-08-30 00:10:00
1724976900000.0,-1.36457875e-05,2024-08-30 00:15:00
1724977200000.0,-1.3653207e-05,2024-08-30 00:20:00
1724977500000.0,-1.36841945e-05,2024-08-30 00:25:00
1724977800000.0,-1.3707716e-05,2024-08-30 00:30:00
1724978100000.0,-1.3709057e-05,2024-08-30 00:35:00
1724978400000.0,-1.3679364e-05,2024-08-30 00:40:00
1724978700000.0,-1.3670292e-05,2024-08-30 00:45:00
1724979000000.0,-1.3687285e-05,2024-08-30 00:50:00
1724979300000.0,-1.3650711e-05,2024-08-30 00:55:00
1724979600000.0,-1.3651577e-05,2024-08-30 01:00:00
1724979900000.0,-1.3650182e-05,2024-08-30 01:05:00
1724980200000.0,-1.364366e-05,2024-08-30 01:10:00
1724980500000.0,-1.36372455e-05,2024-08-30 01:15:00
1724980800000.0,-1.3646899e-05,2024-08-30 01:20:00
1724981100000.0,-1.3617072e-05,2024-08-30 01:25:00
1724981400000.0,-1.3614009e-05,2024-08-30 01:30:00
1724981700000.0,-1.36451445e-05,2024-08-30 01:35:00
1724982000000.0,-1.3651563e-05,2024-08-30 01:40:00
1724982300000.0,-1.3661433e-05,2024-08-30 01:45:00
1724982600000.0,-1.36662175e-05,2024-08-30 01:50:00
1724982900000.0,-1.3660692e-05,2024-08-30 01:55:00
1724983200000.0,-1.3675826e-05,2024-08-30 02:00:00
1724983500000.0,-1.3677541e-05,2024-08-30 02:05:00
1724983800000.0,-1.36739845e-05,2024-08-30 02:10:00
1724984100000.0,-1.3659145e-05,2024-08-30 02:15:00
1724984400000.0,-1.365469e-05,2024-08-30 02:20:00
1724984700000.0,-1.3650765e-05,2024-08-30 02:25:00
1724985000000.0,-1.3653818e-05,2024-08-30 02:30:00
1724985300000.0,-1.3642963e-05,2024-08-30 02:35:00
1724985600000.0,-1.363664e-05,2024-08-30 02:40:00
1724985900000.0,-1.3633701e-05,2024-08-30 02:45:00
1724986200000.0,-1.3644742e-05,2024-08-30 02:50:00
1724986500000.0,-1.36512535e-05,2024-08-30 02:55:00
1724986800000.0,-1.3632372e-05,2024-08-30 03:00:00
1724987100000.0,-1.3608133e-05,2024-08-30 03:05:00
1724987400000.0,-1.3580799e-05,2024-08-30 03:10:00
1724987700000.0,-1.3584404e-05,2024-08-30 03:15:00
1724988000000.0,-1.3591899e-05,2024-08-30 03:20:00
1724988300000.0,-1.3601713e-05,2024-08-30 03:25:00
1724988600000.0,-1.3597782e-05,2024-08-30 03:30:00
1724988900000.0,-1.3598758e-05,2024-08-30 03:35:00
1724989200000.0,-1.36027675e-05,2024-08-30 03:40:00
1724989500000.0,-1.3622541e-05,2024-08-30 03:45:00
1724989800000.0,-1.36188255e-05,2024-08-30 03:50:00
1724990100000.0,-1.3607596e-05,2024-08-30 03:55:00
1724990400000.0,-1.3606779e-05,2024-08-30 04:00:00
1724990700000.0,-1.3609337e-05,2024-08-30 04:05:00
1724991000000.0,-1.360617e-05,2024-08-30 04:10:00
1724991300000.0,-1.36178505e-05,2024-08-30 04:15:00
1724991600000.0,-1.3607754e-05,2024-08-30 04:20:00
1724991900000.0,-1.3590564e-05,2024-08-30 04:25:00
1724992200000.0,-1.3607287e-05,2024-08-30 04:30:00
1724992500000.0,-1.3608891e-05,2024-08-30 04:35:00
1724992800000.0,-1.359826e-05,2024-08-30 04:40:00
1724993100000.0,-1.3598021e-05,2024-08-30 04:45:00
1724993400000.0,-1.3596813e-05,2024-08-30 04:50:00
1724993700000.0,-1.3591421e-05,2024-08-30 04:55:00
1724994000000.0,-1.3589881e-05,2024-08-30 05:00:00
1724994300000.0,-1.3572207e-05,2024-08-30 05:05:00
1724994600000.0,-1.355409e-05,2024-08-30 05:10:00
1724994900000.0,-1.3530445e-05,2024-08-30 05:15:00
1724995200000.0,-1.3522995e-05,2024-08-30 05:20:00
1724995500000.0,-1.3534776e-05,2024-08-30 05:25:00
1724995800000.0,-1.35482815e-05,2024-08-30 05:30:00
1724996100000.0,-1.3573486e-05,2024-08-30 05:35:00
1724996400000.0,-1.3562361e-05,2024-08-30 05:40:00
1724996700000.0,-1.3572043e-05,2024-08-30 05:45:00
1724997000000.0,-1.3560764e-05,2024-08-30 05:50:00
1724997300000.0,-1.3545159e-05,2024-08-30 05:55:00
1724997600000.0,-1.3540123e-05,2024-08-30 06:00:00
1724997900000.0,-1.3565485e-05,2024-08-30 06:05:00
1724998200000.0,-1.35795335e-05,2024-08-30 06:10:00
1724998500000.0,-1.3575665e-05,2024-08-30 06:15:00
1724998800000.0,-1.3584798e-05,2024-08-30 06:20:00
1724999100000.0,-1.3580339e-05,2024-08-30 06:25:00
1724999400000.0,-1.3595809e-05,2024-08-30 06:30:00
1724999700000.0,-1.3617014e-05,2024-08-30 06:35:00
1725000000000.0,-1.365236e-05,2024-08-30 06:40:00
1725000300000.0,-1.3646783e-05,2024-08-30 06:45:00
1725000600000.0,-1.3659355e-05,2024-08-30 06:50:00
1725000900000.0,-1.36747685e-05,2024-08-30 06:55:00
1725001200000.0,-1.3655447e-05,2024-08-30 07:00:00
1725001500000.0,-1.3663095e-05,2024-08-30 07:05:00
1725001800000.0,-1.3687602e-05,2024-08-30 07:10:00
1725002100000.0,-1.3703332e-05,2024-08-30 07:15:00
1725002400000.0,-1.3688988e-05,2024-08-30 07:20:00
1725002700000.0,-1.3720576e-05,2024-08-30 07:25:00
1725003000000.0,-1.3701915e-05,2024-08-30 07:30:00
1725003300000.0,-1.3678321e-05,2024-08-30 07:35:00
1725003600000.0,-1.3665884e-05,2024-08-30 07:40:00
1725003900000.0,-1.3660887e-05,2024-08-30 07:45:00
1725004200000.0,-1.3632972e-05,2024-08-30 07:50:00
1725004500000.0,-1.3630646e-05,2024-08-30 07:55:00
1725004800000.0,-1.36395865e-05,2024-08-30 08:00:00
1725005100000.0,-1.3657252e-05,2024-08-30 08:05:00
1725005400000.0,-1.36703875e-05,2024-08-30 08:10:00
1725005700000.0,-1.3665826e-05,2024-08-30 08:15:00
1725006000000.0,-1.368074e-05,2024-08-30 08:20:00
1725006300000.0,-1.3678363e-05,2024-08-30 08:25:00
1725006600000.0,-1.370368e-05,2024-08-30 08:30:00
1725006900000.0,-1.366851e-05,2024-08-30 08:35:00
1725007200000.0,-1.369074e-05,2024-08-30 08:40:00
1725007500000.0,-1.3676748e-05,2024-08-30 08:45:00
1725007800000.0,-1.3672728e-05,2024-08-30 08:50:00
1725008100000.0,-1.3682761e-05,2024-08-30 08:55:00
1725008400000.0,-1.36990375e-05,2024-08-30 09:00:00
1725008700000.0,-1.3690491e-05,2024-08-30 09:05:00
1725009000000.0,-1.3708248e-05,2024-08-30 09:10:00
1725009300000.0,-1.3700632e-05,2024-08-30 09:15:00
1725009600000.0,-1.3713405e-05,2024-08-30 09:20:00
1725009900000.0,-1.3700546e-05,2024-08-30 09:25:00
1725010200000.0,-1.3684193e-05,2024-08-30 09:30:00
1725010500000.0,-1.37055395e-05,2024-08-30 09:35:00
1725010800000.0,-1.372553e-05,2024-08-30 09:40:00
1725011100000.0,-1.3711986e-05,2024-08-30 09:45:00
1725011400000.0,-1.3718909e-05,2024-08-30 09:50:00
1725011700000.0,-1.3695742e-05,2024-08-30 09:55:00
1725012000000.0,-1.3686413e-05,2024-08-30 10:00:00
1725012300000.0,-1.3700903e-05,2024-08-30 10:05:00
1725012600000.0,-1.370973e-05,2024-08-30 10:10:00
1725012900000.0,-1.3713525e-05,2024-08-30 10:15:00
1725013200000.0,-1.3705986e-05,2024-08-30 10:20:00
1725013500000.0,-1.3698352e-05,2024-08-30 10:25:00
1725013800000.0,-1.3694737e-05,2024-08-30 10:30:00
1725014100000.0,-1.3672831e-05,2024-08-30 10:35:00
1725014400000.0,-1.3677494e-05,2024-08-30 10:40:00
1725014700000.0,-1.3689702e-05,2024-08-30 10:45:00
1725015000000.0,-1.3688031e-05,2024-08-30 10:50:00
1725015300000.0,-1.36879e-05,2024-08-30 10:55:00
1725015600000.0,-1.3680552e-05,2024-08-30 11:00:00
1725015900000.0,-1.3664687e-05,2024-08-30 11:05:00
1725016200000.0,-1.3654634e-05,2024-08-30 11:10:00
1725016500000.0,-1.3653988e-05,2024-08-30 11:15:00
1725016800000.0,-1.3671637e-05,2024-08-30 11:20:00
1725017100000.0,-1.3667393e-05,2024-08-30 11:25:00
1725017400000.0,-1.366037e-05,2024-08-30 11:30:00
1725017700000.0,-1.3634861e-05,2024-08-30 11:35:00
1725018000000.0,-1.362403e-05,2024-08-30 11:40:00
1725018300000.0,-1.3623827e-05,2024-08-30 11:45:00
1725018600000.0,-1.3646154e-05,2024-08-30 11:50:00
1725018900000.0,-1.3635528e-05,2024-08-30 11:55:00
1725019200000.0,-1.364874e-05,2024-08-30 12:00:00
1725019500000.0,-1.3660777e-05,2024-08-30 12:05:00
1725019800000.0,-1.3676714e-05,2024-08-30 12:10:00
1725020100000.0,-1.3668014e-05,2024-08-30 12:15:00
1725020400000.0,-1.3666067e-05,2024-08-30 12:20:00
1725020700000.0,-1.3685417e-05,2024-08-30 12:25:00
1725021000000.0,-1.3675068e-05,2024-08-30 12:30:00
1725021300000.0,-1.3690932e-05,2024-08-30 12:35:00
1725021600000.0,-1.3702175e-05,2024-08-30 12:40:00
1725021900000.0,-1.3680384e-05,2024-08-30 12:45:00
1725022200000.0,-1.3695441e-05,2024-08-30 12:50:00
1725022500000.0,-1.3682057e-05,2024-08-30 12:55:00
1725022800000.0,-1.3669672e-05,2024-08-30 13:00:00
1725023100000.0,-1.3655928e-05,2024-08-30 13:05:00
1725023400000.0,-1.36583585e-05,2024-08-30 13:10:00
1725023700000.0,-1.3676173e-05,2024-08-30 13:15:00
1725024000000.0,-1.3644216e-05,2024-08-30 13:20:00
1725024300000.0,-1.3654053e-05,2024-08-30 13:25:00
1725024600000.0,-1.3660465e-05,2024-08-30 13:30:00
1725024900000.0,-1.3651748e-05,2024-08-30 13:35:00
1725025200000.0,-1.3632044e-05,2024-08-30 13:40:00
1725025500000.0,-1.3573989e-05,2024-08-30 13:45:00
1725025800000.0,-1.3604375e-05,2024-08-30 13:50:00
1725026100000.0,-1.3688696e-05,2024-08-30 13:55:00
1725026400000.0,-1.3710167e-05,2024-08-30 14:00:00
1725026700000.0,-1.3684285e-05,2024-08-30 14:05:00
1725027000000.0,-1.3625732e-05,2024-08-30 14:10:00
1725027300000.0,-1.36170775e-05,2024-08-30 14:15:00
1725027600000.0,-1.3598415e-05,2024-08-30 14:20:00
1725027900000.0,-1.3621121e-05,2024-08-30 14:25:00
1725028200000.0,-1.3587451e-05,2024-08-30 14:30:00
1725028500000.0,-1.3590344e-05,2024-08-30 14:35:00
1725028800000.0,-1.3531637e-05,2024-08-30 14:40:00
1725029100000.0,-1.354621e-05,2024-08-30 14:45:00
1725029400000.0,-1.3522797e-05,2024-08-30 14:50:00
1725029700000.0,-1.3461173e-05,2024-08-30 14:55:00
1725030000000.0,-0.00668533,2024-08-30 15:00:00
1725030300000.0,-0.020942062,2024-08-30 15:05:00
1725030600000.0,-0.021485679,2024-08-30 15:10:00
1725030900000.0,-0.025023244,2024-08-30 15:15:00
1725031200000.0,-0.04873232,2024-08-30 15:20:00
1725031500000.0,-0.06352464,2024-08-30 15:25:00
1725031800000.0,-0.07283425,2024-08-30 15:30:00
1725032100000.0,-0.07805424,2024-08-30 15:35:00
1725032400000.0,-0.10039233,2024-08-30 15:40:00
1725032700000.0,-0.11153424,2024-08-30 15:45:00
1725033000000.0,-0.12544926,2024-08-30 15:50:00
1725033300000.0,-0.14239047,2024-08-30 15:55:00
1725033600000.0,-0.14931831,2024-08-30 16:00:00
1725033900000.0,-0.14577283,2024-08-30 16:05:00
1725034200000.0,-0.14357784,2024-08-30 16:10:00
1725034500000.0,-0.16302845,2024-08-30 16:15:00
1725034800000.0,-0.19186653,2024-08-30 16:20:00
1725035100000.0,-0.17900097,2024-08-30 16:25:00
1725035400000.0,-0.17915478,2024-08-30 16:30:00
1725035700000.0,-0.20030954,2024-08-30 16:35:00
1725036000000.0,-0.18729131,2024-08-30 16:40:00
1725036300000.0,-0.1929516,2024-08-30 16:45:00
1725036600000.0,-0.1947026,2024-08-30 16:50:00
1725036900000.0,-0.19256058,2024-08-30 16:55:00
1725037200000.0,-0.19406353,2024-08-30 17:00:00
1725037500000.0,-0.1906582,2024-08-30 17:05:00
1725037800000.0,-0.17526473,2024-08-30 17:10:00
1725038100000.0,-0.18817051,2024-08-30 17:15:00
1725038400000.0,-0.18146525,2024-08-30 17:20:00
1725038700000.0,-0.17921445,2024-08-30 17:25:00
1725039000000.0,-0.1644947,2024-08-30 17:30:00
1725039300000.0,-0.15873036,2024-08-30 17:35:00
1725039600000.0,-0.1486337,2024-08-30 17:40:00
1725039900000.0,-0.15096256,2024-08-30 17:45:00
1725040200000.0,-0.12146213,2024-08-30 17:50:00
1725040500000.0,-0.11323691,2024-08-30 17:55:00
1725040800000.0,-0.09769407,2024-08-30 18:00:00
1725041100000.0,-0.092204556,2024-08-30 18:05:00
1725041400000.0,-0.07452573,2024-08-30 18:10:00
1725041700000.0,-0.052344356,2024-08-30 18:15:00
1725042000000.0,-0.033862006,2024-08-30 18:20:00
1725042300000.0,-0.027439792,2024-08-30 18:25:00
1725042600000.0,-0.016432427,2024-08-30 18:30:00
1725042900000.0,-0.009654713,2024-08-30 18:35:00
1725043200000.0,-0.011519665,2024-08-30 18:40:00
1725043500000.0,-0.013347651,2024-08-30 18:45:00
1725043800000.0,-0.0061027776,2024-08-30 18:50:00
1725044100000.0,-1.2897185e-05,2024-08-30 18:55:00
1725044400000.0,-1.2845776e-05,2024-08-30 19:00:00
1725044700000.0,-1.2809749e-05,2024-08-30 19:05:00
1725045000000.0,-1.2808673e-05,2024-08-30 19:10:00
1725045300000.0,-1.2818852e-05,2024-08-30 19:15:00
1725045600000.0,-1.2813566e-05,2024-08-30 19:20:00
1725045900000.0,-1.2791052e-05,2024-08-30 19:25:00
1725046200000.0,-1.27574385e-05,2024-08-30 19:30:00
1725046500000.0,-1.2761894e-05,2024-08-30 19:35:00
1725046800000.0,-1.2742118e-05,2024-08-30 19:40:00
1725047100000.0,-1.2758134e-05,2024-08-30 19:45:00
1725047400000.0,-1.2743271e-05,2024-08-30 19:50:00
1725047700000.0,-1.2714412e-05,2024-08-30 19:55:00
1725048000000.0,-1.2747395e-05,2024-08-30 20:00:00
1725048300000.0,-1.2738591e-05,2024-08-30 20:05:00
1725048600000.0,-1.2730759e-05,2024-08-30 20:10:00
1725048900000.0,-1.2736477e-05,2024-08-30 20:15:00
1725049200000.0,-1.2729777e-05,2024-08-30 20:20:00
1725049500000.0,-1.2734965e-05,2024-08-30 20:25:00
1725049800000.0,-1.2746122e-05,2024-08-30 20:30:00
1725050100000.0,-1.2718435e-05,2024-08-30 20:35:00
1725050400000.0,-1.27247995e-05,2024-08-30 20:40:00
1725050700000.0,-1.2736189e-05,2024-08-30 20:45:00
1725051000000.0,-1.2740832e-05,2024-08-30 20:50:00
1725051300000.0,-1.275983e-05,2024-08-30 20:55:00
1725051600000.0,-1.2756944e-05,2024-08-30 21:00:00
1725051900000.0,-1.2795383e-05,2024-08-30 21:05:00
1725052200000.0,-1.2777009e-05,2024-08-30 21:10:00
1725052500000.0,-1.2763898e-05,2024-08-30 21:15:00
1725052800000.0,-1.2766161e-05,2024-08-30 21:20:00
1725053100000.0,-1.2781574e-05,2024-08-30 21:25:00
1725053400000.0,-1.2784709e-05,2024-08-30 21:30:00
1725053700000.0,-1.2783604e-05,2024-08-30 21:35:00
1725054000000.0,-1.2781049e-05,2024-08-30 21:40:00
1725054300000.0,-1.2779082e-05,2024-08-30 21:45:00
1725054600000.0,-1.2776504e-05,2024-08-30 21:50:00
1725054900000.0,-1.2780345e-05,2024-08-30 21:55:00
1725055200000.0,-1.2795773e-05,2024-08-30 22:00:00
1725055500000.0,-1.2824361e-05,2024-08-30 22:05:00
1725055800000.0,-1.28221345e-05,2024-08-30 22:10:00
1725056100000.0,-1.2820316e-05,2024-08-30 22:15:00
1725056400000.0,-1.28248e-05,2024-08-30 22:20:00
1725056700000.0,-1.2814827e-05,2024-08-30 22:25:00
1725057000000.0,-1.2800202e-05,2024-08-30 22:30:00
1725057300000.0,-1.2813606e-05,2024-08-30 22:35:00
1725057600000.0,-1.2817514e-05,2024-08-30 22:40:00
1725057900000.0,-1.2818026e-05,2024-08-30 22:45:00
1725058200000.0,-1.28347165e-05,2024-08-30 22:50:00
1725058500000.0,-1.28275615e-05,2024-08-30 22:55:00
1725058800000.0,-1.2824974e-05,2024-08-30 23:00:00
1725059100000.0,-1.2801037e-05,2024-08-30 23:05:00
1725059400000.0,-1.278752e-05,2024-08-30 23:10:00
1725059700000.0,-1.2777744e-05,2024-08-30 23:15:00
1725060000000.0,-1.2771878e-05,2024-08-30 23:20:00
1725060300000.0,-1.2768476e-05,2024-08-30 23:25:00
1725060600000.0,-1.2758843e-05,2024-08-30 23:30:00
1725060900000.0,-1.2745351e-05,2024-08-30 23:35:00
1725061200000.0,-1.2747975e-05,2024-08-30 23:40:00
1725061500000.0,-1.275087e-05,2024-08-30 23:45:00
1725061800000.0,-1.2756984e-05,2024-08-30 23:50:00
1725062100000.0,-1.2756883e-05,2024-08-30 23:55:00
1725062400000.0,-1.275383e-05,2024-08-31 00:00:00
1725062700000.0,-1.2768855e-05,2024-08-31 00:05:00
1725063000000.0,-1.2763167e-05,2024-08-31 00:10:00
1725063300000.0,-1.2798308e-05,2024-08-31 00:15:00
1725063600000.0,-1.2820968e-05,2024-08-31 00:20:00
1725063900000.0,-1.2826854e-05,2024-08-31 00:25:00
1725064200000.0,-1.2833895e-05,2024-08-31 00:30:00
1725064500000.0,-1.2812106e-05,2024-08-31 00:35:00
1725064800000.0,-1.2813735e-05,2024-08-31 00:40:00
1725065100000.0,-1.2810635e-05,2024-08-31 00:45:00
1725065400000.0,-1.2800911e-05,2024-08-31 00:50:00
1725065700000.0,-1.2810556e-05,2024-08-31 00:55:00
1725066000000.0,-1.27918875e-05,2024-08-31 01:00:00
1725066300000.0,-1.279986e-05,2024-08-31 01:05:00
1725066600000.0,-1.27912535e-05,2024-08-31 01:10:00
1725066900000.0,-1.2776234e-05,2024-08-31 01:15:00
1725067200000.0,-1.2774132e-05,2024-08-31 01:20:00
1725067500000.0,-1.2766489e-05,2024-08-31 01:25:00
1725067800000.0,-1.2780279e-05,2024-08-31 01:30:00
1725068100000.0,-1.2776037e-05,2024-08-31 01:35:00
1725068400000.0,-1.2786568e-05,2024-08-31 01:40:00
1725068700000.0,-1.2783198e-05,2024-08-31 01:45:00
1725069000000.0,-1.2784438e-05,2024-08-31 01:50:00
1725069300000.0,-1.2795977e-05,2024-08-31 01:55:00
1725069600000.0,-1.2780227e-05,2024-08-31 02:00:00
1725069900000.0,-1.2768581e-05,2024-08-31 02:05:00
1725070200000.0,-1.2770413e-05,2024-08-31 02:10:00
1725070500000.0,-1.2759516e-05,2024-08-31 02:15:00
1725070800000.0,-1.2762556e-05,2024-08-31 02:20:00
1725071100000.0,-1.2755707e-05,2024-08-31 02:25:00
1725071400000.0,-1.2750741e-05,2024-08-31 02:30:00
1725071700000.0,-1.2760191e-05,2024-08-31 02:35:00
1725072000000.0,-1.2757454e-05,2024-08-31 02:40:00
1725072300000.0,-1.2758521e-05,2024-08-31 02:45:00
1725072600000.0,-1.2763683e-05,2024-08-31 02:50:00
1725072900000.0,-1.2771504e-05,2024-08-31 02:55:00
1725073200000.0,-1.27627745e-05,2024-08-31 03:00:00
1725073500000.0,-1.2757688e-05,2024-08-31 03:05:00
1725073800000.0,-1.275673e-05,2024-08-31 03:10:00
1725074100000.0,-1.27561025e-05,2024-08-31 03:15:00
1725074400000.0,-1.2771686e-05,2024-08-31 03:20:00
1725074700000.0,-1.277952e-05,2024-08-31 03:25:00
1725075000000.0,-1.2789217e-05,2024-08-31 03:30:00
1725075300000.0,-1.2782841e-05,2024-08-31 03:35:00
1725075600000.0,-1.2794217e-05,2024-08-31 03:40:00
1725075900000.0,-1.2790335e-05,2024-08-31 03:45:00
1725076200000.0,-1.2795507e-05,2024-08-31 03:50:00
1725076500000.0,-1.2794645e-05,2024-08-31 03:55:00
1725076800000.0,-1.2798741e-05,2024-08-31 04:00:00
1725077100000.0,-1.2800516e-05,2024-08-31 04:05:00
1725077400000.0,-1.2795158e-05,2024-08-31 04:10:00
1725077700000.0,-1.2794427e-05,2024-08-31 04:15:00
1725078000000.0,-1.2788057e-05,2024-08-31 04:20:00
1725078300000.0,-1.2791218e-05,2024-08-31 04:25:00
1725078600000.0,-1.2790402e-05,2024-08-31 04:30:00
1725078900000.0,-1.2789273e-05,2024-08-31 04:35:00
1725079200000.0,-1.2791677e-05,2024-08-31 04:40:00
1725079500000.0,-1.2799078e-05,2024-08-31 04:45:00
1725079800000.0,-1.2805877e-05,2024-08-31 04:50:00
1725080100000.0,-1.2799561e-05,2024-08-31 04:55:00
1725080400000.0,-1.2789484e-05,2024-08-31 05:00:00
1725080700000.0,-1.2788787e-05,2024-08-31 05:05:00
1725081000000.0,-1.278359e-05,2024-08-31 05:10:00
1725081300000.0,-1.27784715e-05,2024-08-31 05:15:00
1725081600000.0,-1.2770824e-05,2024-08-31 05:20:00
1725081900000.0,-1.2773104e-05,2024-08-31 05:25:00
1725082200000.0,-1.2781046e-05,2024-08-31 05:30:00
1725082500000.0,-1.2786919e-05,2024-08-31 05:35:00
1725082800000.0,-1.2779782e-05,2024-08-31 05:40:00
1725083100000.0,-1.2776544e-05,2024-08-31 05:45:00
1725083400000.0,-1.2772861e-05,2024-08-31 05:50:00
1725083700000.0,-1.2769403e-05,2024-08-31 05:55:00
1725084000000.0,-1.2775493e-05,2024-08-31 06:00:00
1725084300000.0,-1.2777859e-05,2024-08-31 06:05:00
1725084600000.0,-1.2754917e-05,2024-08-31 06:10:00
1725084900000.0,-1.2759021e-05,2024-08-31 06:15:00
1725085200000.0,-1.2757682e-05,2024-08-31 06:20:00
1725085500000.0,-1.2758319e-05,2024-08-31 06:25:00
1725085800000.0,-1.2762411e-05,2024-08-31 06:30:00
1725086100000.0,-1.2765642e-05,2024-08-31 06:35:00
1725086400000.0,-1.2759955e-05,2024-08-31 06:40:00
1725086700000.0,-1.2749094e-05,2024-08-31 06:45:00
1725087000000.0,-1.2747534e-05,2024-08-31 06:50:00
1725087300000.0,-1.2744464e-05,2024-08-31 06:55:00
1725087600000.0,-1.2747647e-05,2024-08-31 07:00:00
1725087900000.0,-1.2753495e-05,2024-08-31 07:05:00
1725088200000.0,-1.274651e-05,2024-08-31 07:10:00
1725088500000.0,-1.27335525e-05,2024-08-31 07:15:00
1725088800000.0,-1.2732896e-05,2024-08-31 07:20:00
1725089100000.0,-1.2725088e-05,2024-08-31 07:25:00
1725089400000.0,-1.2731221e-05,2024-08-31 07:30:00
1725089700000.0,-1.2734679e-05,2024-08-31 07:35:00
1725090000000.0,-1.2737835e-05,2024-08-31 07:40:00
1725090300000.0,-1.2747846e-05,2024-08-31 07:45:00
