timestamp,Available Capital,datetime
1739004182528.0,10014.971,2025-02-08 08:43:02.528
1739004575744.0,10014.971,2025-02-08 08:49:35.744
1739004968960.0,10014.971,2025-02-08 08:56:08.960
1739005231104.0,10014.971,2025-02-08 09:00:31.104
1739005493248.0,10014.971,2025-02-08 09:04:53.248
1739005755392.0,10014.971,2025-02-08 09:09:15.392
1739006148608.0,10014.971,2025-02-08 09:15:48.608
1739006410752.0,10014.971,2025-02-08 09:20:10.752
1739006672896.0,10014.971,2025-02-08 09:24:32.896
1739006935040.0,10014.971,2025-02-08 09:28:55.040
1739007328256.0,10014.971,2025-02-08 09:35:28.256
1739007590400.0,10014.971,2025-02-08 09:39:50.400
1739007852544.0,10014.971,2025-02-08 09:44:12.544
1739008245760.0,10014.971,2025-02-08 09:50:45.760
1739008507904.0,10014.971,2025-02-08 09:55:07.904
1739008770048.0,10014.971,2025-02-08 09:59:30.048
1739009032192.0,10014.971,2025-02-08 10:03:52.192
1739009425408.0,10014.971,2025-02-08 10:10:25.408
1739009818624.0,10014.971,2025-02-08 10:16:58.624
1739009949696.0,10014.971,2025-02-08 10:19:09.696
1739010211840.0,10014.971,2025-02-08 10:23:31.840
1739010605056.0,10014.971,2025-02-08 10:30:05.056
1739010998272.0,10014.971,2025-02-08 10:36:38.272
1739011260416.0,10014.971,2025-02-08 10:41:00.416
1739011391488.0,10014.971,2025-02-08 10:43:11.488
1739011784704.0,10014.971,2025-02-08 10:49:44.704
1739012177920.0,10014.971,2025-02-08 10:56:17.920
1739012440064.0,10014.971,2025-02-08 11:00:40.064
1739012702208.0,10014.971,2025-02-08 11:05:02.208
1739012964352.0,10014.971,2025-02-08 11:09:24.352
1739013357568.0,10014.971,2025-02-08 11:15:57.568
1739013619712.0,10014.971,2025-02-08 11:20:19.712
1739013881856.0,10014.971,2025-02-08 11:24:41.856
1739014144000.0,10014.971,2025-02-08 11:29:04.000
1739014537216.0,10014.971,2025-02-08 11:35:37.216
1739014799360.0,10014.971,2025-02-08 11:39:59.360
1739015061504.0,10014.971,2025-02-08 11:44:21.504
1739015454720.0,10014.971,2025-02-08 11:50:54.720
1739015716864.0,10014.971,2025-02-08 11:55:16.864
1739015979008.0,10014.971,2025-02-08 11:59:39.008
1739016241152.0,10014.971,2025-02-08 12:04:01.152
1739016634368.0,10014.971,2025-02-08 12:10:34.368
1739016896512.0,10014.971,2025-02-08 12:14:56.512
1739017158656.0,10014.971,2025-02-08 12:19:18.656
1739017420800.0,10014.971,2025-02-08 12:23:40.800
1739017814016.0,10014.971,2025-02-08 12:30:14.016
1739018207232.0,10014.971,2025-02-08 12:36:47.232
1739018338304.0,10014.971,2025-02-08 12:38:58.304
1739018600448.0,10014.971,2025-02-08 12:43:20.448
1739018993664.0,10014.971,2025-02-08 12:49:53.664
1739019386880.0,10014.971,2025-02-08 12:56:26.880
1739019649024.0,10014.971,2025-02-08 13:00:49.024
1739019780096.0,10014.971,2025-02-08 13:03:00.096
1739020173312.0,10014.971,2025-02-08 13:09:33.312
1739020566528.0,10014.971,2025-02-08 13:16:06.528
1739020828672.0,10014.971,2025-02-08 13:20:28.672
1739021090816.0,10014.971,2025-02-08 13:24:50.816
1739021352960.0,10014.971,2025-02-08 13:29:12.960
1739021746176.0,10014.971,2025-02-08 13:35:46.176
1739022008320.0,10014.971,2025-02-08 13:40:08.320
1739022270464.0,10014.971,2025-02-08 13:44:30.464
1739022663680.0,10014.971,2025-02-08 13:51:03.680
1739022925824.0,10014.971,2025-02-08 13:55:25.824
1739023187968.0,10014.971,2025-02-08 13:59:47.968
1739023450112.0,10014.971,2025-02-08 14:04:10.112
1739023843328.0,10014.971,2025-02-08 14:10:43.328
1739024105472.0,10014.971,2025-02-08 14:15:05.472
1739024367616.0,10014.971,2025-02-08 14:19:27.616
1739024629760.0,10014.971,2025-02-08 14:23:49.760
1739025022976.0,10014.971,2025-02-08 14:30:22.976
1739025416192.0,10014.971,2025-02-08 14:36:56.192
1739025547264.0,10014.971,2025-02-08 14:39:07.264
1739025809408.0,10014.971,2025-02-08 14:43:29.408
1739026202624.0,10014.971,2025-02-08 14:50:02.624
1739026595840.0,10014.971,2025-02-08 14:56:35.840
1739026857984.0,10014.971,2025-02-08 15:00:57.984
1739026989056.0,10014.971,2025-02-08 15:03:09.056
1739027382272.0,10014.971,2025-02-08 15:09:42.272
1739027775488.0,10014.971,2025-02-08 15:16:15.488
1739028037632.0,10014.971,2025-02-08 15:20:37.632
1739028299776.0,10014.971,2025-02-08 15:24:59.776
1739028561920.0,10014.971,2025-02-08 15:29:21.920
1739028955136.0,10014.971,2025-02-08 15:35:55.136
1739029217280.0,10014.971,2025-02-08 15:40:17.280
1739029479424.0,10014.971,2025-02-08 15:44:39.424
1739029741568.0,10014.971,2025-02-08 15:49:01.568
1739030134784.0,10014.971,2025-02-08 15:55:34.784
1739030396928.0,10014.971,2025-02-08 15:59:56.928
1739030659072.0,10014.971,2025-02-08 16:04:19.072
1739031052288.0,10014.971,2025-02-08 16:10:52.288
1739031314432.0,10014.971,2025-02-08 16:15:14.432
1739031576576.0,10014.971,2025-02-08 16:19:36.576
1739031838720.0,10014.971,2025-02-08 16:23:58.720
1739032231936.0,10014.971,2025-02-08 16:30:31.936
1739032625152.0,10014.971,2025-02-08 16:37:05.152
1739032756224.0,10014.971,2025-02-08 16:39:16.224
1739033018368.0,10014.971,2025-02-08 16:43:38.368
1739033411584.0,10014.971,2025-02-08 16:50:11.584
1739033804800.0,10014.971,2025-02-08 16:56:44.800
1739033935872.0,10014.971,2025-02-08 16:58:55.872
1739034198016.0,10014.971,2025-02-08 17:03:18.016
1739034591232.0,10014.971,2025-02-08 17:09:51.232
1739034984448.0,10014.971,2025-02-08 17:16:24.448
1739035246592.0,10014.971,2025-02-08 17:20:46.592
1739035377664.0,10014.971,2025-02-08 17:22:57.664
1739035770880.0,10014.971,2025-02-08 17:29:30.880
1739036164096.0,10014.971,2025-02-08 17:36:04.096
1739036426240.0,10014.971,2025-02-08 17:40:26.240
1739036688384.0,10014.971,2025-02-08 17:44:48.384
1739036950528.0,10014.971,2025-02-08 17:49:10.528
1739037343744.0,10014.971,2025-02-08 17:55:43.744
1739037605888.0,10014.971,2025-02-08 18:00:05.888
1739037868032.0,10014.971,2025-02-08 18:04:28.032
1739038261248.0,10014.971,2025-02-08 18:11:01.248
1739038523392.0,10014.971,2025-02-08 18:15:23.392
1739038785536.0,10014.971,2025-02-08 18:19:45.536
1739039047680.0,10014.971,2025-02-08 18:24:07.680
1739039440896.0,10014.971,2025-02-08 18:30:40.896
1739039703040.0,10014.971,2025-02-08 18:35:03.040
1739039965184.0,10014.971,2025-02-08 18:39:25.184
1739040227328.0,10014.971,2025-02-08 18:43:47.328
1739040620544.0,10014.971,2025-02-08 18:50:20.544
1739041013760.0,10014.971,2025-02-08 18:56:53.760
1739041144832.0,10014.971,2025-02-08 18:59:04.832
1739041406976.0,10014.971,2025-02-08 19:03:26.976
1739041800192.0,10014.971,2025-02-08 19:10:00.192
1739042193408.0,10014.971,2025-02-08 19:16:33.408
1739042455552.0,10014.971,2025-02-08 19:20:55.552
1739042586624.0,9777.999,2025-02-08 19:23:06.624
1739042979840.0,9540.997,2025-02-08 19:29:39.840
1739043373056.0,9066.932,2025-02-08 19:36:13.056
1739043635200.0,8829.87,2025-02-08 19:40:35.200
1739043897344.0,8829.87,2025-02-08 19:44:57.344
1739044159488.0,8829.87,2025-02-08 19:49:19.488
1739044552704.0,8829.87,2025-02-08 19:55:52.704
1739044814848.0,8355.512,2025-02-08 20:00:14.848
1739045076992.0,8118.304,2025-02-08 20:04:36.992
1739045339136.0,7643.8315,2025-02-08 20:08:59.136
1739045732352.0,7406.567,2025-02-08 20:15:32.352
1739045994496.0,7169.274,2025-02-08 20:19:54.496
1739046256640.0,7168.0723,2025-02-08 20:24:16.640
1739046649856.0,7166.9014,2025-02-08 20:30:49.856
1739046912000.0,7163.3003,2025-02-08 20:35:12.000
1739047174144.0,6924.7847,2025-02-08 20:39:34.144
1739047436288.0,6449.924,2025-02-08 20:43:56.288
1739047829504.0,6212.467,2025-02-08 20:50:29.504
1739048222720.0,5737.4985,2025-02-08 20:57:02.720
1739048353792.0,5736.1675,2025-02-08 20:59:13.792
1739048615936.0,5498.9165,2025-02-08 21:03:35.936
1739049009152.0,5498.2285,2025-02-08 21:10:09.152
1739049402368.0,5260.8506,2025-02-08 21:16:42.368
1739049664512.0,5260.7974,2025-02-08 21:21:04.512
1739049795584.0,5023.0557,2025-02-08 21:23:15.584
1739050188800.0,4785.3584,2025-02-08 21:29:48.800
1739050582016.0,5260.271,2025-02-08 21:36:22.016
1739050844160.0,5498.158,2025-02-08 21:40:44.160
1739050975232.0,5736.403,2025-02-08 21:42:55.232
1739051368448.0,5737.301,2025-02-08 21:49:28.448
1739051761664.0,5975.6187,2025-02-08 21:56:01.664
1739052023808.0,6213.524,2025-02-08 22:00:23.808
1739052285952.0,6687.3594,2025-02-08 22:04:45.952
1739052548096.0,7162.3325,2025-02-08 22:09:08.096
1739052941312.0,7637.1465,2025-02-08 22:15:41.312
1739053203456.0,7874.6733,2025-02-08 22:20:03.456
1739053465600.0,8351.092,2025-02-08 22:24:25.600
1739053858816.0,8827.224,2025-02-08 22:30:58.816
1739054120960.0,8827.224,2025-02-08 22:35:20.960
1739054383104.0,9064.726,2025-02-08 22:39:43.104
1739054645248.0,9301.931,2025-02-08 22:44:05.248
1739055038464.0,9539.125,2025-02-08 22:50:38.464
1739055300608.0,9776.462,2025-02-08 22:55:00.608
1739055562752.0,10013.6875,2025-02-08 22:59:22.752
1739055824896.0,10013.6875,2025-02-08 23:03:44.896
1739056218112.0,10013.6875,2025-02-08 23:10:18.112
1739056611328.0,10013.6875,2025-02-08 23:16:51.328
1739056742400.0,10013.6875,2025-02-08 23:19:02.400
1739057004544.0,10013.6875,2025-02-08 23:23:24.544
1739057397760.0,10013.6875,2025-02-08 23:29:57.760
1739057790976.0,10013.6875,2025-02-08 23:36:30.976
1739058053120.0,10013.6875,2025-02-08 23:40:53.120
1739058184192.0,10013.6875,2025-02-08 23:43:04.192
1739058577408.0,10013.6875,2025-02-08 23:49:37.408
1739058970624.0,10013.6875,2025-02-08 23:56:10.624
1739059232768.0,10013.6875,2025-02-09 00:00:32.768
1739059494912.0,10013.6875,2025-02-09 00:04:54.912
1739059757056.0,10013.6875,2025-02-09 00:09:17.056
1739060150272.0,10013.6875,2025-02-09 00:15:50.272
1739060412416.0,10013.6875,2025-02-09 00:20:12.416
1739060674560.0,10013.6875,2025-02-09 00:24:34.560
1739060936704.0,10013.6875,2025-02-09 00:28:56.704
1739061329920.0,10013.6875,2025-02-09 00:35:29.920
1739061592064.0,10013.6875,2025-02-09 00:39:52.064
1739061854208.0,10013.6875,2025-02-09 00:44:14.208
1739062247424.0,10013.6875,2025-02-09 00:50:47.424
1739062509568.0,10013.6875,2025-02-09 00:55:09.568
1739062771712.0,10013.6875,2025-02-09 00:59:31.712
1739063033856.0,10013.6875,2025-02-09 01:03:53.856
1739063427072.0,10013.6875,2025-02-09 01:10:27.072
1739063820288.0,10013.6875,2025-02-09 01:17:00.288
1739063951360.0,10013.6875,2025-02-09 01:19:11.360
1739064213504.0,10013.6875,2025-02-09 01:23:33.504
1739064606720.0,10013.6875,2025-02-09 01:30:06.720
1739064999936.0,10013.6875,2025-02-09 01:36:39.936
1739065262080.0,10013.6875,2025-02-09 01:41:02.080
1739065393152.0,10013.6875,2025-02-09 01:43:13.152
1739065786368.0,10013.6875,2025-02-09 01:49:46.368
1739066179584.0,10013.6875,2025-02-09 01:56:19.584
1739066441728.0,10013.6875,2025-02-09 02:00:41.728
1739066703872.0,10013.6875,2025-02-09 02:05:03.872
1739066966016.0,10013.6875,2025-02-09 02:09:26.016
1739067359232.0,10013.6875,2025-02-09 02:15:59.232
1739067621376.0,10013.6875,2025-02-09 02:20:21.376
1739067883520.0,10013.6875,2025-02-09 02:24:43.520
1739068145664.0,10013.6875,2025-02-09 02:29:05.664
1739068538880.0,10013.6875,2025-02-09 02:35:38.880
1739068801024.0,10013.6875,2025-02-09 02:40:01.024
1739069063168.0,10013.6875,2025-02-09 02:44:23.168
1739069456384.0,10013.6875,2025-02-09 02:50:56.384
1739069718528.0,10013.6875,2025-02-09 02:55:18.528
1739069980672.0,10013.6875,2025-02-09 02:59:40.672
1739070242816.0,10013.6875,2025-02-09 03:04:02.816
1739070636032.0,10013.6875,2025-02-09 03:10:36.032
1739070898176.0,10013.6875,2025-02-09 03:14:58.176
1739071160320.0,10013.6875,2025-02-09 03:19:20.320
1739071422464.0,10013.6875,2025-02-09 03:23:42.464
1739071815680.0,10013.6875,2025-02-09 03:30:15.680
1739072208896.0,10013.6875,2025-02-09 03:36:48.896
1739072339968.0,10013.6875,2025-02-09 03:38:59.968
1739072602112.0,10013.6875,2025-02-09 03:43:22.112
1739072995328.0,9295.629,2025-02-09 03:49:55.328
1739073388544.0,9056.235,2025-02-09 03:56:28.544
1739073650688.0,8816.802,2025-02-09 04:00:50.688
1739073781760.0,8816.802,2025-02-09 04:03:01.760
1739074174976.0,8816.802,2025-02-09 04:09:34.976
1739074568192.0,8816.802,2025-02-09 04:16:08.192
1739074830336.0,8816.802,2025-02-09 04:20:30.336
1739075092480.0,8816.802,2025-02-09 04:24:52.480
1739075354624.0,8816.802,2025-02-09 04:29:14.624
1739075747840.0,8816.802,2025-02-09 04:35:47.840
1739076009984.0,8816.802,2025-02-09 04:40:09.984
1739076272128.0,8816.802,2025-02-09 04:44:32.128
1739076665344.0,9538.468,2025-02-09 04:51:05.344
1739076927488.0,9778.195,2025-02-09 04:55:27.488
1739077189632.0,10017.748,2025-02-09 04:59:49.632
1739077451776.0,10017.748,2025-02-09 05:04:11.776
1739077844992.0,10017.748,2025-02-09 05:10:44.992
1739078107136.0,10017.748,2025-02-09 05:15:07.136
1739078369280.0,10017.748,2025-02-09 05:19:29.280
1739078631424.0,10017.748,2025-02-09 05:23:51.424
1739079024640.0,10017.748,2025-02-09 05:30:24.640
1739079417856.0,10017.748,2025-02-09 05:36:57.856
1739079548928.0,10017.748,2025-02-09 05:39:08.928
1739079811072.0,10017.748,2025-02-09 05:43:31.072
1739080204288.0,10017.748,2025-02-09 05:50:04.288
1739080597504.0,10017.748,2025-02-09 05:56:37.504
1739080859648.0,10017.748,2025-02-09 06:00:59.648
1739080990720.0,10017.748,2025-02-09 06:03:10.720
1739081383936.0,10017.748,2025-02-09 06:09:43.936
1739081777152.0,10017.748,2025-02-09 06:16:17.152
1739082039296.0,10017.748,2025-02-09 06:20:39.296
1739082301440.0,10017.748,2025-02-09 06:25:01.440
1739082563584.0,10017.748,2025-02-09 06:29:23.584
1739082956800.0,10017.748,2025-02-09 06:35:56.800
1739083218944.0,10017.748,2025-02-09 06:40:18.944
1739083481088.0,10017.748,2025-02-09 06:44:41.088
1739083743232.0,10017.748,2025-02-09 06:49:03.232
1739084136448.0,10017.748,2025-02-09 06:55:36.448
1739084398592.0,10017.748,2025-02-09 06:59:58.592
1739084660736.0,10017.748,2025-02-09 07:04:20.736
1739085053952.0,10017.748,2025-02-09 07:10:53.952
1739085316096.0,10017.748,2025-02-09 07:15:16.096
1739085578240.0,10017.748,2025-02-09 07:19:38.240
1739085840384.0,10017.748,2025-02-09 07:24:00.384
1739086233600.0,10017.748,2025-02-09 07:30:33.600
1739086495744.0,10017.748,2025-02-09 07:34:55.744
1739086757888.0,10017.748,2025-02-09 07:39:17.888
1739087020032.0,10017.748,2025-02-09 07:43:40.032
1739087413248.0,10017.748,2025-02-09 07:50:13.248
1739087806464.0,10017.748,2025-02-09 07:56:46.464
1739087937536.0,10017.748,2025-02-09 07:58:57.536
1739088199680.0,10017.748,2025-02-09 08:03:19.680
1739088592896.0,10017.748,2025-02-09 08:09:52.896
1739088986112.0,10017.748,2025-02-09 08:16:26.112
1739089248256.0,10017.748,2025-02-09 08:20:48.256
1739089379328.0,10017.748,2025-02-09 08:22:59.328
1739089772544.0,10017.748,2025-02-09 08:29:32.544
1739090165760.0,10017.748,2025-02-09 08:36:05.760
1739090427904.0,10017.748,2025-02-09 08:40:27.904
1739090690048.0,10017.748,2025-02-09 08:44:50.048
1739090952192.0,10017.748,2025-02-09 08:49:12.192
1739091345408.0,10017.748,2025-02-09 08:55:45.408
1739091607552.0,10017.748,2025-02-09 09:00:07.552
1739091869696.0,10017.748,2025-02-09 09:04:29.696
1739092262912.0,10017.748,2025-02-09 09:11:02.912
1739092525056.0,10017.748,2025-02-09 09:15:25.056
1739092787200.0,10017.748,2025-02-09 09:19:47.200
1739093049344.0,10017.748,2025-02-09 09:24:09.344
1739093442560.0,10017.748,2025-02-09 09:30:42.560
1739093704704.0,10017.748,2025-02-09 09:35:04.704
1739093966848.0,10017.748,2025-02-09 09:39:26.848
1739094228992.0,10017.748,2025-02-09 09:43:48.992
1739094622208.0,10017.748,2025-02-09 09:50:22.208
1739095015424.0,10017.748,2025-02-09 09:56:55.424
1739095146496.0,10017.748,2025-02-09 09:59:06.496
1739095408640.0,10017.748,2025-02-09 10:03:28.640
1739095801856.0,10017.748,2025-02-09 10:10:01.856
1739096195072.0,10017.748,2025-02-09 10:16:35.072
1739096457216.0,10017.748,2025-02-09 10:20:57.216
1739096588288.0,10017.748,2025-02-09 10:23:08.288
1739096981504.0,10017.748,2025-02-09 10:29:41.504
1739097374720.0,10017.748,2025-02-09 10:36:14.720
1739097636864.0,10017.748,2025-02-09 10:40:36.864
1739097899008.0,10017.748,2025-02-09 10:44:59.008
1739098161152.0,10017.748,2025-02-09 10:49:21.152
1739098554368.0,10017.748,2025-02-09 10:55:54.368
1739098816512.0,10017.748,2025-02-09 11:00:16.512
1739099078656.0,10017.748,2025-02-09 11:04:38.656
1739099340800.0,10017.748,2025-02-09 11:09:00.800
1739099734016.0,10017.748,2025-02-09 11:15:34.016
1739099996160.0,10017.748,2025-02-09 11:19:56.160
1739100258304.0,10017.748,2025-02-09 11:24:18.304
1739100651520.0,10017.748,2025-02-09 11:30:51.520
1739100913664.0,10017.748,2025-02-09 11:35:13.664
1739101175808.0,10017.748,2025-02-09 11:39:35.808
1739101437952.0,10017.748,2025-02-09 11:43:57.952
1739101831168.0,10017.748,2025-02-09 11:50:31.168
1739102224384.0,10017.748,2025-02-09 11:57:04.384
1739102355456.0,10017.748,2025-02-09 11:59:15.456
1739102617600.0,10017.748,2025-02-09 12:03:37.600
1739103010816.0,10017.748,2025-02-09 12:10:10.816
1739103404032.0,10017.748,2025-02-09 12:16:44.032
1739103535104.0,10017.748,2025-02-09 12:18:55.104
1739103797248.0,10017.748,2025-02-09 12:23:17.248
1739104190464.0,10017.748,2025-02-09 12:29:50.464
1739104583680.0,10017.748,2025-02-09 12:36:23.680
1739104845824.0,10017.748,2025-02-09 12:40:45.824
1739104976896.0,10017.748,2025-02-09 12:42:56.896
1739105370112.0,10017.748,2025-02-09 12:49:30.112
1739105763328.0,10017.748,2025-02-09 12:56:03.328
1739106025472.0,10017.748,2025-02-09 13:00:25.472
1739106287616.0,10017.748,2025-02-09 13:04:47.616
1739106549760.0,10017.748,2025-02-09 13:09:09.760
1739106942976.0,10017.748,2025-02-09 13:15:42.976
1739107205120.0,10017.748,2025-02-09 13:20:05.120
1739107467264.0,10017.748,2025-02-09 13:24:27.264
1739107860480.0,10017.748,2025-02-09 13:31:00.480
1739108122624.0,10017.748,2025-02-09 13:35:22.624
1739108384768.0,10017.748,2025-02-09 13:39:44.768
1739108646912.0,10017.748,2025-02-09 13:44:06.912
1739109040128.0,10017.748,2025-02-09 13:50:40.128
1739109302272.0,10017.748,2025-02-09 13:55:02.272
1739109564416.0,10017.748,2025-02-09 13:59:24.416
1739109826560.0,10017.748,2025-02-09 14:03:46.560
1739110219776.0,10017.748,2025-02-09 14:10:19.776
1739110612992.0,10017.748,2025-02-09 14:16:52.992
1739110744064.0,10017.748,2025-02-09 14:19:04.064
1739111006208.0,10017.748,2025-02-09 14:23:26.208
1739111399424.0,10017.748,2025-02-09 14:29:59.424
1739111792640.0,10017.748,2025-02-09 14:36:32.640
1739112054784.0,10017.748,2025-02-09 14:40:54.784
1739112185856.0,10017.748,2025-02-09 14:43:05.856
1739112579072.0,10017.748,2025-02-09 14:49:39.072
1739112972288.0,10017.748,2025-02-09 14:56:12.288
1739113234432.0,10017.748,2025-02-09 15:00:34.432
1739113496576.0,10017.748,2025-02-09 15:04:56.576
1739113758720.0,10017.748,2025-02-09 15:09:18.720
1739114151936.0,10017.748,2025-02-09 15:15:51.936
1739114414080.0,10017.748,2025-02-09 15:20:14.080
1739114676224.0,10017.748,2025-02-09 15:24:36.224
1739114938368.0,10017.748,2025-02-09 15:28:58.368
1739115331584.0,10017.748,2025-02-09 15:35:31.584
1739115593728.0,10017.748,2025-02-09 15:39:53.728
1739115855872.0,10017.748,2025-02-09 15:44:15.872
1739116249088.0,10017.748,2025-02-09 15:50:49.088
1739116511232.0,10017.748,2025-02-09 15:55:11.232
1739116773376.0,10017.748,2025-02-09 15:59:33.376
1739117035520.0,10017.748,2025-02-09 16:03:55.520
1739117428736.0,10017.748,2025-02-09 16:10:28.736
1739117821952.0,10017.748,2025-02-09 16:17:01.952
1739117953024.0,10017.748,2025-02-09 16:19:13.024
1739118215168.0,10017.748,2025-02-09 16:23:35.168
1739118608384.0,10017.748,2025-02-09 16:30:08.384
1739119001600.0,10017.748,2025-02-09 16:36:41.600
1739119263744.0,10017.748,2025-02-09 16:41:03.744
1739119394816.0,10017.748,2025-02-09 16:43:14.816
1739119788032.0,10017.748,2025-02-09 16:49:48.032
1739120181248.0,10017.748,2025-02-09 16:56:21.248
1739120443392.0,10017.748,2025-02-09 17:00:43.392
1739120705536.0,10017.748,2025-02-09 17:05:05.536
1739120967680.0,10017.748,2025-02-09 17:09:27.680
1739121360896.0,10017.748,2025-02-09 17:16:00.896
1739121623040.0,10017.748,2025-02-09 17:20:23.040
1739121885184.0,10017.748,2025-02-09 17:24:45.184
1739122147328.0,10017.748,2025-02-09 17:29:07.328
1739122540544.0,10017.748,2025-02-09 17:35:40.544
1739122802688.0,10017.748,2025-02-09 17:40:02.688
1739123064832.0,10017.748,2025-02-09 17:44:24.832
1739123458048.0,10017.748,2025-02-09 17:50:58.048
1739123720192.0,10017.748,2025-02-09 17:55:20.192
1739123982336.0,10017.748,2025-02-09 17:59:42.336
1739124244480.0,10017.748,2025-02-09 18:04:04.480
1739124637696.0,10017.748,2025-02-09 18:10:37.696
1739124899840.0,10017.748,2025-02-09 18:14:59.840
1739125161984.0,10017.748,2025-02-09 18:19:21.984
1739125424128.0,10017.748,2025-02-09 18:23:44.128
1739125817344.0,10017.748,2025-02-09 18:30:17.344
1739126210560.0,10017.748,2025-02-09 18:36:50.560
1739126341632.0,10017.748,2025-02-09 18:39:01.632
1739126603776.0,10017.748,2025-02-09 18:43:23.776
1739126996992.0,10017.748,2025-02-09 18:49:56.992
1739127390208.0,10017.748,2025-02-09 18:56:30.208
1739127652352.0,10017.748,2025-02-09 19:00:52.352
1739127783424.0,10017.748,2025-02-09 19:03:03.424
1739128176640.0,10017.748,2025-02-09 19:09:36.640
1739128569856.0,10017.748,2025-02-09 19:16:09.856
1739128832000.0,10017.748,2025-02-09 19:20:32.000
1739129094144.0,10017.748,2025-02-09 19:24:54.144
1739129356288.0,10017.748,2025-02-09 19:29:16.288
1739129749504.0,10017.748,2025-02-09 19:35:49.504
1739130011648.0,10017.748,2025-02-09 19:40:11.648
1739130273792.0,10017.748,2025-02-09 19:44:33.792
1739130535936.0,10017.748,2025-02-09 19:48:55.936
1739130929152.0,10017.748,2025-02-09 19:55:29.152
1739131191296.0,10017.748,2025-02-09 19:59:51.296
1739131453440.0,10017.748,2025-02-09 20:04:13.440
1739131846656.0,10017.748,2025-02-09 20:10:46.656
1739132108800.0,10017.748,2025-02-09 20:15:08.800
1739132370944.0,10017.748,2025-02-09 20:19:30.944
1739132633088.0,10017.748,2025-02-09 20:23:53.088
1739133026304.0,10017.748,2025-02-09 20:30:26.304
1739133419520.0,10017.748,2025-02-09 20:36:59.520
1739133550592.0,10017.748,2025-02-09 20:39:10.592
1739133812736.0,10017.748,2025-02-09 20:43:32.736
1739134205952.0,10017.748,2025-02-09 20:50:05.952
1739134599168.0,10017.748,2025-02-09 20:56:39.168
1739134861312.0,10017.748,2025-02-09 21:01:01.312
1739134992384.0,10017.748,2025-02-09 21:03:12.384
1739135385600.0,10017.748,2025-02-09 21:09:45.600
1739135778816.0,10017.748,2025-02-09 21:16:18.816
1739136040960.0,10017.748,2025-02-09 21:20:40.960
1739136303104.0,10017.748,2025-02-09 21:25:03.104
1739136565248.0,10017.748,2025-02-09 21:29:25.248
1739136958464.0,9772.286,2025-02-09 21:35:58.464
1739137220608.0,9772.286,2025-02-09 21:40:20.608
1739137482752.0,9772.286,2025-02-09 21:44:42.752
1739137744896.0,9772.286,2025-02-09 21:49:04.896
1739138138112.0,9526.743,2025-02-09 21:55:38.112
1739138400256.0,9281.181,2025-02-09 22:00:00.256
1739138662400.0,9035.599,2025-02-09 22:04:22.400
1739139055616.0,8789.997,2025-02-09 22:10:55.616
1739139317760.0,8544.376,2025-02-09 22:15:17.760
1739139579904.0,8298.735,2025-02-09 22:19:39.904
1739139842048.0,8053.076,2025-02-09 22:24:02.048
1739140235264.0,7807.398,2025-02-09 22:30:35.264
1739140497408.0,7805.8696,2025-02-09 22:34:57.408
1739140759552.0,7805.8696,2025-02-09 22:39:19.552
1739141021696.0,7805.8696,2025-02-09 22:43:41.696
1739141414912.0,7805.8696,2025-02-09 22:50:14.912
1739141808128.0,8052.951,2025-02-09 22:56:48.128
1739141939200.0,8298.488,2025-02-09 22:58:59.200
1739142201344.0,8545.555,2025-02-09 23:03:21.344
1739142594560.0,8792.767,2025-02-09 23:09:54.560
1739142987776.0,9038.722,2025-02-09 23:16:27.776
1739143249920.0,9284.53,2025-02-09 23:20:49.920
1739143380992.0,9529.278,2025-02-09 23:23:00.992
1739143774208.0,9774.403,2025-02-09 23:29:34.208
1739144167424.0,10018.872,2025-02-09 23:36:07.424
1739144429568.0,10018.872,2025-02-09 23:40:29.568
1739144691712.0,10018.872,2025-02-09 23:44:51.712
1739144953856.0,10018.872,2025-02-09 23:49:13.856
1739145347072.0,10018.872,2025-02-09 23:55:47.072
1739145609216.0,10018.872,2025-02-10 00:00:09.216
1739145871360.0,10018.872,2025-02-10 00:04:31.360
1739146264576.0,10018.872,2025-02-10 00:11:04.576
1739146526720.0,10018.872,2025-02-10 00:15:26.720
1739146788864.0,10018.872,2025-02-10 00:19:48.864
1739147051008.0,10018.872,2025-02-10 00:24:11.008
1739147444224.0,10018.872,2025-02-10 00:30:44.224
1739147706368.0,10018.872,2025-02-10 00:35:06.368
1739147968512.0,10018.872,2025-02-10 00:39:28.512
1739148230656.0,10018.872,2025-02-10 00:43:50.656
1739148623872.0,10018.872,2025-02-10 00:50:23.872
1739149017088.0,10018.872,2025-02-10 00:56:57.088
1739149148160.0,10018.872,2025-02-10 00:59:08.160
1739149410304.0,10018.872,2025-02-10 01:03:30.304
1739149803520.0,10018.872,2025-02-10 01:10:03.520
1739150196736.0,10018.872,2025-02-10 01:16:36.736
1739150458880.0,10018.872,2025-02-10 01:20:58.880
1739150589952.0,10018.872,2025-02-10 01:23:09.952
1739150983168.0,10018.872,2025-02-10 01:29:43.168
1739151376384.0,10018.872,2025-02-10 01:36:16.384
1739151638528.0,10018.872,2025-02-10 01:40:38.528
1739151900672.0,10018.872,2025-02-10 01:45:00.672
1739152162816.0,10018.872,2025-02-10 01:49:22.816
1739152556032.0,10018.872,2025-02-10 01:55:56.032
1739152818176.0,10018.872,2025-02-10 02:00:18.176
