timestamp,Total Value,Available Capital,index
1717808100000.0,9972.251,9961.989,6490
1717808400000.0,9972.151,9961.989,6491
1717808700000.0,9972.13,9961.989,6492
1717809000000.0,9972.223,9961.989,6493
1717809300000.0,9972.257,9961.989,6494
1717809600000.0,9972.276,9961.989,6495
1717809900000.0,9972.251,9961.989,6496
1717810200000.0,9972.209,9961.989,6497
1717810500000.0,9972.043,9961.989,6498
1717810800000.0,9972.081,9961.989,6499
1717811100000.0,9972.084,9961.989,6500
1717811400000.0,9972.115,9961.989,6501
1717811700000.0,9972.119,9961.989,6502
1717812000000.0,9972.178,9961.989,6503
1717812300000.0,9972.215,9961.989,6504
1717812600000.0,9972.183,9961.989,6505
1717812900000.0,9972.25,9961.989,6506
1717813200000.0,9972.304,9961.989,6507
1717813500000.0,9972.284,9961.989,6508
1717813800000.0,9972.216,9961.989,6509
1717814100000.0,9972.249,9961.989,6510
1717814400000.0,9972.203,9961.989,6511
1717814700000.0,9972.236,9961.989,6512
1717815000000.0,9972.242,9961.989,6513
1717815300000.0,9972.212,9961.989,6514
1717815600000.0,9972.237,9961.989,6515
1717815900000.0,9972.197,9961.989,6516
1717816200000.0,9972.133,9961.989,6517
1717816500000.0,9972.198,9961.989,6518
1717816800000.0,9972.21,9961.989,6519
1717817100000.0,9972.25,9961.989,6520
1717817400000.0,9972.278,9961.989,6521
1717817700000.0,9972.218,9961.989,6522
1717818000000.0,9972.252,9961.989,6523
1717818300000.0,9972.251,9961.989,6524
1717818600000.0,9972.246,9961.989,6525
1717818900000.0,9972.242,9961.989,6526
1717819200000.0,9972.26,9961.989,6527
1717819500000.0,9972.238,9961.989,6528
1717819800000.0,9972.304,9961.989,6529
1717820100000.0,9972.251,9961.989,6530
1717820400000.0,9972.308,9961.989,6531
1717820700000.0,9972.303,9961.989,6532
1717821000000.0,9972.243,9961.989,6533
1717821300000.0,9972.274,9961.989,6534
1717821600000.0,9972.276,9961.989,6535
1717821900000.0,9972.333,9961.989,6536
1717822200000.0,9972.359,9961.989,6537
1717822500000.0,9972.343,9961.989,6538
1717822800000.0,9972.326,9961.989,6539
1717823100000.0,9972.294,9961.989,6540
1717823400000.0,9972.298,9961.989,6541
1717823700000.0,9972.309,9961.989,6542
1717824000000.0,9972.276,9961.989,6543
1717824300000.0,9972.231,9961.989,6544
1717824600000.0,9972.229,9961.989,6545
1717824900000.0,9972.167,9961.989,6546
1717825200000.0,9972.217,9961.989,6547
1717825500000.0,9971.733,9960.987,6548
1717825800000.0,9971.177,9959.985,6549
1717826100000.0,9971.196,9959.985,6550
1717826400000.0,9971.185,9959.985,6551
1717826700000.0,9971.205,9959.985,6552
1717827000000.0,9971.161,9959.985,6553
1717827300000.0,9971.1,9959.985,6554
1717827600000.0,9971.045,9959.985,6555
1717827900000.0,9971.088,9959.985,6556
1717828200000.0,9970.85,9959.985,6557
1717828500000.0,9970.858,9959.985,6558
1717828800000.0,9970.836,9959.985,6559
1717829100000.0,9970.767,9959.985,6560
1717829400000.0,9970.712,9959.985,6561
1717829700000.0,9970.258,9958.983,6562
1717830000000.0,9969.807,9957.981,6563
1717830300000.0,9969.391,9956.9795,6564
1717830600000.0,9968.898,9955.978,6565
1717830900000.0,9968.365,9954.976,6566
1717831200000.0,9967.809,9953.974,6567
1717831500000.0,9967.785,9953.974,6568
1717831800000.0,9967.297,9952.972,6569
1717832100000.0,9966.737,9951.97,6570
1717832400000.0,9966.811,9951.97,6571
1717832700000.0,9966.807,9951.97,6572
1717833000000.0,9966.763,9951.97,6573
1717833300000.0,9966.687,9951.97,6574
1717833600000.0,9966.75,9951.97,6575
1717833900000.0,9966.75,9951.97,6576
1717834200000.0,9966.788,9951.97,6577
1717834500000.0,9967.235,9952.969,6578
1717834800000.0,9967.827,9953.967,6579
1717835100000.0,9967.843,9953.967,6580
1717835400000.0,9967.8,9953.967,6581
1717835700000.0,9967.849,9953.967,6582
1717836000000.0,9967.839,9953.967,6583
1717836300000.0,9967.768,9953.967,6584
1717836600000.0,9967.777,9953.967,6585
1717836900000.0,9967.7705,9953.967,6586
1717837200000.0,9967.855,9953.967,6587
1717837500000.0,9967.874,9953.967,6588
1717837800000.0,9967.856,9953.967,6589
1717838100000.0,9967.874,9953.967,6590
1717838400000.0,9967.906,9953.967,6591
1717838700000.0,9968.402,9954.963,6592
1717839000000.0,9968.837,9955.959,6593
1717839300000.0,9969.345,9956.954,6594
1717839600000.0,9969.879,9957.95,6595
1717839900000.0,9970.377,9958.945,6596
1717840200000.0,9970.911,9959.939,6597
1717840500000.0,9970.936,9959.939,6598
1717840800000.0,9971.409,9960.934,6599
1717841100000.0,9971.97,9961.928,6600
1717841400000.0,9971.982,9961.928,6601
1717841700000.0,9971.884,9961.928,6602
1717842000000.0,9971.974,9961.928,6603
1717842300000.0,9972.033,9961.928,6604
1717842600000.0,9971.958,9961.928,6605
1717842900000.0,9971.972,9961.928,6606
1717843200000.0,9971.926,9961.928,6607
1717843500000.0,9971.849,9961.928,6608
1717843800000.0,9971.845,9961.928,6609
1717844100000.0,9971.849,9961.928,6610
1717844400000.0,9971.906,9961.928,6611
1717844700000.0,9971.96,9961.928,6612
1717845000000.0,9971.951,9961.928,6613
1717845300000.0,9972.0,9961.928,6614
1717845600000.0,9971.978,9961.928,6615
1717845900000.0,9972.545,9963.011,6616
1717846200000.0,9973.058,9964.093,6617
1717846500000.0,9973.595,9965.178,6618
1717846800000.0,9974.183,9966.263,6619
1717847100000.0,9974.669,9967.352,6620
1717847400000.0,9975.439,9968.44,6621
1717847700000.0,9975.944,9969.533,6622
1717848000000.0,9976.605,9970.624,6623
1717848300000.0,9977.083,9971.719,6624
1717848600000.0,9977.619,9972.81,6625
1717848900000.0,9978.103,9973.897,6626
1717849200000.0,9978.695,9974.984,6627
1717849500000.0,9978.97,9975.588,6628
1717849800000.0,9978.874,9975.616,6629
1717850100000.0,9978.92,9975.645,6630
1717850400000.0,9978.976,9975.673,6631
1717850700000.0,9978.944,9975.703,6632
1717851000000.0,9978.918,9975.731,6633
1717851300000.0,9978.948,9975.731,6634
1717851600000.0,9978.98,9975.731,6635
1717851900000.0,9979.0625,9975.762,6636
1717852200000.0,9979.043,9975.792,6637
1717852500000.0,9979.123,9975.792,6638
1717852800000.0,9979.193,9975.792,6639
1717853100000.0,9979.388,9975.824,6640
1717853400000.0,9979.004,9975.147,6641
1717853700000.0,9978.338,9974.146,6642
1717854000000.0,9978.277,9974.146,6643
1717854300000.0,9978.29,9974.146,6644
1717854600000.0,9978.26,9974.146,6645
1717854900000.0,9978.73,9975.142,6646
1717855200000.0,9979.146,9975.842,6647
1717855500000.0,9979.11,9975.818,6648
1717855800000.0,9979.077,9975.793,6649
1717856100000.0,9979.138,9975.768,6650
1717856400000.0,9979.115,9975.742,6651
1717856700000.0,9979.129,9975.715,6652
1717857000000.0,9979.015,9975.6875,6653
1717857300000.0,9979.003,9975.659,6654
1717857600000.0,9979.0205,9975.632,6655
1717857900000.0,9978.684,9975.044,6656
1717858200000.0,9978.246,9974.039,6657
1717858500000.0,9977.742,9973.034,6658
1717858800000.0,9977.285,9972.027,6659
1717859100000.0,9976.807,9971.022,6660
1717859400000.0,9976.342,9970.018,6661
1717859700000.0,9975.899,9969.011,6662
1717860000000.0,9975.456,9968.007,6663
1717860300000.0,9975.448,9968.007,6664
1717860600000.0,9975.443,9968.007,6665
1717860900000.0,9974.964,9967.003,6666
1717861200000.0,9974.467,9965.997,6667
1717861500000.0,9974.439,9965.997,6668
1717861800000.0,9974.439,9965.997,6669
1717862100000.0,9973.967,9964.992,6670
1717862400000.0,9973.492,9963.986,6671
1717862700000.0,9973.064,9962.98,6672
1717863000000.0,9973.13,9962.98,6673
1717863300000.0,9973.289,9962.98,6674
1717863600000.0,9973.274,9962.98,6675
1717863900000.0,9973.289,9962.98,6676
1717864200000.0,9973.336,9962.98,6677
1717864500000.0,9973.254,9962.98,6678
1717864800000.0,9973.331,9962.98,6679
1717865100000.0,9973.451,9962.98,6680
1717865400000.0,9973.401,9962.98,6681
1717865700000.0,9973.381,9962.98,6682
1717866000000.0,9973.382,9962.98,6683
1717866300000.0,9973.345,9962.98,6684
1717866600000.0,9973.337,9962.98,6685
1717866900000.0,9973.302,9962.98,6686
1717867200000.0,9973.399,9962.98,6687
1717867500000.0,9973.473,9962.98,6688
1717867800000.0,9973.653,9962.98,6689
1717868100000.0,9973.554,9962.98,6690
1717868400000.0,9973.394,9962.98,6691
1717868700000.0,9973.343,9962.98,6692
1717869000000.0,9973.412,9962.98,6693
1717869300000.0,9973.356,9962.98,6694
1717869600000.0,9973.321,9962.98,6695
1717869900000.0,9973.157,9962.98,6696
1717870200000.0,9973.173,9962.98,6697
1717870500000.0,9973.192,9962.98,6698
1717870800000.0,9973.193,9962.98,6699
1717871100000.0,9973.181,9962.98,6700
1717871400000.0,9973.231,9962.98,6701
1717871700000.0,9973.214,9962.98,6702
1717872000000.0,9973.268,9962.98,6703
1717872300000.0,9973.283,9962.98,6704
1717872600000.0,9973.234,9962.98,6705
1717872900000.0,9973.211,9962.98,6706
1717873200000.0,9973.108,9962.98,6707
1717873500000.0,9973.167,9962.98,6708
1717873800000.0,9973.232,9962.98,6709
1717874100000.0,9973.247,9962.98,6710
1717874400000.0,9973.262,9962.98,6711
1717874700000.0,9973.29,9962.98,6712
1717875000000.0,9973.319,9962.98,6713
1717875300000.0,9973.315,9962.98,6714
1717875600000.0,9973.333,9962.98,6715
1717875900000.0,9973.344,9962.98,6716
1717876200000.0,9973.371,9962.98,6717
1717876500000.0,9973.337,9962.98,6718
1717876800000.0,9973.333,9962.98,6719
1717877100000.0,9973.297,9962.98,6720
1717877400000.0,9973.289,9962.98,6721
1717877700000.0,9973.344,9962.98,6722
1717878000000.0,9973.348,9962.98,6723
1717878300000.0,9973.305,9962.98,6724
1717878600000.0,9973.333,9962.98,6725
1717878900000.0,9973.31,9962.98,6726
1717879200000.0,9973.309,9962.98,6727
1717879500000.0,9973.338,9962.98,6728
1717879800000.0,9973.334,9962.98,6729
1717880100000.0,9973.328,9962.98,6730
1717880400000.0,9973.332,9962.98,6731
1717880700000.0,9973.348,9962.98,6732
1717881000000.0,9973.288,9962.98,6733
1717881300000.0,9973.299,9962.98,6734
1717881600000.0,9973.263,9962.98,6735
1717881900000.0,9973.256,9962.98,6736
1717882200000.0,9973.328,9962.98,6737
1717882500000.0,9973.304,9962.98,6738
1717882800000.0,9972.82,9961.979,6739
1717883100000.0,9972.848,9961.979,6740
1717883400000.0,9972.8125,9961.979,6741
1717883700000.0,9972.846,9961.979,6742
1717884000000.0,9972.8545,9961.979,6743
1717884300000.0,9972.898,9961.979,6744
1717884600000.0,9972.931,9961.979,6745
1717884900000.0,9972.988,9961.979,6746
1717885200000.0,9973.067,9961.979,6747
1717885500000.0,9973.136,9961.979,6748
1717885800000.0,9973.041,9961.979,6749
1717886100000.0,9973.058,9961.979,6750
1717886400000.0,9973.045,9961.979,6751
1717886700000.0,9972.981,9961.979,6752
1717887000000.0,9972.977,9961.979,6753
1717887300000.0,9972.992,9961.979,6754
1717887600000.0,9972.951,9961.979,6755
1717887900000.0,9972.979,9961.979,6756
1717888200000.0,9972.99,9961.979,6757
1717888500000.0,9973.145,9961.979,6758
1717888800000.0,9973.119,9961.979,6759
1717889100000.0,9973.023,9961.979,6760
1717889400000.0,9972.977,9961.979,6761
1717889700000.0,9972.956,9961.979,6762
1717890000000.0,9972.911,9961.979,6763
1717890300000.0,9972.951,9961.979,6764
1717890600000.0,9972.89,9961.979,6765
1717890900000.0,9972.889,9961.979,6766
1717891200000.0,9972.932,9961.979,6767
1717891500000.0,9972.912,9961.979,6768
1717891800000.0,9973.435,9962.981,6769
1717892100000.0,9973.42,9962.981,6770
1717892400000.0,9973.522,9962.981,6771
1717892700000.0,9973.523,9962.981,6772
1717893000000.0,9973.59,9962.981,6773
1717893300000.0,9973.683,9962.981,6774
1717893600000.0,9973.559,9962.981,6775
1717893900000.0,9973.555,9962.981,6776
1717894200000.0,9973.487,9962.981,6777
1717894500000.0,9973.445,9962.981,6778
1717894800000.0,9973.507,9962.981,6779
1717895100000.0,9973.486,9962.981,6780
1717895400000.0,9973.466,9962.981,6781
1717895700000.0,9973.466,9962.981,6782
1717896000000.0,9973.503,9962.981,6783
1717896300000.0,9973.396,9962.981,6784
1717896600000.0,9973.402,9962.981,6785
1717896900000.0,9973.396,9962.981,6786
1717897200000.0,9973.476,9962.981,6787
1717897500000.0,9973.52,9962.981,6788
1717897800000.0,9973.523,9962.981,6789
1717898100000.0,9973.498,9962.981,6790
1717898400000.0,9973.54,9962.981,6791
1717898700000.0,9973.597,9962.981,6792
1717899000000.0,9973.641,9962.981,6793
1717899300000.0,9973.692,9962.981,6794
1717899600000.0,9973.825,9962.981,6795
1717899900000.0,9973.79,9962.981,6796
1717900200000.0,9973.915,9962.981,6797
1717900500000.0,9973.892,9962.981,6798
1717900800000.0,9973.927,9962.981,6799
1717901100000.0,9973.908,9962.981,6800
1717901400000.0,9973.94,9962.981,6801
1717901700000.0,9973.887,9962.981,6802
1717902000000.0,9973.839,9962.981,6803
1717902300000.0,9973.817,9962.981,6804
1717902600000.0,9973.765,9962.981,6805
1717902900000.0,9973.748,9962.981,6806
1717903200000.0,9973.795,9962.981,6807
1717903500000.0,9973.776,9962.981,6808
1717903800000.0,9973.748,9962.981,6809
1717904100000.0,9973.744,9962.981,6810
1717904400000.0,9973.772,9962.981,6811
1717904700000.0,9973.812,9962.981,6812
1717905000000.0,9973.755,9962.981,6813
1717905300000.0,9973.72,9962.981,6814
1717905600000.0,9973.768,9962.981,6815
1717905900000.0,9973.7295,9962.981,6816
1717906200000.0,9973.731,9962.981,6817
1717906500000.0,9973.629,9962.981,6818
1717906800000.0,9973.692,9962.981,6819
1717907100000.0,9973.756,9962.981,6820
1717907400000.0,9973.804,9962.981,6821
1717907700000.0,9973.798,9962.981,6822
1717908000000.0,9973.809,9962.981,6823
1717908300000.0,9973.853,9962.981,6824
1717908600000.0,9973.914,9962.981,6825
1717908900000.0,9973.923,9962.981,6826
1717909200000.0,9974.003,9962.981,6827
1717909500000.0,9974.109,9962.981,6828
1717909800000.0,9974.116,9962.981,6829
1717910100000.0,9974.093,9962.981,6830
1717910400000.0,9973.997,9962.981,6831
1717910700000.0,9974.068,9962.981,6832
1717911000000.0,9974.127,9962.981,6833
1717911300000.0,9974.039,9962.981,6834
1717911600000.0,9973.993,9962.981,6835
1717911900000.0,9973.98,9962.981,6836
1717912200000.0,9974.008,9962.981,6837
1717912500000.0,9974.036,9962.981,6838
1717912800000.0,9973.995,9962.981,6839
1717913100000.0,9973.984,9962.981,6840
1717913400000.0,9973.951,9962.981,6841
1717913700000.0,9973.964,9962.981,6842
1717914000000.0,9973.969,9962.981,6843
1717914300000.0,9974.001,9962.981,6844
1717914600000.0,9974.097,9962.981,6845
1717914900000.0,9974.145,9962.981,6846
1717915200000.0,9973.926,9962.981,6847
1717915500000.0,9973.947,9962.981,6848
1717915800000.0,9973.858,9962.981,6849
1717916100000.0,9973.888,9962.981,6850
1717916400000.0,9973.739,9962.981,6851
1717916700000.0,9973.801,9962.981,6852
1717917000000.0,9973.818,9962.981,6853
1717917300000.0,9973.785,9962.981,6854
1717917600000.0,9973.769,9962.981,6855
1717917900000.0,9973.782,9962.981,6856
1717918200000.0,9973.703,9962.981,6857
1717918500000.0,9973.693,9962.981,6858
1717918800000.0,9973.642,9962.981,6859
1717919100000.0,9973.722,9962.981,6860
1717919400000.0,9973.763,9962.981,6861
1717919700000.0,9973.74,9962.981,6862
1717920000000.0,9973.834,9962.981,6863
1717920300000.0,9973.847,9962.981,6864
1717920600000.0,9973.799,9962.981,6865
1717920900000.0,9973.876,9962.981,6866
1717921200000.0,9973.865,9962.981,6867
1717921500000.0,9973.854,9962.981,6868
1717921800000.0,9973.871,9962.981,6869
1717922100000.0,9973.815,9962.981,6870
1717922400000.0,9973.829,9962.981,6871
1717922700000.0,9973.821,9962.981,6872
1717923000000.0,9973.788,9962.981,6873
1717923300000.0,9973.762,9962.981,6874
1717923600000.0,9973.8125,9962.981,6875
1717923900000.0,9973.78,9962.981,6876
1717924200000.0,9973.804,9962.981,6877
1717924500000.0,9973.8955,9962.981,6878
1717924800000.0,9973.881,9962.981,6879
1717925100000.0,9973.849,9962.981,6880
1717925400000.0,9973.847,9962.981,6881
1717925700000.0,9973.838,9962.981,6882
1717926000000.0,9973.81,9962.981,6883
1717926300000.0,9973.769,9962.981,6884
1717926600000.0,9973.79,9962.981,6885
1717926900000.0,9973.821,9962.981,6886
1717927200000.0,9973.83,9962.981,6887
1717927500000.0,9973.859,9962.981,6888
1717927800000.0,9973.826,9962.981,6889
1717928100000.0,9973.86,9962.981,6890
1717928400000.0,9973.898,9962.981,6891
1717928700000.0,9973.933,9962.981,6892
1717929000000.0,9973.956,9962.981,6893
1717929300000.0,9973.939,9962.981,6894
1717929600000.0,9973.899,9962.981,6895
1717929900000.0,9973.855,9962.981,6896
1717930200000.0,9973.8545,9962.981,6897
1717930500000.0,9973.89,9962.981,6898
1717930800000.0,9973.851,9962.981,6899
1717931100000.0,9973.832,9962.981,6900
1717931400000.0,9973.831,9962.981,6901
1717931700000.0,9973.803,9962.981,6902
1717932000000.0,9973.85,9962.981,6903
1717932300000.0,9973.787,9962.981,6904
1717932600000.0,9973.794,9962.981,6905
1717932900000.0,9973.792,9962.981,6906
1717933200000.0,9973.738,9962.981,6907
1717933500000.0,9973.715,9962.981,6908
1717933800000.0,9973.694,9962.981,6909
1717934100000.0,9973.67,9962.981,6910
1717934400000.0,9973.615,9962.981,6911
1717934700000.0,9973.563,9962.981,6912
1717935000000.0,9973.603,9962.981,6913
1717935300000.0,9973.562,9962.981,6914
1717935600000.0,9973.55,9962.981,6915
1717935900000.0,9973.544,9962.981,6916
1717936200000.0,9973.383,9962.981,6917
1717936500000.0,9973.349,9962.981,6918
1717936800000.0,9973.361,9962.981,6919
1717937100000.0,9973.264,9962.981,6920
1717937400000.0,9973.218,9962.981,6921
1717937700000.0,9973.131,9962.981,6922
1717938000000.0,9973.143,9962.981,6923
1717938300000.0,9973.106,9962.981,6924
1717938600000.0,9973.206,9962.981,6925
1717938900000.0,9973.308,9962.981,6926
1717939200000.0,9973.317,9962.981,6927
1717939500000.0,9973.3125,9962.981,6928
1717939800000.0,9973.452,9962.981,6929
1717940100000.0,9973.424,9962.981,6930
1717940400000.0,9973.433,9962.981,6931
1717940700000.0,9973.381,9962.981,6932
1717941000000.0,9973.409,9962.981,6933
1717941300000.0,9973.434,9962.981,6934
1717941600000.0,9973.343,9962.981,6935
1717941900000.0,9973.393,9962.981,6936
1717942200000.0,9973.347,9962.981,6937
1717942500000.0,9973.216,9962.981,6938
1717942800000.0,9973.254,9962.981,6939
1717943100000.0,9973.377,9962.981,6940
1717943400000.0,9973.332,9962.981,6941
1717943700000.0,9973.248,9962.981,6942
1717944000000.0,9973.261,9962.981,6943
1717944300000.0,9973.199,9962.981,6944
1717944600000.0,9973.187,9962.981,6945
1717944900000.0,9973.225,9962.981,6946
1717945200000.0,9973.17,9962.981,6947
1717945500000.0,9973.195,9962.981,6948
1717945800000.0,9973.156,9962.981,6949
1717946100000.0,9973.103,9962.981,6950
1717946400000.0,9973.055,9962.981,6951
1717946700000.0,9973.1875,9962.981,6952
1717947000000.0,9973.143,9962.981,6953
1717947300000.0,9973.115,9962.981,6954
1717947600000.0,9973.175,9962.981,6955
1717947900000.0,9973.166,9962.981,6956
1717948200000.0,9973.207,9962.981,6957
1717948500000.0,9973.212,9962.981,6958
1717948800000.0,9973.287,9962.981,6959
1717949100000.0,9973.252,9962.981,6960
1717949400000.0,9973.056,9962.981,6961
1717949700000.0,9973.088,9962.981,6962
1717950000000.0,9973.143,9962.981,6963
1717950300000.0,9973.211,9962.981,6964
1717950600000.0,9973.133,9962.981,6965
1717950900000.0,9973.113,9962.981,6966
1717951200000.0,9973.138,9962.981,6967
1717951500000.0,9973.068,9962.981,6968
1717951800000.0,9973.063,9962.981,6969
1717952100000.0,9973.037,9962.981,6970
1717952400000.0,9973.063,9962.981,6971
1717952700000.0,9973.074,9962.981,6972
1717953000000.0,9973.076,9962.981,6973
1717953300000.0,9973.111,9962.981,6974
1717953600000.0,9973.166,9962.981,6975
1717953900000.0,9973.154,9962.981,6976
1717954200000.0,9973.218,9962.981,6977
1717954500000.0,9973.211,9962.981,6978
1717954800000.0,9973.181,9962.981,6979
1717955100000.0,9973.135,9962.981,6980
1717955400000.0,9973.155,9962.981,6981
1717955700000.0,9973.153,9962.981,6982
1717956000000.0,9973.233,9962.981,6983
1717956300000.0,9973.208,9962.981,6984
1717956600000.0,9973.239,9962.981,6985
1717956900000.0,9973.205,9962.981,6986
1717957200000.0,9973.177,9962.981,6987
1717957500000.0,9973.148,9962.981,6988
1717957800000.0,9973.102,9962.981,6989
1717958100000.0,9973.073,9962.981,6990
1717958400000.0,9973.076,9962.981,6991
1717958700000.0,9973.063,9962.981,6992
1717959000000.0,9973.016,9962.981,6993
1717959300000.0,9972.9375,9962.981,6994
1717959600000.0,9973.02,9962.981,6995
1717959900000.0,9972.996,9962.981,6996
1717960200000.0,9972.969,9962.981,6997
1717960500000.0,9972.933,9962.981,6998
1717960800000.0,9972.951,9962.981,6999
1717961100000.0,9972.999,9962.981,7000
1717961400000.0,9973.031,9962.981,7001
1717961700000.0,9973.006,9962.981,7002
1717962000000.0,9973.06,9962.981,7003
1717962300000.0,9973.033,9962.981,7004
1717962600000.0,9973.016,9962.981,7005
1717962900000.0,9973.003,9962.981,7006
1717963200000.0,9972.955,9962.981,7007
1717963500000.0,9973.057,9962.981,7008
1717963800000.0,9973.054,9962.981,7009
1717964100000.0,9973.065,9962.981,7010
1717964400000.0,9973.11,9962.981,7011
1717964700000.0,9973.164,9962.981,7012
1717965000000.0,9973.119,9962.981,7013
1717965300000.0,9973.162,9962.981,7014
1717965600000.0,9973.125,9962.981,7015
1717965900000.0,9973.109,9962.981,7016
1717966200000.0,9973.052,9962.981,7017
1717966500000.0,9973.027,9962.981,7018
1717966800000.0,9972.979,9962.981,7019
1717967100000.0,9972.994,9962.981,7020
1717967400000.0,9973.016,9962.981,7021
1717967700000.0,9972.985,9962.981,7022
1717968000000.0,9973.013,9962.981,7023
1717968300000.0,9972.984,9962.981,7024
1717968600000.0,9972.947,9962.981,7025
1717968900000.0,9973.042,9962.981,7026
1717969200000.0,9973.018,9962.981,7027
1717969500000.0,9973.019,9962.981,7028
1717969800000.0,9972.999,9962.981,7029
1717970100000.0,9973.041,9962.981,7030
1717970400000.0,9973.064,9962.981,7031
1717970700000.0,9973.068,9962.981,7032
1717971000000.0,9972.563,9961.9795,7033
1717971300000.0,9972.053,9960.978,7034
1717971600000.0,9971.582,9959.976,7035
1717971900000.0,9971.064,9958.974,7036
1717972200000.0,9970.551,9957.972,7037
1717972500000.0,9970.515,9957.972,7038
1717972800000.0,9970.534,9957.972,7039
1717973100000.0,9970.494,9957.972,7040
1717973400000.0,9970.46,9957.972,7041
1717973700000.0,9970.444,9957.972,7042
1717974000000.0,9970.47,9957.972,7043
1717974300000.0,9970.458,9957.972,7044
1717974600000.0,9970.474,9957.972,7045
1717974900000.0,9970.459,9957.972,7046
1717975200000.0,9970.42,9957.972,7047
1717975500000.0,9970.373,9957.972,7048
1717975800000.0,9970.448,9957.972,7049
1717976100000.0,9970.48,9957.972,7050
1717976400000.0,9970.481,9957.972,7051
1717976700000.0,9970.515,9957.972,7052
1717977000000.0,9970.497,9957.972,7053
1717977300000.0,9970.429,9957.972,7054
1717977600000.0,9970.492,9957.972,7055
1717977900000.0,9970.587,9957.972,7056
1717978200000.0,9970.629,9957.972,7057
1717978500000.0,9970.587,9957.972,7058
1717978800000.0,9970.629,9957.972,7059
1717979100000.0,9970.6045,9957.972,7060
1717979400000.0,9970.56,9957.972,7061
1717979700000.0,9970.495,9957.972,7062
1717980000000.0,9971.04,9958.97,7063
1717980300000.0,9971.633,9959.968,7064
1717980600000.0,9972.095,9960.967,7065
1717980900000.0,9972.585,9961.967,7066
1717981200000.0,9973.086,9962.967,7067
1717981500000.0,9973.242,9962.967,7068
1717981800000.0,9973.208,9962.967,7069
1717982100000.0,9973.147,9962.967,7070
1717982400000.0,9973.212,9962.967,7071
1717982700000.0,9973.177,9962.967,7072
1717983000000.0,9973.108,9962.967,7073
1717983300000.0,9973.142,9962.967,7074
1717983600000.0,9973.097,9962.967,7075
1717983900000.0,9973.107,9962.967,7076
1717984200000.0,9973.065,9962.967,7077
1717984500000.0,9973.069,9962.967,7078
1717984800000.0,9973.114,9962.967,7079
1717985100000.0,9973.029,9962.967,7080
1717985400000.0,9973.034,9962.967,7081
1717985700000.0,9973.009,9962.967,7082
1717986000000.0,9972.939,9962.967,7083
1717986300000.0,9972.973,9962.967,7084
1717986600000.0,9973.011,9962.967,7085
1717986900000.0,9972.984,9962.967,7086
1717987200000.0,9972.983,9962.967,7087
1717987500000.0,9973.094,9962.967,7088
1717987800000.0,9973.155,9962.967,7089
1717988100000.0,9973.15,9962.967,7090
1717988400000.0,9973.163,9962.967,7091
1717988700000.0,9973.126,9962.967,7092
1717989000000.0,9973.126,9962.967,7093
1717989300000.0,9973.15,9962.967,7094
1717989600000.0,9973.084,9962.967,7095
1717989900000.0,9973.095,9962.967,7096
1717990200000.0,9973.033,9962.967,7097
1717990500000.0,9973.035,9962.967,7098
1717990800000.0,9973.034,9962.967,7099
1717991100000.0,9973.16,9962.967,7100
1717991400000.0,9973.131,9962.967,7101
1717991700000.0,9973.156,9962.967,7102
1717992000000.0,9973.142,9962.967,7103
1717992300000.0,9973.193,9962.967,7104
1717992600000.0,9973.211,9962.967,7105
1717992900000.0,9973.151,9962.967,7106
1717993200000.0,9973.135,9962.967,7107
1717993500000.0,9973.089,9962.967,7108
1717993800000.0,9973.0625,9962.967,7109
1717994100000.0,9973.051,9962.967,7110
1717994400000.0,9973.068,9962.967,7111
1717994700000.0,9973.02,9962.967,7112
1717995000000.0,9973.016,9962.967,7113
1717995300000.0,9973.02,9962.967,7114
1717995600000.0,9973.064,9962.967,7115
1717995900000.0,9973.032,9962.967,7116
1717996200000.0,9973.028,9962.967,7117
1717996500000.0,9972.857,9962.967,7118
1717996800000.0,9972.745,9962.967,7119
1717997100000.0,9972.909,9962.967,7120
1717997400000.0,9972.857,9962.967,7121
1717997700000.0,9972.806,9962.967,7122
1717998000000.0,9972.721,9962.967,7123
1717998300000.0,9972.846,9962.967,7124
1717998600000.0,9972.873,9962.967,7125
1717998900000.0,9972.867,9962.967,7126
1717999200000.0,9972.806,9962.967,7127
1717999500000.0,9972.806,9962.967,7128
1717999800000.0,9972.879,9962.967,7129
1718000100000.0,9972.887,9962.967,7130
1718000400000.0,9972.941,9962.967,7131
1718000700000.0,9972.987,9962.967,7132
1718001000000.0,9973.031,9962.967,7133
1718001300000.0,9973.033,9962.967,7134
1718001600000.0,9973.014,9962.967,7135
1718001900000.0,9973.12,9962.967,7136
1718002200000.0,9973.093,9962.967,7137
1718002500000.0,9973.126,9962.967,7138
1718002800000.0,9973.297,9962.967,7139
1718003100000.0,9973.476,9962.967,7140
1718003400000.0,9973.414,9962.967,7141
1718003700000.0,9973.348,9962.967,7142
1718004000000.0,9973.354,9962.967,7143
1718004300000.0,9973.404,9962.967,7144
1718004600000.0,9973.425,9962.967,7145
1718004900000.0,9973.395,9962.967,7146
1718005200000.0,9973.366,9962.967,7147
1718005500000.0,9973.453,9962.967,7148
1718005800000.0,9973.474,9962.988,7149
1718006100000.0,9973.466,9963.014,7150
1718006400000.0,9973.394,9963.041,7151
1718006700000.0,9973.389,9963.043,7152
1718007000000.0,9973.368,9963.045,7153
1718007300000.0,9973.292,9963.047,7154
