timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
5790919,1.0012481797378823,1.0081131682962345,0.9987518202621177,1.0,1144631.7,5790920,551822.2306,5596,504890.8,243436.64177,0
5790920,1.0002080299563136,1.003536509257333,0.9947992510921573,0.9956313709174122,1683216.8,5790921,807581.82159,4908,623973.7,299537.22677,0
5790921,0.9956313709174122,0.9966715206989807,0.9673392968587476,0.9733721655918451,8335958.3,5790922,3928514.92322,16086,2604831.9,1227818.43771,0
5790922,0.973580195548159,0.9891824422716871,0.973580195548159,0.983565633451217,4211855.4,5790923,1987501.60113,9383,1781970.6,841341.8783,0
5790923,0.983565633451217,0.9841897233201581,0.973580195548159,0.9783648845433742,2462006.7,5790924,1156502.00841,6093,1135498.2,533659.87461,0
5790924,0.9783648845433742,0.9798210942375701,0.9631786977324734,0.970667776159767,4156481.2,5790925,1944631.57902,11318,1729880.6,809855.29032,0
5790925,0.970667776159767,0.9758685250676098,0.9496567505720824,0.96130642812565,8655180.7,5790926,3994137.59746,25589,3499017.7,1614002.62846,0
5790926,0.9615144580819638,0.9646349074266695,0.9515290201789057,0.9635947576451008,4549424.6,5790927,2094853.98039,19444,2497860.5,1150167.36289,0
5790927,0.9635947576451008,0.9635947576451008,0.9457041814021219,0.9534012897857291,7816734.0,5790928,3579013.47171,27917,3832858.8,1755025.39057,0
5790928,0.9534012897857291,0.9561056792178073,0.941959642188475,0.9471603910963178,3126063.7,5790929,1425149.08951,15666,1562851.3,712747.72119,0
5790929,0.9469523611400041,0.9536093197420428,0.941335552319534,0.941959642188475,3759258.2,5790930,1711322.41146,14116,1680348.1,765430.38116,0
5790930,0.9417516122321614,0.9494487206157686,0.9309340545038486,0.9446640316205533,4998002.0,5790931,2258880.83962,17111,2106252.5,952259.5682,0
5790931,0.9444560016642396,0.9588100686498855,0.9402954025379655,0.9523611400041605,3179445.1,5790932,1455281.71766,11346,1769761.1,810245.84607,0
5790932,0.9521531100478469,0.9650509673392967,0.9517370501352195,0.9573538589556896,3648643.6,5790933,1682700.87279,7914,2218083.5,1023209.82018,0
5790933,0.957145828999376,0.9675473268150614,0.9525691699604742,0.9638027876014146,4680686.8,5790934,2162874.23816,9839,2660914.8,1229254.45367,0
5790934,0.9638027876014146,0.9671312669024339,0.9575618889120032,0.9662991470771791,1592000.8,5790935,736713.53833,5168,949768.5,439731.78133,0
5790935,0.9665071770334929,0.9681714166840024,0.9623465779072187,0.9635947576451008,2603562.6,5790936,1207080.62218,4929,1121694.0,520063.57579,0
5790936,0.9638027876014146,0.9638027876014146,0.9454961514458082,0.9459122113584356,2187142.5,5790937,1004617.98618,5504,1079569.0,496015.93573,0
5790937,0.9459122113584356,0.9471603910963178,0.9371749531932598,0.9388391928437694,2378751.1,5790938,1076600.19945,5130,1213534.8,549121.35367,0
5790938,0.9388391928437694,0.944247971707926,0.9380070730185147,0.941335552319534,1498830.4,5790939,678205.24843,4634,612769.9,277256.61061,0
5790939,0.941335552319534,0.9479925109215727,0.9407114624505928,0.9467443311836904,1152864.0,5790940,523281.58814,3577,652839.6,296290.90202,0
5790940,0.9467443311836904,0.9475764510089453,0.9411275223632203,0.9415435822758477,1629361.8,5790941,739548.80537,3494,595199.9,270293.17832,0
