timestamp,PEPE,AVAX,DOGE,WIF,BONK,ADA,SUI,SHIB,XLM,XRP,TRX,SOL,LINK,NOT,AAVE,ETH,datetime
1717829100000.0,0.077131934,0.04675754,0.054828893,0.10211115,0.079604894,0.01969759,0.022369966,0.037351824,0.032439828,0.024041532,0.0074206293,0.02617537,0.037300456,0.06469982,0.029787464,0.012071532,2024-06-08 06:45:00
1717829400000.0,0.07709909,0.046729993,0.05492866,0.10224471,0.07955793,0.019632377,0.022343714,0.037274513,0.032459084,0.0240229,0.0075468705,0.026192883,0.037378002,0.064376585,0.02984324,0.012041736,2024-06-08 06:50:00
1717829700000.0,0.077061206,0.046711855,0.055016078,0.10240057,0.079492405,0.019562583,0.022314511,0.037189115,0.032489132,0.024005355,0.0076890546,0.026206838,0.037445907,0.06406085,0.029901605,0.012011849,2024-06-08 06:55:00
1717830000000.0,0.07703588,0.046692304,0.055110995,0.10256131,0.07946847,0.019494439,0.022289157,0.037108026,0.032523207,0.023988912,0.007832234,0.026211523,0.037517477,0.06375749,0.029963851,0.011979781,2024-06-08 07:00:00
1717830300000.0,0.076970294,0.04667368,0.05520136,0.10270383,0.07942149,0.01941858,0.022291368,0.037021916,0.032556836,0.023975942,0.007973965,0.026218465,0.037598312,0.063485324,0.030012432,0.011948637,2024-06-08 07:05:00
1717830600000.0,0.07691176,0.04664665,0.055290006,0.10286927,0.07939544,0.01934366,0.022273181,0.036928486,0.03259558,0.023963409,0.008115916,0.026225034,0.037664164,0.063223325,0.030064879,0.011914009,2024-06-08 07:10:00
1717830900000.0,0.07682835,0.046630032,0.05536927,0.10303175,0.07935012,0.01927171,0.022334523,0.036838014,0.032641064,0.02395263,0.008254405,0.026230989,0.037724767,0.06295542,0.030111179,0.011878971,2024-06-08 07:15:00
1717831200000.0,0.076747395,0.046630107,0.05543077,0.10317917,0.07938857,0.019205745,0.022411695,0.036744807,0.03269433,0.023938261,0.0083823,0.026218865,0.037814002,0.06267117,0.030155387,0.011840028,2024-06-08 07:20:00
1717831500000.0,0.0766648,0.046624266,0.055491734,0.10333039,0.079425186,0.019136818,0.022532629,0.03665457,0.032738224,0.023914175,0.00851741,0.026200663,0.03789082,0.062386204,0.030195631,0.011798333,2024-06-08 07:25:00
1717831800000.0,0.07659182,0.046628132,0.055565085,0.103521116,0.0794705,0.019061819,0.022792129,0.03658491,0.032782316,0.023903577,0.008649884,0.026200902,0.037976656,0.06211316,0.030250644,0.011758518,2024-06-08 07:30:00
1717832100000.0,0.07651163,0.046622023,0.055643506,0.10369149,0.07952863,0.018985527,0.023047674,0.03651988,0.03283152,0.023889724,0.00878243,0.02621009,0.038056377,0.061829884,0.030297237,0.011718095,2024-06-08 07:35:00
1717832400000.0,0.076411486,0.046609513,0.055716723,0.103868246,0.07958566,0.018907093,0.02316837,0.036452547,0.03287419,0.023878608,0.0088914195,0.026216978,0.038135387,0.06157571,0.030325081,0.011672362,2024-06-08 07:40:00
1717832700000.0,0.07631114,0.046598095,0.055788707,0.104056135,0.07966988,0.01884068,0.023318738,0.03638401,0.03291412,0.023867462,0.009010712,0.02622717,0.03822842,0.061317395,0.030358927,0.011626305,2024-06-08 07:45:00
1717833000000.0,0.07620609,0.046580836,0.05586402,0.104255654,0.079754315,0.018783284,0.023408493,0.036323134,0.032942295,0.023858331,0.009135954,0.026234008,0.03831824,0.061046205,0.03041893,0.011578141,2024-06-08 07:50:00
1717833300000.0,0.07611561,0.04657109,0.055938013,0.1044723,0.07982523,0.01872708,0.023417465,0.036273073,0.032990128,0.023859069,0.009243455,0.026241878,0.038425215,0.060757518,0.030487511,0.011533641,2024-06-08 07:55:00
1717833600000.0,0.076045215,0.04657034,0.056018353,0.104718596,0.07988658,0.018675126,0.023417667,0.03622744,0.03302753,0.023855358,0.009369437,0.02626192,0.03853405,0.06048729,0.030560853,0.011492256,2024-06-08 08:00:00
1717833900000.0,0.07598925,0.046564642,0.056091174,0.104962856,0.07994655,0.018638985,0.02341593,0.036179584,0.033067252,0.023846153,0.009500841,0.02628354,0.038642183,0.06021528,0.030631257,0.011451172,2024-06-08 08:05:00
1717834200000.0,0.07593539,0.046552796,0.056160994,0.10520358,0.07997315,0.018603541,0.023423772,0.036126316,0.033119444,0.0238367,0.009633111,0.026302995,0.038763996,0.059960153,0.030697355,0.011406744,2024-06-08 08:10:00
1717834500000.0,0.075941235,0.046575557,0.056243688,0.105461955,0.08001159,0.018578457,0.023429051,0.03608707,0.033187706,0.023829944,0.009767205,0.026330618,0.03889006,0.059687812,0.03077831,0.011365223,2024-06-08 08:15:00
1717834800000.0,0.075924605,0.046605058,0.05632071,0.10574808,0.08004977,0.01854534,0.023406627,0.036048293,0.03325429,0.023825413,0.009897257,0.02635462,0.03901322,0.05945605,0.030874556,0.011324366,2024-06-08 08:20:00
1717835100000.0,0.07591586,0.04663872,0.05639281,0.10601272,0.08006732,0.018526325,0.023396479,0.036010284,0.033319853,0.023823446,0.010028372,0.026394688,0.03915033,0.05923222,0.030979075,0.0112867495,2024-06-08 08:25:00
1717835400000.0,0.07586968,0.04667754,0.056462348,0.106254816,0.08007319,0.018512191,0.023363344,0.035967745,0.033382483,0.02381622,0.010156759,0.02643125,0.039269786,0.058994144,0.031097371,0.01125094,2024-06-08 08:30:00
1717835700000.0,0.075853266,0.046717405,0.05653419,0.106521815,0.080125496,0.018500669,0.023328565,0.035918973,0.033456795,0.023814104,0.010263258,0.026477212,0.039388098,0.05878184,0.031218573,0.011215761,2024-06-08 08:35:00
1717836000000.0,0.07589443,0.046764176,0.056609556,0.10680305,0.08022848,0.018486077,0.02326565,0.035875496,0.03352626,0.02380758,0.010402897,0.026533697,0.039521627,0.05857362,0.03137237,0.011182203,2024-06-08 08:40:00
1717836300000.0,0.07590898,0.046799734,0.056680128,0.10708829,0.080324315,0.018475082,0.02320838,0.035828847,0.03357597,0.023801785,0.010523413,0.026583195,0.03965724,0.058337983,0.031525098,0.011150074,2024-06-08 08:45:00
1717836600000.0,0.07592959,0.04684888,0.05675466,0.10737256,0.0804453,0.018483797,0.023138437,0.03579575,0.033643246,0.023808561,0.01064217,0.026645819,0.03980708,0.058108307,0.031691696,0.011116773,2024-06-08 08:50:00
1717836900000.0,0.07597575,0.046896964,0.056834977,0.107661985,0.080567814,0.018504996,0.023071604,0.035767034,0.033704128,0.023811225,0.010768532,0.026710942,0.03995026,0.057878405,0.031862054,0.011083726,2024-06-08 08:55:00
1717837200000.0,0.07602291,0.046956733,0.05691395,0.1079914,0.080683574,0.018583693,0.022998787,0.035750154,0.033758476,0.02382236,0.0109162945,0.026783569,0.040088166,0.057684857,0.032029398,0.011050723,2024-06-08 09:00:00
1717837500000.0,0.07606504,0.04701132,0.057003647,0.10830422,0.08081023,0.018649355,0.02294491,0.03574586,0.033841208,0.023854237,0.01106253,0.026852177,0.040255215,0.057514276,0.032197222,0.011020458,2024-06-08 09:05:00
1717837800000.0,0.07612258,0.04706453,0.05709078,0.10860229,0.08089197,0.01870151,0.022918478,0.03575125,0.033924464,0.02389005,0.011196539,0.02692754,0.040417783,0.05734643,0.0323597,0.01098608,2024-06-08 09:10:00
1717838100000.0,0.07616773,0.047118828,0.057177376,0.10891196,0.08098465,0.01874833,0.022920694,0.035749275,0.034028765,0.0239302,0.01133585,0.027007466,0.04060633,0.057198495,0.032542765,0.010956572,2024-06-08 09:15:00
1717838400000.0,0.076210245,0.04717851,0.05726426,0.10923157,0.08108627,0.018790592,0.022883939,0.035749022,0.03412941,0.02396607,0.011496728,0.02708684,0.04079107,0.057089042,0.03272918,0.010928198,2024-06-08 09:20:00
1717838700000.0,0.07626817,0.047249094,0.057350677,0.1095675,0.08117674,0.018825376,0.022847202,0.035757564,0.03422918,0.023999818,0.011649872,0.027173426,0.041008074,0.05698452,0.03292635,0.010903042,2024-06-08 09:25:00
1717839000000.0,0.07634435,0.04730852,0.057426423,0.10988795,0.081276454,0.01885852,0.022808101,0.03576164,0.034310374,0.024027005,0.011801439,0.02726924,0.041201156,0.056841895,0.033116635,0.010876279,2024-06-08 09:30:00
1717839300000.0,0.07641279,0.047367,0.057495534,0.11023348,0.081365876,0.018889649,0.022748904,0.035758488,0.03438066,0.024056675,0.011936842,0.027367275,0.041373476,0.056714293,0.0333057,0.010850896,2024-06-08 09:35:00
1717839600000.0,0.07647976,0.047432333,0.057564158,0.110562034,0.08148441,0.018913642,0.022690149,0.035746478,0.03447473,0.024079803,0.012065342,0.027461331,0.04155872,0.056621015,0.033499442,0.010824469,2024-06-08 09:40:00
1717839900000.0,0.07656427,0.04750861,0.057658393,0.11089335,0.08160346,0.018968057,0.022639958,0.035741463,0.034537327,0.024104599,0.012186033,0.027546411,0.04176321,0.056518566,0.03371222,0.010801834,2024-06-08 09:45:00
1717840200000.0,0.076656714,0.0475764,0.05774995,0.11119867,0.0816886,0.019008093,0.022600632,0.035745814,0.034589667,0.024122803,0.01229404,0.027628487,0.041964818,0.056457363,0.03390994,0.010778046,2024-06-08 09:50:00
1717840500000.0,0.076770365,0.047648877,0.05783173,0.11156141,0.08179241,0.019072205,0.022575809,0.035755888,0.034663267,0.024144458,0.012399335,0.027704448,0.042168505,0.05641307,0.03410928,0.010752799,2024-06-08 09:55:00
1717840800000.0,0.07688045,0.047729705,0.057922456,0.11193767,0.081922956,0.019145232,0.022520874,0.035763476,0.03473437,0.024170049,0.012506305,0.027779246,0.042357024,0.056352258,0.03430023,0.010723838,2024-06-08 10:00:00
1717841100000.0,0.077007115,0.04781666,0.05800945,0.112374485,0.082040496,0.019217156,0.022465969,0.035785772,0.034808833,0.024202839,0.01263363,0.027847074,0.042544756,0.056345955,0.034513425,0.010695046,2024-06-08 10:05:00
1717841400000.0,0.07710891,0.047917437,0.058097985,0.11283575,0.08217153,0.019304167,0.022386914,0.0358194,0.034885723,0.024241753,0.012753626,0.027926734,0.04273525,0.05635403,0.034725893,0.010671877,2024-06-08 10:10:00
1717841700000.0,0.07718642,0.048019048,0.058194596,0.113261074,0.082277164,0.019402679,0.022305872,0.035847377,0.03496808,0.024278063,0.0128780585,0.028013358,0.042934705,0.056274764,0.034933664,0.010645747,2024-06-08 10:15:00
1717842000000.0,0.07728376,0.048145972,0.058283433,0.113752544,0.08242879,0.01952093,0.022224113,0.035900272,0.035059184,0.024328984,0.013013892,0.028112343,0.04315374,0.05626657,0.035172686,0.010629388,2024-06-08 10:20:00
1717842300000.0,0.07739768,0.04829152,0.05836975,0.11423167,0.08259553,0.019705625,0.022131367,0.03595551,0.035143446,0.024370247,0.0131572625,0.028216042,0.043377277,0.05629142,0.035408337,0.010613223,2024-06-08 10:25:00
1717842600000.0,0.077472866,0.04842752,0.0584567,0.114671156,0.082733884,0.019857414,0.022050638,0.035996504,0.035221487,0.024417218,0.013160118,0.028318731,0.043590687,0.056268185,0.035603732,0.010594798,2024-06-08 10:30:00
1717842900000.0,0.07755103,0.04855212,0.05852813,0.11508147,0.08286378,0.020030225,0.021956883,0.03602484,0.035284188,0.024463281,0.013168915,0.02840925,0.04379661,0.056253336,0.03577804,0.010582583,2024-06-08 10:35:00
1717843200000.0,0.07762615,0.048664015,0.058615018,0.11552601,0.08304065,0.02021028,0.0218507,0.03608002,0.03535834,0.024510268,0.013185169,0.028526537,0.044009894,0.05620032,0.035953593,0.010567114,2024-06-08 10:40:00
1717843500000.0,0.07766425,0.048778042,0.058691192,0.115887314,0.083181396,0.02039087,0.021745393,0.03611632,0.035426475,0.024559604,0.013205126,0.028631065,0.044204485,0.05609606,0.036124967,0.010537498,2024-06-08 10:45:00
1717843800000.0,0.07770547,0.048900876,0.05877462,0.11625664,0.083340585,0.020567728,0.021636399,0.03615679,0.035499457,0.024610227,0.013217427,0.028714953,0.044409,0.055995952,0.036277335,0.010514289,2024-06-08 10:50:00
1717844100000.0,0.07772355,0.049017303,0.05884097,0.11656899,0.0834676,0.020742266,0.021528523,0.036181465,0.03556648,0.024653817,0.013238883,0.02879132,0.04460987,0.055902142,0.03641994,0.010484579,2024-06-08 10:55:00
1717844400000.0,0.07775499,0.049131524,0.058902826,0.116849095,0.083577424,0.020956522,0.021420611,0.03621782,0.035630316,0.024705393,0.013244886,0.028861599,0.044794682,0.055855718,0.036560252,0.010459018,2024-06-08 11:00:00
1717844700000.0,0.07781476,0.0492644,0.058974665,0.117212445,0.083660826,0.021187557,0.021315629,0.036281828,0.035721023,0.02476859,0.0132537,0.02893789,0.044997502,0.05584717,0.03674993,0.010436348,2024-06-08 11:05:00
1717845000000.0,0.07785054,0.04939591,0.059038747,0.11756006,0.083767444,0.021442896,0.021209108,0.03632271,0.035840433,0.024833728,0.013259097,0.029013066,0.04518841,0.05583159,0.036929015,0.010411751,2024-06-08 11:10:00
1717845300000.0,0.07788665,0.049535234,0.05911035,0.11794945,0.08389316,0.021758057,0.021106753,0.036375932,0.03595284,0.024898876,0.013262519,0.029085172,0.045400813,0.055840716,0.037121654,0.0103898095,2024-06-08 11:15:00
1717845600000.0,0.07793843,0.049695622,0.059202407,0.118336,0.0840153,0.022105534,0.021017626,0.036455497,0.036069226,0.024971655,0.013272458,0.029181968,0.045639012,0.05582436,0.037333466,0.010373527,2024-06-08 11:20:00
1717845900000.0,0.0779567,0.049863346,0.059289657,0.11874267,0.08413544,0.02246219,0.020933598,0.03652901,0.036187414,0.025050027,0.013284701,0.029261973,0.045874935,0.055845946,0.037533157,0.010353028,2024-06-08 11:25:00
1717846200000.0,0.07799327,0.050036296,0.05937541,0.11918667,0.0842878,0.022845576,0.020871915,0.03660451,0.036332224,0.025151758,0.013291216,0.029356798,0.046124026,0.055839047,0.0377371,0.010336538,2024-06-08 11:30:00
1717846500000.0,0.078052945,0.050218143,0.059477042,0.11963817,0.084470965,0.02324156,0.02083788,0.036696963,0.036491934,0.025262212,0.013297694,0.029456804,0.046383146,0.055838328,0.037949085,0.010319863,2024-06-08 11:35:00
1717846800000.0,0.07812885,0.05042635,0.05960192,0.12014417,0.084714964,0.023674838,0.020810539,0.03686648,0.03667498,0.025375692,0.013324219,0.029579334,0.04664072,0.05587665,0.038189072,0.01030334,2024-06-08 11:40:00
1717847100000.0,0.07815442,0.05062092,0.059719708,0.12064768,0.08491858,0.024124132,0.020781046,0.036988046,0.0368558,0.025499636,0.013349896,0.029703079,0.04689802,0.055869315,0.03842242,0.0102839265,2024-06-08 11:45:00
1717847400000.0,0.07834655,0.050884422,0.05989436,0.121278696,0.08526809,0.02465055,0.020889994,0.037233446,0.03708094,0.02566348,0.013360927,0.029872661,0.047205087,0.0560856,0.038728934,0.01026595,2024-06-08 11:50:00
1717847700000.0,0.0784516,0.051113855,0.060044017,0.12182209,0.08553004,0.02513879,0.021046672,0.037436996,0.037279047,0.025786452,0.013370214,0.030016864,0.047506325,0.05627255,0.039003022,0.010245791,2024-06-08 11:55:00
1717848000000.0,0.07871982,0.05141863,0.060250632,0.1224394,0.085890636,0.02569587,0.021324642,0.03769443,0.03751479,0.025944669,0.013369589,0.030225296,0.047844037,0.056587633,0.039319195,0.01022678,2024-06-08 12:00:00
1717848300000.0,0.07886883,0.05167818,0.060405124,0.12291372,0.086143665,0.02618924,0.021444686,0.03784525,0.037696768,0.0260588,0.013370539,0.030388853,0.048122767,0.056845948,0.03956855,0.010201517,2024-06-08 12:05:00
1717848600000.0,0.079003826,0.05191635,0.060519695,0.12332391,0.086334735,0.026620772,0.021469723,0.037941385,0.0378575,0.026157591,0.013385496,0.030536924,0.048393264,0.057114627,0.039777584,0.010177592,2024-06-08 12:10:00
1717848900000.0,0.079089016,0.052127432,0.060625363,0.12367094,0.08650432,0.027067592,0.021503633,0.038035665,0.03802197,0.026236244,0.013400978,0.030648133,0.04866399,0.05731881,0.039967783,0.010151044,2024-06-08 12:15:00
1717849200000.0,0.079201154,0.052347872,0.060737103,0.12401357,0.08669414,0.027541758,0.021522712,0.03813139,0.038185284,0.026316842,0.013430977,0.03078875,0.04894334,0.057579122,0.040162504,0.010125403,2024-06-08 12:20:00
1717849500000.0,0.07932286,0.052575342,0.060843393,0.12435106,0.086880505,0.02804208,0.021551626,0.038242236,0.038370393,0.0264025,0.0134604005,0.030918917,0.049217775,0.05781196,0.04037614,0.010097763,2024-06-08 12:25:00
1717849800000.0,0.079446316,0.052815862,0.060947016,0.124680415,0.0870956,0.028526552,0.021584598,0.038358204,0.038552552,0.026483946,0.013482654,0.031046135,0.04948881,0.057922527,0.040598527,0.010068692,2024-06-08 12:30:00
1717850100000.0,0.07961903,0.05309658,0.061065562,0.12504388,0.087357536,0.029035145,0.021630067,0.038499575,0.03874496,0.026575811,0.013500106,0.031188985,0.04978595,0.05807079,0.04085539,0.010040152,2024-06-08 12:35:00
1717850400000.0,0.079805136,0.053406928,0.061192516,0.12542918,0.08764547,0.029557293,0.021682551,0.03867662,0.03894485,0.026656857,0.013534273,0.031332046,0.050092347,0.05827258,0.04112795,0.010014316,2024-06-08 12:40:00
1717850700000.0,0.0799532,0.053695936,0.06130184,0.12580256,0.08789397,0.030044904,0.021748276,0.038816527,0.039137773,0.026737917,0.013560511,0.031453226,0.050371435,0.058435615,0.041411553,0.009986492,2024-06-08 12:45:00
1717851000000.0,0.08008678,0.053968403,0.061393596,0.12613669,0.08811641,0.030501978,0.021808147,0.038923614,0.039319925,0.026817625,0.013584686,0.03157987,0.050635066,0.058562253,0.041688904,0.009958234,2024-06-08 12:50:00
1717851300000.0,0.08034824,0.054244366,0.06149467,0.12646215,0.08837443,0.030952668,0.021854246,0.039041363,0.03949969,0.026895273,0.013609513,0.031720787,0.050899256,0.05871096,0.041971494,0.009933142,2024-06-08 12:55:00
1717851600000.0,0.08053305,0.054515198,0.06158824,0.12676135,0.08858835,0.031433422,0.021865597,0.03914838,0.039678194,0.026976617,0.013633998,0.03184543,0.051151372,0.05889116,0.042237874,0.0099051315,2024-06-08 13:00:00
1717851900000.0,0.08090466,0.054842807,0.06171976,0.12713645,0.08887254,0.031942233,0.021917831,0.03929701,0.039892256,0.027074836,0.013674461,0.03201841,0.051415842,0.05915117,0.0425414,0.009877708,2024-06-08 13:05:00
1717852200000.0,0.08125684,0.055155825,0.061845087,0.12749018,0.089146525,0.032420255,0.022004511,0.039448988,0.04009306,0.027166205,0.013714968,0.032163657,0.051673826,0.0593708,0.042831056,0.009848316,2024-06-08 13:10:00
1717852500000.0,0.08163306,0.05550616,0.062020425,0.12786579,0.08946356,0.032922305,0.022229081,0.039666295,0.040329136,0.027273377,0.01375944,0.03233343,0.05196014,0.059671473,0.043149054,0.0098218685,2024-06-08 13:15:00
1717852800000.0,0.08204456,0.055850938,0.0621946,0.12824641,0.089815594,0.033435434,0.022455279,0.039880235,0.04058078,0.02737867,0.013801322,0.032532353,0.052257534,0.060049992,0.0434704,0.0098017,2024-06-08 13:20:00
1717853100000.0,0.08243279,0.056212142,0.062401865,0.12871435,0.090188764,0.03397456,0.022762664,0.040110838,0.04084209,0.02750768,0.013846716,0.03271492,0.0525679,0.06070646,0.04379971,0.009783049,2024-06-08 13:25:00
1717853400000.0,0.082795195,0.056558482,0.06259971,0.1291634,0.09056723,0.03452016,0.023060959,0.04031982,0.041116893,0.027638484,0.01388039,0.032901432,0.05284781,0.06131386,0.04413985,0.009766777,2024-06-08 13:30:00
1717853700000.0,0.08301528,0.056841813,0.06272456,0.12949741,0.0908134,0.03501213,0.023233376,0.04043623,0.041348796,0.027736513,0.013917334,0.033049177,0.053071022,0.06167412,0.044409815,0.00973992,2024-06-08 13:35:00
1717854000000.0,0.0832163,0.05709174,0.06281528,0.12971725,0.09095024,0.0354652,0.023221135,0.040507346,0.041540883,0.027816875,0.013962763,0.03315701,0.053248256,0.0619396,0.04464108,0.009708667,2024-06-08 13:40:00
1717854300000.0,0.08334655,0.05733185,0.062883124,0.12988934,0.09102924,0.03590996,0.023150148,0.040557373,0.0417115,0.027892549,0.014012592,0.03325258,0.053433597,0.062207248,0.044872865,0.009675392,2024-06-08 13:45:00
1717854600000.0,0.08348185,0.05755603,0.062943935,0.1300552,0.09113254,0.03634629,0.023088066,0.040614735,0.04188194,0.027962424,0.01407134,0.0333415,0.05361798,0.062418297,0.045104165,0.009645398,2024-06-08 13:50:00
1717854900000.0,0.08358848,0.057783697,0.06299434,0.1301943,0.09119123,0.036797155,0.023072362,0.040674046,0.0420767,0.0280469,0.014129206,0.033408187,0.053805035,0.06258467,0.04530971,0.009614717,2024-06-08 13:55:00
1717855200000.0,0.08374249,0.05802907,0.06304985,0.13037543,0.09128009,0.037229586,0.02302138,0.040736116,0.042272992,0.028128183,0.01419553,0.033499386,0.053987864,0.06279241,0.04552676,0.009582782,2024-06-08 14:00:00
1717855500000.0,0.08389336,0.058252826,0.06309993,0.13053143,0.0913726,0.037653495,0.022945013,0.0408073,0.042443007,0.02819527,0.014262917,0.03355203,0.054158952,0.06294906,0.045745887,0.009550099,2024-06-08 14:05:00
1717855800000.0,0.08406045,0.058474183,0.063143,0.13066928,0.091488704,0.038079113,0.022885127,0.04086984,0.04261711,0.02826574,0.014326385,0.03359911,0.05431034,0.06306713,0.04594236,0.009515048,2024-06-08 14:10:00
1717856100000.0,0.0842547,0.058726627,0.063181,0.13084024,0.091652155,0.03852541,0.022832045,0.040952656,0.042818386,0.028340554,0.0143885,0.033659466,0.054463036,0.06323935,0.04616117,0.009480341,2024-06-08 14:15:00
1717856400000.0,0.08449957,0.059025533,0.06324361,0.13103099,0.091848396,0.039004244,0.022778811,0.041058563,0.043047935,0.028430931,0.014451517,0.033728737,0.054629818,0.063382365,0.046442144,0.009449046,2024-06-08 14:20:00
1717856700000.0,0.08473053,0.059356492,0.0633215,0.13125634,0.09207043,0.039499138,0.022751827,0.04117278,0.043291584,0.028534688,0.014503487,0.033807516,0.054824352,0.063532546,0.046754908,0.009417146,2024-06-08 14:25:00
1717857000000.0,0.08493682,0.05965509,0.063370444,0.13143744,0.09224035,0.039965685,0.022684386,0.041276462,0.0435436,0.028624956,0.014550288,0.033875227,0.05499362,0.06356404,0.047022093,0.009381662,2024-06-08 14:30:00
1717857300000.0,0.085084744,0.059908908,0.06338143,0.13156745,0.092342064,0.040402252,0.02260385,0.041327637,0.04375017,0.028687933,0.014614135,0.03391521,0.055133086,0.063583806,0.0472322,0.009342703,2024-06-08 14:35:00
1717857600000.0,0.08518347,0.060151335,0.063373074,0.13167429,0.09240776,0.04081616,0.022499923,0.04133286,0.04393446,0.028742658,0.014676817,0.033938147,0.05524759,0.06362809,0.04743076,0.009306518,2024-06-08 14:40:00
1717857900000.0,0.0852354,0.060366534,0.06334701,0.13174348,0.09241411,0.041209877,0.022390854,0.041333687,0.044110555,0.0287915,0.014740264,0.03394347,0.05538315,0.06361716,0.047624934,0.009269421,2024-06-08 14:45:00
1717858200000.0,0.0852591,0.060583416,0.063334435,0.13180892,0.0924389,0.041621577,0.02227886,0.04134007,0.044268265,0.028842779,0.0148052685,0.033963405,0.055526506,0.06365059,0.047824804,0.009233016,2024-06-08 14:50:00
1717858500000.0,0.08531451,0.06080004,0.06331952,0.1318674,0.09244477,0.042042263,0.022167346,0.04136365,0.044408668,0.028890343,0.014867137,0.03397348,0.05567078,0.06367439,0.048012447,0.009195975,2024-06-08 14:55:00
1717858800000.0,0.085391305,0.06103041,0.06331255,0.13191278,0.09244955,0.042489827,0.022057185,0.041389614,0.04455958,0.02893783,0.014928964,0.033991575,0.05578761,0.06373033,0.048217922,0.009160485,2024-06-08 15:00:00
1717859100000.0,0.08545876,0.061265066,0.06330449,0.13197765,0.09245859,0.04293559,0.021946933,0.041415613,0.04469756,0.028992377,0.014999475,0.03401923,0.055884603,0.063799374,0.048433285,0.009124831,2024-06-08 15:05:00
1717859400000.0,0.085531116,0.06150266,0.06331474,0.13207616,0.09250164,0.043381996,0.02184493,0.041447453,0.044868488,0.029059961,0.015057932,0.034064155,0.055988945,0.06389406,0.0486716,0.009093969,2024-06-08 15:10:00
1717859700000.0,0.085658684,0.06175611,0.06332044,0.1321937,0.09257735,0.0438309,0.021744812,0.04150043,0.045035392,0.029123686,0.015125158,0.03412165,0.056106724,0.06403087,0.048917864,0.009063231,2024-06-08 15:15:00
1717860000000.0,0.08574878,0.062026568,0.06333616,0.1323019,0.092660695,0.044255253,0.021671489,0.041576095,0.04521305,0.029197376,0.015199239,0.034192182,0.056227665,0.06421548,0.049195524,0.009033912,2024-06-08 15:20:00
1717860300000.0,0.085838035,0.06230016,0.0633401,0.1323859,0.09271379,0.044699285,0.021585012,0.041636858,0.04541745,0.029286396,0.015270359,0.034255527,0.05634564,0.06437958,0.049472462,0.009004252,2024-06-08 15:25:00
1717860600000.0,0.08589642,0.06256474,0.063329555,0.1324408,0.09273727,0.045150302,0.021486402,0.04168162,0.045596704,0.029373335,0.015338483,0.034315508,0.056465734,0.06453076,0.04971678,0.00897474,2024-06-08 15:30:00
1717860900000.0,0.08598467,0.062838435,0.06333153,0.13250953,0.09276201,0.04555558,0.021403275,0.04173426,0.045758884,0.029452568,0.015408458,0.034389123,0.056590214,0.06469652,0.049984444,0.008947642,2024-06-08 15:35:00
1717861200000.0,0.08607833,0.063121885,0.063337184,0.13256693,0.09279192,0.045959774,0.021339025,0.041785702,0.045918915,0.02953041,0.01547463,0.034462593,0.056725085,0.06484461,0.050265975,0.008920258,2024-06-08 15:40:00
1717861500000.0,0.08613416,0.06340574,0.063337415,0.13259815,0.092781045,0.04637541,0.02123752,0.04182479,0.046089903,0.029608775,0.015535726,0.034525268,0.056859214,0.06495218,0.050549973,0.008890983,2024-06-08 15:45:00
1717861800000.0,0.08619271,0.063683756,0.06334546,0.13262352,0.09274294,0.04677343,0.02113376,0.041864377,0.046256404,0.029685399,0.015604377,0.034584045,0.0569961,0.06505931,0.050844476,0.008868497,2024-06-08 15:50:00
1717862100000.0,0.08626383,0.06396348,0.063365944,0.13266233,0.09272273,0.04718487,0.02104068,0.041906822,0.04643476,0.02977894,0.015676888,0.034645412,0.0571482,0.06517196,0.051125493,0.008846485,2024-06-08 15:55:00
1717862400000.0,0.08628165,0.06422906,0.06337333,0.13265873,0.09267057,0.047588404,0.02093953,0.041940175,0.046606563,0.029858837,0.015737858,0.03468974,0.057278603,0.06531337,0.051371388,0.008820748,2024-06-08 16:00:00
1717862700000.0,0.08642513,0.064516604,0.06340349,0.13269535,0.09270117,0.048012923,0.020838546,0.04201193,0.046774276,0.029950352,0.015794167,0.034756817,0.057425916,0.06550798,0.051665373,0.008799165,2024-06-08 16:05:00
1717863000000.0,0.08657144,0.06480907,0.063451335,0.13275042,0.0927444,0.048426595,0.020744864,0.04208679,0.04697136,0.030024046,0.015856128,0.03482671,0.057580452,0.06577529,0.051978137,0.0087775085,2024-06-08 16:10:00
1717863300000.0,0.08676281,0.06512944,0.063518204,0.13282074,0.09281624,0.048865627,0.020671958,0.04217355,0.0471669,0.030109996,0.015924793,0.034941323,0.05776314,0.06621506,0.05233262,0.008758119,2024-06-08 16:15:00
1717863600000.0,0.08691912,0.06544087,0.06359078,0.13288169,0.09289794,0.049277626,0.02059838,0.042254858,0.047367573,0.030199355,0.015985603,0.03505449,0.057970338,0.066640094,0.052695032,0.008742079,2024-06-08 16:20:00
1717863900000.0,0.08706643,0.06575931,0.063655905,0.13294058,0.09297547,0.04967428,0.020533454,0.04234514,0.047575206,0.030278558,0.01605456,0.03514628,0.05817338,0.06708521,0.053060673,0.008723192,2024-06-08 16:25:00
1717864200000.0,0.08722832,0.0660675,0.06372604,0.13300323,0.0930619,0.050070878,0.02044324,0.042399745,0.047768313,0.030376477,0.016113877,0.03524236,0.05835143,0.067598455,0.053428054,0.008705309,2024-06-08 16:30:00
