timestamp,PEPE,DOGE,BONK,SHIB,TRUMP,datetime
1739077189632.0,1.4307059,1.25223,1.3802024,1.1666998,1.3579074,2025-02-09 04:59:49.632
1739077451776.0,1.4305519,1.2521054,1.3799057,1.1665283,1.3569373,2025-02-09 05:04:11.776
1739077844992.0,1.4302166,1.2519292,1.3796016,1.1662409,1.3558981,2025-02-09 05:10:44.992
1739078107136.0,1.4299908,1.2517544,1.3792596,1.1659911,1.3548384,2025-02-09 05:15:07.136
1739078369280.0,1.4297227,1.2516358,1.3789779,1.1658311,1.3537409,2025-02-09 05:19:29.280
1739078631424.0,1.4292258,1.2514341,1.3786405,1.1655893,1.3526307,2025-02-09 05:23:51.424
1739079024640.0,1.4286877,1.2512141,1.3783557,1.1653322,1.3514893,2025-02-09 05:30:24.640
1739079417856.0,1.4281359,1.2510147,1.3780559,1.1650476,1.3505049,2025-02-09 05:36:57.856
1739079548928.0,1.4276054,1.2508562,1.377872,1.1647775,1.3496895,2025-02-09 05:39:08.928
1739079811072.0,1.4271028,1.2507343,1.3777144,1.1645176,1.3488872,2025-02-09 05:43:31.072
1739080204288.0,1.4266102,1.2505773,1.3775337,1.1642321,1.3479453,2025-02-09 05:50:04.288
1739080597504.0,1.4261794,1.2504585,1.3774178,1.1639149,1.3471195,2025-02-09 05:56:37.504
1739080859648.0,1.4255533,1.2502462,1.3771626,1.1634942,1.3462067,2025-02-09 06:00:59.648
1739080990720.0,1.4248966,1.2500086,1.3768533,1.1630484,1.3452088,2025-02-09 06:03:10.720
1739081383936.0,1.4241234,1.2497674,1.3764409,1.1625235,1.344126,2025-02-09 06:09:43.936
1739081777152.0,1.423348,1.2494702,1.3760233,1.1620078,1.3429505,2025-02-09 06:16:17.152
1739082039296.0,1.4227468,1.2492511,1.3756773,1.1615801,1.3418945,2025-02-09 06:20:39.296
1739082301440.0,1.4221967,1.2490544,1.3754145,1.1612133,1.3408116,2025-02-09 06:25:01.440
1739082563584.0,1.4215356,1.2488114,1.3750811,1.1607941,1.339695,2025-02-09 06:29:23.584
1739082956800.0,1.4209552,1.2485639,1.3747399,1.1604016,1.3386822,2025-02-09 06:35:56.800
1739083218944.0,1.4203144,1.2483153,1.3743659,1.159949,1.3374871,2025-02-09 06:40:18.944
1739083481088.0,1.4197043,1.248094,1.3740242,1.1595418,1.3362584,2025-02-09 06:44:41.088
1739083743232.0,1.4191357,1.2478577,1.3736383,1.1591054,1.3350047,2025-02-09 06:49:03.232
1739084136448.0,1.4186568,1.2476326,1.3732983,1.1586666,1.3337045,2025-02-09 06:55:36.448
1739084398592.0,1.4181173,1.2474134,1.3728912,1.1582379,1.3325049,2025-02-09 06:59:58.592
1739084660736.0,1.4176738,1.2471823,1.3725032,1.1578273,1.3313553,2025-02-09 07:04:20.736
1739085053952.0,1.4172493,1.246968,1.3721666,1.1574636,1.3303007,2025-02-09 07:10:53.952
1739085316096.0,1.4169674,1.246821,1.3718667,1.1571505,1.3294429,2025-02-09 07:15:16.096
1739085578240.0,1.4166079,1.246672,1.3715465,1.1568178,1.3286016,2025-02-09 07:19:38.240
1739085840384.0,1.4164824,1.2466075,1.3714464,1.1565424,1.3277994,2025-02-09 07:24:00.384
1739086233600.0,1.4162859,1.2465059,1.3712695,1.1562248,1.3270055,2025-02-09 07:30:33.600
1739086495744.0,1.4160633,1.2464604,1.3711492,1.1559466,1.3262198,2025-02-09 07:34:55.744
1739086757888.0,1.4159745,1.2464378,1.3710731,1.1556368,1.3255577,2025-02-09 07:39:17.888
1739087020032.0,1.4156761,1.2463834,1.3708576,1.1553022,1.3248252,2025-02-09 07:43:40.032
1739087413248.0,1.4153527,1.246328,1.3705977,1.15497,1.3241749,2025-02-09 07:50:13.248
1739087806464.0,1.414987,1.2461911,1.3702737,1.1545746,1.3234648,2025-02-09 07:56:46.464
1739087937536.0,1.4146084,1.2460554,1.3700017,1.1541536,1.3228973,2025-02-09 07:58:57.536
1739088199680.0,1.4140881,1.2458609,1.3696444,1.1536357,1.3223127,2025-02-09 08:03:19.680
1739088592896.0,1.4136616,1.2457007,1.3693242,1.1532016,1.3217049,2025-02-09 08:09:52.896
1739088986112.0,1.4132776,1.2455441,1.3689996,1.1526731,1.3211089,2025-02-09 08:16:26.112
1739089248256.0,1.4128346,1.2453943,1.3686135,1.1521143,1.3204572,2025-02-09 08:20:48.256
1739089379328.0,1.4124687,1.2452925,1.36836,1.1515968,1.3199592,2025-02-09 08:22:59.328
1739089772544.0,1.412257,1.2452129,1.3681753,1.1511292,1.3196297,2025-02-09 08:29:32.544
1739090165760.0,1.4121853,1.2451743,1.3681058,1.1506804,1.319486,2025-02-09 08:36:05.760
1739090427904.0,1.4121139,1.2451202,1.367986,1.1500103,1.3193105,2025-02-09 08:40:27.904
1739090690048.0,1.4120544,1.2451031,1.3679911,1.1494098,1.3192067,2025-02-09 08:44:50.048
1739090952192.0,1.4117785,1.2450609,1.3678842,1.1487364,1.3190892,2025-02-09 08:49:12.192
1739091345408.0,1.4117668,1.2450576,1.367775,1.1481543,1.3190162,2025-02-09 08:55:45.408
1739091607552.0,1.4117538,1.2450852,1.3677648,1.1477292,1.3191606,2025-02-09 09:00:07.552
1739091869696.0,1.4115734,1.2450548,1.3676268,1.1472456,1.3191681,2025-02-09 09:04:29.696
1739092262912.0,1.4113985,1.2450294,1.3676239,1.1468619,1.3191805,2025-02-09 09:11:02.912
1739092525056.0,1.4112233,1.2449999,1.3675864,1.1463988,1.3193139,2025-02-09 09:15:25.056
1739092787200.0,1.4110206,1.2449665,1.3674902,1.1460027,1.3193913,2025-02-09 09:19:47.200
1739093049344.0,1.4107672,1.2449167,1.3673747,1.1456358,1.3194511,2025-02-09 09:24:09.344
1739093442560.0,1.4105818,1.2448612,1.3671854,1.1452765,1.3195177,2025-02-09 09:30:42.560
1739093704704.0,1.4104608,1.2448192,1.367026,1.1449239,1.3194886,2025-02-09 09:35:04.704
1739093966848.0,1.4102575,1.2447602,1.3667313,1.1445805,1.3194542,2025-02-09 09:39:26.848
1739094228992.0,1.4100751,1.2447071,1.3664733,1.1442691,1.3193613,2025-02-09 09:43:48.992
1739094622208.0,1.4098285,1.2446022,1.3661122,1.1439793,1.3191084,2025-02-09 09:50:22.208
1739095015424.0,1.4094601,1.2444557,1.3657333,1.1436257,1.3187292,2025-02-09 09:56:55.424
1739095146496.0,1.4091631,1.2443373,1.3653373,1.1433055,1.3184876,2025-02-09 09:59:06.496
1739095408640.0,1.4087782,1.2441823,1.3648494,1.1430178,1.3182359,2025-02-09 10:03:28.640
1739095801856.0,1.4084787,1.2440847,1.3643893,1.1427553,1.3180416,2025-02-09 10:10:01.856
1739096195072.0,1.4079739,1.2439036,1.3638439,1.1424633,1.3178002,2025-02-09 10:16:35.072
1739096457216.0,1.407648,1.2437633,1.3634216,1.142254,1.3176748,2025-02-09 10:20:57.216
1739096588288.0,1.4071708,1.2435303,1.3628047,1.1419713,1.3172065,2025-02-09 10:23:08.288
1739096981504.0,1.4067477,1.2432586,1.3621771,1.1415875,1.3168541,2025-02-09 10:29:41.504
1739097374720.0,1.4061066,1.2429489,1.3613539,1.1411606,1.3164715,2025-02-09 10:36:14.720
1739097636864.0,1.4055653,1.2427028,1.3607051,1.1408306,1.3162357,2025-02-09 10:40:36.864
1739097899008.0,1.4051543,1.2424803,1.3601782,1.1405209,1.3160052,2025-02-09 10:44:59.008
1739098161152.0,1.4047893,1.2422904,1.3597639,1.140285,1.3159909,2025-02-09 10:49:21.152
1739098554368.0,1.4043522,1.2420415,1.3593694,1.140067,1.3159968,2025-02-09 10:55:54.368
1739098816512.0,1.4040263,1.2418371,1.3591242,1.1398562,1.3161166,2025-02-09 11:00:16.512
1739099078656.0,1.403683,1.2416693,1.3588476,1.1396633,1.31636,2025-02-09 11:04:38.656
1739099340800.0,1.4033417,1.2415078,1.3586693,1.1394588,1.3165284,2025-02-09 11:09:00.800
1739099734016.0,1.4030712,1.2414075,1.3585331,1.139279,1.3168303,2025-02-09 11:15:34.016
1739099996160.0,1.4026229,1.2412664,1.3582767,1.1389142,1.3171554,2025-02-09 11:19:56.160
1739100258304.0,1.4021748,1.2411169,1.3580812,1.1385031,1.3173995,2025-02-09 11:24:18.304
1739100651520.0,1.4016334,1.2409444,1.3578509,1.1380749,1.3175635,2025-02-09 11:30:51.520
1739100913664.0,1.4010025,1.2407281,1.3575078,1.1375536,1.3176793,2025-02-09 11:35:13.664
1739101175808.0,1.4003428,1.2404687,1.3571025,1.137064,1.3177499,2025-02-09 11:39:35.808
1739101437952.0,1.3997052,1.2401832,1.3566567,1.1365504,1.3178725,2025-02-09 11:43:57.952
1739101831168.0,1.3989505,1.2399058,1.3561809,1.1360227,1.3178858,2025-02-09 11:50:31.168
1739102224384.0,1.3981727,1.2395668,1.3556165,1.1354257,1.3178303,2025-02-09 11:57:04.384
1739102355456.0,1.3974432,1.239259,1.3551165,1.1348604,1.3178363,2025-02-09 11:59:15.456
1739102617600.0,1.3967707,1.2390393,1.3546469,1.1344599,1.3178891,2025-02-09 12:03:37.600
1739103010816.0,1.3961022,1.2387905,1.3541344,1.1341503,1.3178202,2025-02-09 12:10:10.816
1739103404032.0,1.3955944,1.2385983,1.3537142,1.1339252,1.3178096,2025-02-09 12:16:44.032
1739103535104.0,1.3950819,1.238383,1.353259,1.1336417,1.3177787,2025-02-09 12:18:55.104
1739103797248.0,1.3945765,1.2381631,1.3528708,1.1334159,1.3177353,2025-02-09 12:23:17.248
1739104190464.0,1.3942417,1.2380354,1.3526804,1.1332887,1.3177482,2025-02-09 12:29:50.464
1739104583680.0,1.393871,1.2378644,1.3523868,1.1330892,1.3176731,2025-02-09 12:36:23.680
1739104845824.0,1.3934504,1.2376893,1.3520881,1.1329316,1.3176557,2025-02-09 12:40:45.824
1739104976896.0,1.3930247,1.2375314,1.3517863,1.1327698,1.3176192,2025-02-09 12:42:56.896
1739105370112.0,1.3926371,1.237411,1.3515693,1.1328613,1.3175441,2025-02-09 12:49:30.112
1739105763328.0,1.3922122,1.2372762,1.3513478,1.1328627,1.3175424,2025-02-09 12:56:03.328
1739106025472.0,1.3918695,1.2371712,1.3512155,1.1328472,1.3176281,2025-02-09 13:00:25.472
1739106287616.0,1.3914957,1.2371001,1.3511274,1.1328036,1.317726,2025-02-09 13:04:47.616
1739106549760.0,1.3909715,1.2369379,1.3509089,1.1325886,1.3176647,2025-02-09 13:09:09.760
1739106942976.0,1.39024,1.2366832,1.3505716,1.1322469,1.317518,2025-02-09 13:15:42.976
1739107205120.0,1.3894093,1.2363938,1.3500944,1.1317849,1.3171703,2025-02-09 13:20:05.120
1739107467264.0,1.3885903,1.2361184,1.3497051,1.1313174,1.3169245,2025-02-09 13:24:27.264
1739107860480.0,1.3878089,1.2358563,1.349309,1.1308739,1.3166863,2025-02-09 13:31:00.480
1739108122624.0,1.387004,1.2356005,1.348982,1.1304682,1.3164551,2025-02-09 13:35:22.624
1739108384768.0,1.3860744,1.2352676,1.3484923,1.1299542,1.316156,2025-02-09 13:39:44.768
1739108646912.0,1.3852397,1.2349677,1.3480664,1.129573,1.3159355,2025-02-09 13:44:06.912
1739109040128.0,1.3843964,1.2346431,1.3477095,1.1291674,1.3157043,2025-02-09 13:50:40.128
1739109302272.0,1.3834487,1.2343029,1.3472868,1.1287737,1.315424,2025-02-09 13:55:02.272
1739109564416.0,1.3825252,1.2339767,1.3469331,1.1283141,1.3151176,2025-02-09 13:59:24.416
1739109826560.0,1.3815675,1.2336224,1.3465016,1.1278304,1.3149221,2025-02-09 14:03:46.560
1739110219776.0,1.3806447,1.2332683,1.3460876,1.1272756,1.3147444,2025-02-09 14:10:19.776
1739110612992.0,1.3798243,1.2329048,1.3457012,1.1266731,1.3144866,2025-02-09 14:16:52.992
1739110744064.0,1.3788743,1.2324861,1.3452412,1.126045,1.3140928,2025-02-09 14:19:04.064
1739111006208.0,1.3780711,1.232167,1.3447974,1.125433,1.3138599,2025-02-09 14:23:26.208
1739111399424.0,1.377198,1.2318429,1.3443744,1.1248285,1.313583,2025-02-09 14:29:59.424
1739111792640.0,1.3764968,1.2316188,1.3440404,1.12437,1.3136157,2025-02-09 14:36:32.640
1739112054784.0,1.3757384,1.2313964,1.3436728,1.1239532,1.3134584,2025-02-09 14:40:54.784
1739112185856.0,1.3752625,1.2312411,1.3435597,1.123607,1.3133785,2025-02-09 14:43:05.856
1739112579072.0,1.3748242,1.2310648,1.3433853,1.1232189,1.3131745,2025-02-09 14:49:39.072
1739112972288.0,1.3742989,1.2308818,1.3431321,1.1228307,1.3129846,2025-02-09 14:56:12.288
1739113234432.0,1.3738494,1.2307283,1.342834,1.1224173,1.3128122,2025-02-09 15:00:34.432
1739113496576.0,1.3735433,1.2306676,1.3425524,1.1220229,1.3127501,2025-02-09 15:04:56.576
1739113758720.0,1.3730136,1.2305456,1.3421509,1.121586,1.3125669,2025-02-09 15:09:18.720
1739114151936.0,1.3723434,1.2303251,1.3416519,1.1210527,1.3122075,2025-02-09 15:15:51.936
1739114414080.0,1.3718241,1.2301645,1.3411932,1.1206425,1.3119338,2025-02-09 15:20:14.080
1739114676224.0,1.3712323,1.2299854,1.3407274,1.1202368,1.3115916,2025-02-09 15:24:36.224
1739114938368.0,1.3708019,1.2298127,1.3403611,1.1199788,1.3112116,2025-02-09 15:28:58.368
1739115331584.0,1.3703133,1.2296497,1.3399161,1.1197741,1.3108454,2025-02-09 15:35:31.584
1739115593728.0,1.369868,1.2295065,1.339598,1.1195011,1.3105289,2025-02-09 15:39:53.728
1739115855872.0,1.3693691,1.2293457,1.3392183,1.1192839,1.310258,2025-02-09 15:44:15.872
1739116249088.0,1.3689706,1.2292062,1.33887,1.1190975,1.3100044,2025-02-09 15:50:49.088
1739116511232.0,1.3685704,1.2291101,1.3385226,1.1188571,1.3096595,2025-02-09 15:55:11.232
1739116773376.0,1.3680929,1.228965,1.3381063,1.118664,1.3092448,2025-02-09 15:59:33.376
1739117035520.0,1.367636,1.228896,1.3377461,1.1185414,1.3089496,2025-02-09 16:03:55.520
1739117428736.0,1.3670828,1.2287371,1.3372293,1.1184723,1.308454,2025-02-09 16:10:28.736
1739117821952.0,1.3664936,1.2285537,1.3367343,1.1182951,1.3079813,2025-02-09 16:17:01.952
1739117953024.0,1.3658241,1.2283581,1.3361961,1.1180494,1.307542,2025-02-09 16:19:13.024
1739118215168.0,1.3652065,1.228166,1.3356789,1.1178608,1.3071238,2025-02-09 16:23:35.168
1739118608384.0,1.3646202,1.2280107,1.3352842,1.1176525,1.3067793,2025-02-09 16:30:08.384
1739119001600.0,1.3639888,1.2278576,1.3348594,1.1174437,1.3064172,2025-02-09 16:36:41.600
1739119263744.0,1.3632627,1.2276411,1.3343146,1.1172049,1.3060248,2025-02-09 16:41:03.744
1739119394816.0,1.3625363,1.227428,1.3337882,1.116985,1.3057115,2025-02-09 16:43:14.816
1739119788032.0,1.361902,1.2272475,1.3332684,1.1167604,1.305391,2025-02-09 16:49:48.032
1739120181248.0,1.361278,1.2270682,1.33281,1.1166189,1.3050996,2025-02-09 16:56:21.248
1739120443392.0,1.3606956,1.2268424,1.3322587,1.1164205,1.3048351,2025-02-09 17:00:43.392
1739120705536.0,1.3603259,1.2266784,1.3317901,1.1162876,1.3045192,2025-02-09 17:05:05.536
1739120967680.0,1.3599031,1.2264706,1.331201,1.1161784,1.3041136,2025-02-09 17:09:27.680
1739121360896.0,1.3593659,1.2261889,1.3305279,1.1160274,1.3036699,2025-02-09 17:16:00.896
1739121623040.0,1.3588628,1.2259562,1.3299446,1.1158924,1.3032835,2025-02-09 17:20:23.040
1739121885184.0,1.3586255,1.2258261,1.329467,1.1158451,1.3030034,2025-02-09 17:24:45.184
1739122147328.0,1.3584301,1.2257334,1.3290523,1.1158276,1.3028297,2025-02-09 17:29:07.328
1739122540544.0,1.3582686,1.22566,1.3286586,1.115898,1.3026459,2025-02-09 17:35:40.544
1739122802688.0,1.3580793,1.2255625,1.328235,1.115898,1.3024765,2025-02-09 17:40:02.688
1739123064832.0,1.3579347,1.2254683,1.3278,1.1158154,1.3023545,2025-02-09 17:44:24.832
1739123458048.0,1.3578606,1.2254643,1.3274962,1.1158005,1.3022907,2025-02-09 17:50:58.048
1739123720192.0,1.3577757,1.2254541,1.3271877,1.1156887,1.3022071,2025-02-09 17:55:20.192
1739123982336.0,1.3577607,1.22551,1.3268062,1.1155965,1.3022016,2025-02-09 17:59:42.336
1739124244480.0,1.3578727,1.2255807,1.326487,1.1154794,1.3022429,2025-02-09 18:04:04.480
1739124637696.0,1.3578608,1.2256595,1.3261249,1.1154182,1.3023158,2025-02-09 18:10:37.696
1739124899840.0,1.3579013,1.2257607,1.3257551,1.1154326,1.3023818,2025-02-09 18:14:59.840
1739125161984.0,1.3579912,1.2258713,1.3254383,1.1155254,1.3024403,2025-02-09 18:19:21.984
1739125424128.0,1.3580111,1.2260087,1.3251057,1.1156737,1.3024842,2025-02-09 18:23:44.128
1739125817344.0,1.3581144,1.2261546,1.3248149,1.1158338,1.3026011,2025-02-09 18:30:17.344
1739126210560.0,1.358371,1.22634,1.3247027,1.1160504,1.3026694,2025-02-09 18:36:50.560
1739126341632.0,1.3585999,1.2265439,1.3245775,1.1162255,1.3027549,2025-02-09 18:39:01.632
1739126603776.0,1.3587726,1.226718,1.324513,1.1163154,1.3028257,2025-02-09 18:43:23.776
1739126996992.0,1.3589189,1.2268976,1.324511,1.1164069,1.302974,2025-02-09 18:49:56.992
1739127390208.0,1.3589154,1.2269893,1.3243968,1.1164373,1.30298,2025-02-09 18:56:30.208
1739127652352.0,1.3588103,1.2270328,1.3241596,1.1164765,1.3029665,2025-02-09 19:00:52.352
1739127783424.0,1.3588438,1.2271116,1.3239347,1.1164709,1.3029351,2025-02-09 19:03:03.424
1739128176640.0,1.3589001,1.227182,1.3237363,1.1164759,1.3029596,2025-02-09 19:09:36.640
1739128569856.0,1.3588372,1.2272215,1.3235724,1.1164697,1.3030186,2025-02-09 19:16:09.856
1739128832000.0,1.3590541,1.227346,1.3235172,1.1165806,1.3032613,2025-02-09 19:20:32.000
1739129094144.0,1.3593132,1.2275071,1.3235092,1.1167552,1.3035685,2025-02-09 19:24:54.144
1739129356288.0,1.3595103,1.2275822,1.323407,1.1168131,1.3037508,2025-02-09 19:29:16.288
1739129749504.0,1.3596405,1.2276788,1.3232493,1.1168896,1.3038918,2025-02-09 19:35:49.504
1739130011648.0,1.359696,1.2277561,1.323054,1.1169026,1.3040115,2025-02-09 19:40:11.648
1739130273792.0,1.3597634,1.2278153,1.3228862,1.1169125,1.3041128,2025-02-09 19:44:33.792
1739130535936.0,1.3597938,1.2278409,1.3225878,1.1169941,1.3041427,2025-02-09 19:48:55.936
1739130929152.0,1.359886,1.2278887,1.3223854,1.1170853,1.3042396,2025-02-09 19:55:29.152
1739131191296.0,1.3598667,1.2279224,1.3221847,1.1170785,1.3042638,2025-02-09 19:59:51.296
1739131453440.0,1.3598484,1.2278881,1.3219191,1.1171471,1.3043724,2025-02-09 20:04:13.440
1739131846656.0,1.3598744,1.2278819,1.3216738,1.1171547,1.3045349,2025-02-09 20:10:46.656
1739132108800.0,1.3599439,1.2278643,1.3213987,1.1172073,1.304638,2025-02-09 20:15:08.800
1739132370944.0,1.359939,1.2278546,1.3211963,1.1170896,1.3047553,2025-02-09 20:19:30.944
1739132633088.0,1.3599509,1.2278417,1.32098,1.1169863,1.3047673,2025-02-09 20:23:53.088
1739133026304.0,1.3601081,1.22785,1.3209043,1.1168889,1.3048292,2025-02-09 20:30:26.304
1739133419520.0,1.3601874,1.2278363,1.3207636,1.1167331,1.3048865,2025-02-09 20:36:59.520
1739133550592.0,1.3602446,1.2277623,1.320493,1.1166062,1.3048251,2025-02-09 20:39:10.592
1739133812736.0,1.3603238,1.2276654,1.32025,1.116423,1.3048222,2025-02-09 20:43:32.736
1739134205952.0,1.3604579,1.2275854,1.3199887,1.116237,1.3048016,2025-02-09 20:50:05.952
1739134599168.0,1.3606329,1.227552,1.3197249,1.1161325,1.3048079,2025-02-09 20:56:39.168
1739134861312.0,1.360749,1.2275113,1.3194731,1.1159803,1.3047951,2025-02-09 21:01:01.312
1739134992384.0,1.3609221,1.2274864,1.3192055,1.1158136,1.3048413,2025-02-09 21:03:12.384
1739135385600.0,1.3610195,1.2274677,1.3189207,1.1156745,1.304871,2025-02-09 21:09:45.600
1739135778816.0,1.3610218,1.2274302,1.3186997,1.1155083,1.3049638,2025-02-09 21:16:18.816
1739136040960.0,1.3611033,1.2274007,1.3185318,1.115294,1.3050659,2025-02-09 21:20:40.960
1739136303104.0,1.3611587,1.227361,1.3183807,1.115054,1.3051552,2025-02-09 21:25:03.104
1739136565248.0,1.3612915,1.2273434,1.3182343,1.1148018,1.3053238,2025-02-09 21:29:25.248
1739136958464.0,1.3613923,1.2273277,1.3181001,1.1146593,1.3054589,2025-02-09 21:35:58.464
1739137220608.0,1.3613558,1.22725,1.3178332,1.1145025,1.3055212,2025-02-09 21:40:20.608
1739137482752.0,1.3612655,1.2271411,1.3175421,1.114392,1.3056324,2025-02-09 21:44:42.752
1739137744896.0,1.3613343,1.22705,1.3173579,1.114327,1.3057911,2025-02-09 21:49:04.896
1739138138112.0,1.361342,1.2269204,1.317155,1.1142443,1.3059019,2025-02-09 21:55:38.112
1739138400256.0,1.3613552,1.226736,1.3168353,1.1140953,1.3059264,2025-02-09 22:00:00.256
1739138662400.0,1.3613254,1.226558,1.3165767,1.114001,1.3059653,2025-02-09 22:04:22.400
1739139055616.0,1.361223,1.2263371,1.3164485,1.1138848,1.3059533,2025-02-09 22:10:55.616
1739139317760.0,1.3609909,1.2261168,1.3162271,1.113761,1.305768,2025-02-09 22:15:17.760
1739139579904.0,1.3608415,1.2258648,1.3159741,1.1136258,1.3055522,2025-02-09 22:19:39.904
1739139842048.0,1.360735,1.2256451,1.3157663,1.1134508,1.3053223,2025-02-09 22:24:02.048
1739140235264.0,1.3605986,1.2254359,1.3155718,1.1132878,1.3051212,2025-02-09 22:30:35.264
1739140497408.0,1.3605046,1.2252401,1.3154849,1.113132,1.3050317,2025-02-09 22:34:57.408
1739140759552.0,1.3604708,1.2250727,1.3154315,1.1129503,1.3049755,2025-02-09 22:39:19.552
1739141021696.0,1.3604046,1.2249041,1.3153375,1.1127938,1.3049214,2025-02-09 22:43:41.696
1739141414912.0,1.3603373,1.224693,1.315153,1.1126364,1.3048817,2025-02-09 22:50:14.912
1739141808128.0,1.360351,1.2244959,1.3150268,1.1124525,1.3048402,2025-02-09 22:56:48.128
1739141939200.0,1.360372,1.2243221,1.3148795,1.1122925,1.3048395,2025-02-09 22:58:59.200
1739142201344.0,1.3604693,1.2242025,1.3147956,1.1121769,1.3049631,2025-02-09 23:03:21.344
1739142594560.0,1.3606181,1.2241352,1.3147553,1.1119964,1.3051181,2025-02-09 23:09:54.560
1739142987776.0,1.3605759,1.223999,1.3146049,1.1117804,1.3052197,2025-02-09 23:16:27.776
1739143249920.0,1.3604865,1.2238334,1.3144011,1.1114827,1.3051753,2025-02-09 23:20:49.920
1739143380992.0,1.3605059,1.2236832,1.3142123,1.1111593,1.3050698,2025-02-09 23:23:00.992
1739143774208.0,1.3603032,1.223455,1.3139352,1.1108061,1.3048126,2025-02-09 23:29:34.208
1739144167424.0,1.3601948,1.223235,1.3136835,1.1105183,1.3045958,2025-02-09 23:36:07.424
1739144429568.0,1.360029,1.2230562,1.3135176,1.1102145,1.3043464,2025-02-09 23:40:29.568
1739144691712.0,1.3600038,1.2228773,1.3134112,1.1098847,1.3041898,2025-02-09 23:44:51.712
1739144953856.0,1.3600079,1.2227335,1.3132447,1.1096343,1.3039843,2025-02-09 23:49:13.856
1739145347072.0,1.3599483,1.2225683,1.3131155,1.1093639,1.3037716,2025-02-09 23:55:47.072
1739145609216.0,1.359984,1.2224292,1.3130599,1.1091124,1.3035156,2025-02-10 00:00:09.216
1739145871360.0,1.3599622,1.2222595,1.3129594,1.108888,1.303105,2025-02-10 00:04:31.360
1739146264576.0,1.3599259,1.222111,1.3127654,1.108669,1.3027955,2025-02-10 00:11:04.576
1739146526720.0,1.3599734,1.221971,1.312632,1.1083571,1.302444,2025-02-10 00:15:26.720
1739146788864.0,1.3599954,1.221793,1.3123635,1.108112,1.3020132,2025-02-10 00:19:48.864
1739147051008.0,1.3598205,1.2215147,1.3119878,1.107783,1.301552,2025-02-10 00:24:11.008
1739147444224.0,1.3596653,1.2212253,1.3115104,1.1074972,1.301031,2025-02-10 00:30:44.224
1739147706368.0,1.3592995,1.2207584,1.3107791,1.1070806,1.300375,2025-02-10 00:35:06.368
1739147968512.0,1.3590451,1.2203631,1.3101251,1.1067153,1.299857,2025-02-10 00:39:28.512
1739148230656.0,1.3587397,1.2199718,1.3094898,1.1062901,1.2992975,2025-02-10 00:43:50.656
1739148623872.0,1.3586512,1.2196549,1.3091599,1.1059246,1.2987376,2025-02-10 00:50:23.872
1739149017088.0,1.3585032,1.2193754,1.3087107,1.1055708,1.2980868,2025-02-10 00:56:57.088
1739149148160.0,1.3583701,1.2191302,1.3083224,1.1053025,1.2975304,2025-02-10 00:59:08.160
1739149410304.0,1.3582579,1.2188423,1.3080779,1.1049381,1.2970203,2025-02-10 01:03:30.304
1739149803520.0,1.3581498,1.2185426,1.3079091,1.1045575,1.2965268,2025-02-10 01:10:03.520
1739150196736.0,1.357983,1.2182072,1.3076798,1.1040934,1.2959728,2025-02-10 01:16:36.736
1739150458880.0,1.3579197,1.2179146,1.3074969,1.1036872,1.2954394,2025-02-10 01:20:58.880
1739150589952.0,1.357842,1.2175866,1.3072115,1.1033474,1.2948445,2025-02-10 01:23:09.952
1739150983168.0,1.3577356,1.2172333,1.3069099,1.1030743,1.294219,2025-02-10 01:29:43.168
1739151376384.0,1.3576604,1.2169101,1.3066288,1.1028774,1.2936325,2025-02-10 01:36:16.384
1739151638528.0,1.3576126,1.2165198,1.3063164,1.1027437,1.2930167,2025-02-10 01:40:38.528
1739151900672.0,1.3575647,1.2161363,1.3060334,1.1025012,1.2924457,2025-02-10 01:45:00.672
1739152162816.0,1.3576772,1.2158363,1.3058013,1.1022427,1.2919437,2025-02-10 01:49:22.816
1739152556032.0,1.3577576,1.215539,1.3055067,1.1019282,1.2913815,2025-02-10 01:55:56.032
1739152818176.0,1.3577558,1.2152356,1.3051432,1.1016436,1.2908239,2025-02-10 02:00:18.176
1739153080320.0,1.3578787,1.2150183,1.3047348,1.1014417,1.2904153,2025-02-10 02:04:40.320
1739153342464.0,1.3579566,1.2147887,1.3043033,1.1012658,1.2899265,2025-02-10 02:09:02.464
1739153735680.0,1.3580372,1.2145883,1.3038378,1.1010702,1.2894155,2025-02-10 02:15:35.680
1739153997824.0,1.3582551,1.2144171,1.3033876,1.1008619,1.2889769,2025-02-10 02:19:57.824
1739154259968.0,1.3584794,1.2142328,1.3029294,1.1006492,1.2886027,2025-02-10 02:24:19.968
1739154653184.0,1.3587207,1.2140764,1.3025607,1.100409,1.2882882,2025-02-10 02:30:53.184
1739154915328.0,1.3589197,1.2138845,1.3022356,1.1002082,1.2879584,2025-02-10 02:35:15.328
1739155177472.0,1.3591746,1.2137287,1.3019705,1.1000351,1.2877039,2025-02-10 02:39:37.472
1739155439616.0,1.3594251,1.2135464,1.3015988,1.0998274,1.287371,2025-02-10 02:43:59.616
1739155832832.0,1.3597351,1.213388,1.3013523,1.0996716,1.2870923,2025-02-10 02:50:32.832
1739156094976.0,1.3600246,1.2132182,1.3010886,1.0995746,1.286827,2025-02-10 02:54:54.976
1739156357120.0,1.3603725,1.2130773,1.300914,1.09948,1.2865504,2025-02-10 02:59:17.120
1739156619264.0,1.360635,1.2129414,1.3007237,1.099381,1.2862713,2025-02-10 03:03:39.264
