timestamp,PEPE,AVAX,BTC,DOGE,WIF,BONK,ADA,SUI,SHIB,XLM,XRP,TRX,SOL,LINK,NOT,AAVE,ETH,datetime
1715895300000.0,0.9760077,1.0005821,0.9890145,0.9709667,0.9788102,0.95247525,1.0105914,0.9976681,0.9777866,1.0009398,1.001354,1.0053777,0.97997785,1.128857,0.7752061,1.0027959,0.9822775,2024-05-16 21:35:00
1715895600000.0,0.9740883,0.9976717,0.9886324,0.9736825,0.9766844,0.95207924,1.0103707,0.9981539,0.97738993,1.0009398,0.9955512,1.004896,0.9780064,1.1338549,0.7730924,1.0006989,0.9809885,2024-05-16 21:40:00
1715895900000.0,0.97024953,0.99883586,0.98770875,0.97129,0.97623867,0.95207924,1.0112534,0.9981539,0.9777866,1.0,0.99613154,1.0044948,0.9780064,1.12835,0.7760516,1.0010484,0.98088163,2024-05-16 21:45:00
1715896200000.0,0.9721689,0.99970895,0.98871934,0.97174263,0.9764101,0.95128715,1.0141218,0.99931985,0.9801666,1.0018797,0.9970986,1.0044144,0.9819492,1.1435608,0.77943355,1.0022135,0.9821239,2024-05-16 21:50:00
1715896500000.0,0.9712092,0.99970895,0.9884421,0.9718073,0.97370136,0.95128715,1.0167696,0.99621063,0.98095995,1.0,0.9970986,1.0046552,0.97954655,1.1442851,0.77615726,1.0030289,0.981997,2024-05-16 21:55:00
1715896800000.0,0.96928984,0.9973807,0.98664373,0.96902686,0.9713012,0.9481188,1.0136805,0.99358726,0.9801666,1.0,0.9965184,1.0040934,0.9772055,1.1342894,0.78313255,1.0011649,0.97971946,2024-05-16 22:00:00
1715897100000.0,0.96641076,0.99417925,0.9851806,0.96682835,0.96903825,0.9449505,1.0097088,0.9919355,0.97699326,0.99718046,0.99458414,1.0041736,0.9744948,1.1336375,0.77985626,0.999534,0.97779596,2024-05-16 22:05:00
1715897400000.0,0.9635317,0.99417925,0.9836032,0.96656966,0.9684553,0.94257426,1.0130185,0.9913525,0.9761999,0.99906015,0.9940039,1.003933,0.972585,1.1371143,0.77710843,0.99836904,0.9771915,2024-05-16 22:10:00
1715897700000.0,0.96449137,0.9967986,0.9849864,0.96947944,0.97188413,0.9485149,1.0180936,0.9934901,0.9777866,1.0,0.9953578,1.0044144,0.9751725,1.1478343,0.7730924,1.0006989,0.9784939,2024-05-16 22:15:00
1715898000000.0,0.9616123,0.99563444,0.98473626,0.966117,0.9691068,0.9449505,1.0139011,0.991644,0.96707654,1.0,0.9941973,1.0038526,0.9728314,1.1254528,0.77414924,0.99941754,0.97785944,2024-05-16 22:20:00
1715898300000.0,0.96449137,0.9965076,0.98512053,0.9663757,0.9697583,0.94534653,1.0132391,0.991644,0.9666799,1.0,0.9941973,1.0038526,0.97289306,1.1287122,0.7779539,0.99988353,0.9781266,2024-05-16 22:25:00
1715898600000.0,0.96449137,0.9959255,0.9853053,0.9670223,0.9705126,0.94574255,1.0119153,0.9862029,0.9650932,0.99906015,0.9943907,1.0040132,0.9720306,1.12567,0.7810188,0.999068,0.97836703,2024-05-16 22:30:00
1715898900000.0,0.96641076,0.9973807,0.98657024,0.96863884,0.9688325,0.9477228,1.0116947,0.98970073,0.96826655,0.99906015,0.9955512,1.0038526,0.97387874,1.1357381,0.7796449,0.999767,0.97972614,2024-05-16 22:35:00
1715899200000.0,0.962572,0.9991269,0.98790157,0.96915615,0.9714041,0.9493069,1.0127978,0.9911582,0.9678699,1.0009398,0.99632496,1.004575,0.9762814,1.1356657,0.7793278,1.0015144,0.9804475,2024-05-16 22:40:00
1715899500000.0,0.96545106,0.9994179,0.98775357,0.9687682,0.9722956,0.9493069,1.015225,0.99339294,0.9698532,1.0028195,0.99613154,1.0050566,0.9781296,1.139577,0.79274994,1.00233,0.98105526,2024-05-16 22:45:00
1715899800000.0,0.96449137,1.000291,0.9875363,0.96935016,0.97545004,0.9489109,1.0145631,0.99640495,0.9702499,1.0028195,0.9957447,1.004896,0.9780064,1.1376213,0.79348975,1.0026793,0.981092,2024-05-16 22:50:00
1715900100000.0,0.962572,1.0011642,0.98779255,0.96915615,0.9745928,0.9489109,1.0143424,0.9965993,0.96945655,1.0037594,0.9967118,1.0049763,0.97868407,1.1408808,0.805855,1.0032619,0.98164636,2024-05-16 22:55:00
1715900400000.0,0.9596929,1.0005821,0.98690194,0.96779823,0.97143835,0.9461386,1.0145631,0.994656,0.9674732,1.0009398,0.99632496,1.0040132,0.9787457,1.1341445,0.8304798,1.0022135,0.9803339,2024-05-16 23:00:00
1715900700000.0,0.9568138,1.000291,0.98568285,0.966117,0.96804386,0.9417822,1.0134598,0.9925185,0.96548986,1.0,0.9955512,1.0040934,0.9768975,1.1296538,0.82900023,0.999767,0.9791952,2024-05-16 23:05:00
1715901000000.0,0.9587332,1.0026193,0.9861471,0.9679276,0.9701012,0.94336635,1.0161077,0.9956277,0.96826655,1.0,0.9967118,1.0043342,0.97905374,1.1279879,0.81832594,1.000932,0.9807948,2024-05-16 23:10:00
1715901300000.0,0.9558541,1.0032014,0.9851806,0.96508247,0.9690725,0.9421782,1.0143424,0.99300426,0.96707654,1.0009398,0.9957447,1.0044948,0.97831446,1.1220484,0.7968717,1.0,0.9797429,2024-05-16 23:15:00
1715901600000.0,0.9577735,1.0064029,0.9859658,0.96605235,0.97308415,0.9473267,1.0154457,0.9947532,0.9710432,1.0018797,0.9965184,1.0044144,0.9814564,1.1242938,0.80257875,1.0020969,0.9806345,2024-05-16 23:20:00
1715901900000.0,0.9606526,1.0064029,0.9855958,0.9678629,0.9750386,0.9473267,1.015887,0.9955305,0.97064656,1.0018797,0.9969052,1.0043342,0.98176444,1.1240765,0.80173326,1.0019804,0.9812423,2024-05-16 23:25:00
1715902200000.0,0.9635317,1.0058208,0.98512477,0.9683802,0.9750386,0.9481188,1.0141218,0.99698794,0.9710432,1.0009398,0.9967118,1.003933,0.9806555,1.1206722,0.79718876,1.0015144,0.9812122,2024-05-16 23:30:00
1715902500000.0,0.9731286,1.0049477,0.9857905,0.9690915,0.97682154,0.95128715,1.015225,0.99990284,0.97461325,1.0028195,0.9970986,1.0038526,0.9814564,1.1191511,0.79718876,1.0022135,0.98238105,2024-05-16 23:35:00
1715902800000.0,0.97024953,1.0055296,0.9859576,0.96902686,0.9780216,0.950099,1.0143424,1.0006801,0.9742166,1.0028195,0.99806577,1.0036922,0.9831198,1.118789,0.78651446,1.0030289,0.9831324,2024-05-16 23:40:00
1715903100000.0,0.96545106,1.0029104,0.98539245,0.96766895,0.9738385,0.94574255,1.0136805,0.99640495,0.97183657,1.0028195,0.99767894,1.0036922,0.98022425,1.1204549,0.7925386,1.0015144,0.98274505,2024-05-16 23:45:00
1715903400000.0,0.96545106,1.0029104,0.98524404,0.9679276,0.97472996,0.9461386,1.0141218,0.99621063,0.97342324,1.0028195,0.99767894,1.0032908,0.98059386,1.1231349,0.7965546,1.0017475,0.9836467,2024-05-16 23:50:00
1715903700000.0,0.962572,1.0029104,0.98501784,0.9681216,0.9745928,0.94574255,1.0143424,0.99494755,0.97461325,1.0028195,0.9974855,1.0032908,0.981826,1.1238592,0.8052209,1.0005825,0.9833695,2024-05-16 23:55:00
1715904000000.0,0.9568138,1.0043656,0.9859791,0.967087,0.9697583,0.9421782,1.0156664,0.99358726,0.9698532,1.0028195,0.99787235,1.0032105,0.98213404,1.1258873,0.81674063,1.0006989,0.98235434,2024-05-17 00:00:00
1715904300000.0,0.9577735,1.0058208,0.9866253,0.9695441,0.97483283,0.94534653,1.0156664,0.99203265,0.9702499,1.0046992,0.99767894,1.0032908,0.985584,1.1255976,0.80300146,1.001864,0.98347974,2024-05-17 00:05:00
1715904600000.0,0.96449137,1.0061117,0.9866637,0.97141933,0.97949594,0.94653463,1.017211,0.99805677,0.9738199,1.0056391,0.9982592,1.003371,0.9876171,1.1311024,0.789368,1.0022135,0.98450494,2024-05-17 00:10:00
1715904900000.0,0.9712092,1.0064029,0.9880193,0.97245395,0.9818961,0.95049506,1.0145631,0.9990284,0.9750099,1.0046992,0.99787235,1.0031303,0.9908206,1.1371868,0.79063624,1.0031453,0.9852263,2024-05-17 00:15:00
1715905200000.0,0.9740883,1.0052387,0.98748887,0.97019076,0.9733928,0.9477228,1.011474,0.99572486,0.97342324,1.0037594,0.99767894,1.0040132,0.99001974,1.1318991,0.7723526,1.0015144,0.9842478,2024-05-17 00:20:00
1715905500000.0,0.9760077,1.0034925,0.9877214,0.9692208,0.97449,0.9461386,1.0070609,0.9899922,0.9710432,1.0037594,0.99632496,1.00305,0.9917447,1.1302333,0.7730924,1.0001165,0.98354983,2024-05-17 00:25:00
1715905800000.0,0.9788868,1.0069848,0.98680335,0.97161335,0.9786045,0.949703,1.0075022,0.995239,0.9730266,1.0028195,0.9965184,1.0034513,0.9957491,1.1325511,0.7644261,1.0001165,0.9844281,2024-05-17 00:30:00
1715906100000.0,0.9731286,1.0052387,0.9860446,0.97019076,0.977473,0.9477228,1.0063989,0.9934901,0.9702499,1.0018797,0.99632496,1.003371,0.9959956,1.1271186,0.76918197,0.999767,0.9845951,2024-05-17 00:35:00
1715906400000.0,0.9712092,1.0049477,0.98598814,0.9712253,0.9797017,0.9473267,1.0072815,0.9919355,0.9702499,1.0018797,0.9965184,1.0038526,0.99655,1.1285673,0.7715071,0.99895155,0.9848021,2024-05-17 00:40:00
1715906700000.0,0.9731286,1.0037835,0.9859961,0.97258323,0.97445565,0.94574255,1.0101501,0.9907695,0.9698532,1.0028195,0.9967118,1.0036922,0.9931617,1.1281327,0.77615726,0.9977866,0.9848088,2024-05-17 00:45:00
1715907000000.0,0.9712092,1.0043656,0.98594177,0.9723246,0.97589576,0.94534653,1.0094881,0.9899922,0.97064656,1.0018797,0.99632496,1.003371,0.99581075,1.1270462,0.7705559,0.99813604,0.9848422,2024-05-17 00:50:00
1715907300000.0,0.9760077,1.0061117,0.98914725,0.97510505,0.9809703,0.9493069,1.0110327,0.99514186,0.97342324,1.0028195,0.9970986,1.0036118,0.99993837,1.1252354,0.7707673,0.999534,0.9860244,2024-05-17 00:55:00
1715907600000.0,0.96833014,1.0034925,0.9871256,0.9732299,0.97397566,0.9449505,1.0099294,0.99125534,0.9702499,1.0018797,0.9959381,1.0028895,0.9953179,1.1235695,0.7638977,0.9980196,0.98414093,2024-05-17 01:00:00
1715907900000.0,0.96641076,1.0046566,0.98835707,0.9735532,0.9727756,0.94415843,1.0103707,0.995239,0.9690599,1.0018797,0.9965184,1.0032105,0.9964884,1.130016,0.7393786,0.9975536,0.9846719,2024-05-17 01:05:00
1715908200000.0,0.9635317,1.0023283,0.9856667,0.97342384,0.96512944,0.9409901,1.0088261,0.9897979,0.9674732,1.0009398,0.9955512,1.0029697,0.99273044,1.134217,0.7482562,0.9952237,0.9829053,2024-05-17 01:10:00
1715908500000.0,0.9596929,0.9991269,0.9846562,0.97342384,0.9558032,0.9394059,1.0046337,0.98532844,0.9646965,0.9981203,0.9940039,1.0021671,0.98934203,1.1325511,0.7566054,0.9919618,0.981643,2024-05-17 01:15:00
1715908800000.0,0.9558541,0.9976717,0.98382574,0.9676043,0.9569004,0.9338614,1.0052956,0.9825107,0.9623165,0.9981203,0.9940039,1.0021671,0.98650813,1.1371143,0.75015855,0.98974836,0.98013026,2024-05-17 01:20:00
1715909100000.0,0.95297503,0.99970895,0.98473364,0.96799225,0.95727754,0.93425745,1.0070609,0.9852312,0.96152323,0.99906015,0.99477756,1.0022473,0.98872596,1.1448646,0.7495244,0.9912628,0.9815762,2024-05-17 01:25:00
1715909400000.0,0.95105565,1.0014552,0.985667,0.97109604,0.9602263,0.93465346,1.0079435,0.9842596,0.9635065,1.0,0.9951644,1.0023277,0.99211437,1.14175,0.76432043,0.99534017,0.98273504,2024-05-17 01:30:00
1715909700000.0,0.9587332,1.0075669,0.98748463,0.97419983,0.9703069,0.9409901,1.0105914,0.9902837,0.96945655,1.0018797,0.9967118,1.0029697,0.99784374,1.1500072,0.75681674,0.99988353,0.9848489,2024-05-17 01:35:00
1715910000000.0,0.9577735,1.0058208,0.9873697,0.9723893,0.96842104,0.93861383,1.0105914,0.9911582,0.96826655,1.0028195,0.9970986,1.0020869,0.99655,1.1389976,0.7549144,0.99790305,0.984555,2024-05-17 01:40:00
1715910300000.0,0.9606526,1.0034925,0.9875606,0.9723893,0.9685239,0.9405941,1.0092674,0.9934901,0.9686632,1.0009398,0.99806577,1.0017658,0.99414736,1.1345067,0.74688226,0.9968546,0.9841843,2024-05-17 01:45:00
1715910600000.0,0.9606526,1.0032014,0.9864491,0.97245395,0.9648894,0.940198,1.0099294,0.9960163,0.9674732,1.0,0.99767894,1.0016855,0.99297684,1.1429813,0.7466709,0.99580616,0.98346967,2024-05-17 01:50:00
1715910900000.0,0.962572,1.0034925,0.9866128,0.97219527,0.96475226,0.939802,1.0119153,0.9973766,0.9674732,1.0,0.99806577,1.0016855,0.9931617,1.1462407,0.7429719,0.9961556,0.98355985,2024-05-17 01:55:00
1715911200000.0,0.962572,1.0046566,0.98702276,0.97310054,0.96173495,0.9409901,1.0116947,1.0004858,0.9666799,1.0009398,0.9965184,1.0016053,0.9917447,1.148124,0.7166561,0.99673814,0.98479545,2024-05-17 02:00:00
1715911500000.0,0.9577735,1.0026193,0.98448616,0.96967345,0.95816904,0.9394059,1.011474,1.0045667,0.9639032,0.99906015,0.9957447,1.0014447,0.9889108,1.1376213,0.72289157,0.9947577,0.98225415,2024-05-17 02:05:00
1715911800000.0,0.9577735,1.0020373,0.9844685,0.9692855,0.96063775,0.9405941,1.011474,1.0012631,0.9635065,0.9981203,0.994971,1.0013645,0.99038935,1.1438504,0.7247939,0.9942917,0.9827317,2024-05-17 02:10:00
1715912100000.0,0.96737045,1.0034925,0.9849241,0.9683802,0.9624893,0.94415843,1.0105914,1.0037893,0.9662832,0.9981203,0.9959381,1.0012039,0.99229914,1.1373316,0.7293384,0.9959226,0.9831491,2024-05-17 02:15:00
1715912400000.0,0.96641076,1.0032014,0.9849028,0.9679276,0.9619407,0.94415843,1.0101501,0.99990284,0.9650932,0.99906015,0.9965184,1.0008829,0.98921883,1.1343619,0.72680193,0.9951072,0.9833695,2024-05-17 02:20:00
1715912700000.0,0.97024953,1.0040745,0.98521894,0.96831554,0.9638265,0.9461386,1.0105914,1.0003886,0.9650932,0.99906015,0.9970986,1.0013645,0.99014294,1.1393597,0.72669625,0.99534017,0.9840641,2024-05-17 02:25:00
1715913000000.0,0.9788868,1.0055296,0.9852412,0.9692208,0.9685239,0.9493069,1.0123565,1.0037893,0.9686632,1.0,0.99787235,1.0010434,0.9914983,1.1435608,0.7346227,0.9973206,0.9847287,2024-05-17 02:30:00
1715913300000.0,0.975048,1.0037835,0.9861847,0.96902686,0.9687296,0.9508911,1.0116947,0.99931985,0.9650932,0.99906015,0.998646,1.0008026,0.9899581,1.147617,0.7346227,0.99848557,0.98527634,2024-05-17 02:35:00
1715913600000.0,0.9788868,1.0072759,0.98826194,0.9699321,0.97325563,0.95564353,1.0145631,1.0044695,0.9674732,1.0018797,1.0015473,1.0007224,0.9917447,1.164711,0.73409426,1.001864,0.98709303,2024-05-17 02:40:00
1715913900000.0,0.9740883,1.0064029,0.9872147,0.96799225,0.97370136,0.9568317,1.0136805,0.99931985,0.9662832,1.0009398,0.99883944,1.000321,0.98946524,1.1575402,0.7269076,1.0019804,0.98558354,2024-05-17 02:45:00
1715914200000.0,0.96928984,1.0052387,0.986815,0.96766895,0.97280985,0.9540594,1.0130185,1.0033035,0.9650932,1.0009398,0.998646,1.0001606,0.9877403,1.1494278,0.7502642,1.0006989,0.9851394,2024-05-17 02:50:00
1715914500000.0,0.9731286,1.0052387,0.98729485,0.9680569,0.97452426,0.95326734,1.0141218,1.0026234,0.9662832,1.0,0.99961317,1.0004013,0.9879251,1.1424018,0.73863876,0.99988353,0.9852095,2024-05-17 02:55:00
1715914800000.0,0.9712092,1.0037835,0.9871485,0.96766895,0.9696554,0.9493069,1.0130185,1.0045667,0.96548986,1.0,0.9998066,1.0004816,0.98613846,1.1298711,0.7451913,0.998835,0.9845216,2024-05-17 03:00:00
1715915100000.0,0.9760077,1.0034925,0.987271,0.9683802,0.9721241,0.949703,1.0143424,1.0101049,0.9666799,1.0,0.99922633,0.9999197,0.985584,1.1328408,0.7476221,1.0008155,0.98499584,2024-05-17 03:05:00
1715915400000.0,0.9760077,1.0040745,0.9874418,0.9692208,0.97226125,0.9489109,1.0145631,1.008356,0.9678699,1.0009398,0.99961317,0.9999197,0.98767865,1.1366073,0.74159795,1.0010484,0.98555684,2024-05-17 03:10:00
1715915700000.0,0.9721689,1.0040745,0.98720366,0.9681862,0.969724,0.9477228,1.0139011,1.0097163,0.9666799,0.99906015,0.99903286,0.9997592,0.9881099,1.1392149,0.74233776,0.99848557,0.9851094,2024-05-17 03:15:00
1715916000000.0,0.9721689,1.0061117,0.9878988,0.9692208,0.973187,0.9489109,1.0147837,1.0146716,0.9666799,1.0,0.99961317,0.9995987,0.9897117,1.1439229,0.7380046,1.0,0.98516613,2024-05-17 03:20:00
1715916300000.0,0.9779271,1.00844,0.9910403,0.9729066,0.97990745,0.95168316,1.0154457,1.0229304,0.9702499,1.0018797,1.0003868,1.0004816,0.9961188,1.144937,0.7398013,1.0026793,0.9857873,2024-05-17 03:25:00
1715916600000.0,0.9817658,1.0093131,0.99036354,0.9743938,0.980696,0.95326734,1.0136805,1.0238049,0.9710432,1.0009398,1.0003868,0.9998395,0.9967964,1.1506591,0.73451704,1.0034949,0.9854734,2024-05-17 03:30:00
1715916900000.0,0.99136275,1.0090221,0.99115986,0.9749111,0.9797017,0.95366335,1.0139011,1.0275942,0.9726299,1.0018797,1.0,0.9995987,0.9988295,1.1550051,0.7285986,1.0030289,0.98556685,2024-05-17 03:35:00
1715917200000.0,0.9961612,1.0142608,0.993768,0.97646296,0.9802846,0.95445544,1.0156664,1.0238049,0.9730266,1.0028195,0.99883944,0.99927765,1.0021563,1.1531943,0.7270133,1.0050093,0.986188,2024-05-17 03:40:00
1715917500000.0,0.98944336,1.0133877,0.990897,0.9743291,0.97791874,0.95207924,1.017211,1.0210843,0.9714399,1.0018797,0.99903286,0.99903685,0.99981517,1.1538461,0.71855843,1.0032619,0.98554015,2024-05-17 03:45:00
1715917800000.0,0.9856046,1.0130966,0.9912739,0.97510505,0.9760329,0.95326734,1.015887,1.0181694,0.97223324,1.0,0.99922633,0.99871576,1.0016633,1.1521802,0.7276474,1.0030289,0.9854734,2024-05-17 03:50:00
1715918100000.0,0.9846449,1.0125146,0.9902924,0.97361785,0.972947,0.95247525,1.0154457,1.0181694,0.9698532,1.0,0.99961317,0.99879605,0.9991991,1.1528322,0.7281759,1.0031453,0.98530304,2024-05-17 03:55:00
1715918400000.0,0.9817658,1.0133877,0.99037516,0.9747171,0.971747,0.9540594,1.0174316,1.0175865,0.96945655,1.0,0.99941975,0.99895656,1.0001233,1.1561639,0.7353625,1.0033784,0.9858407,2024-05-17 04:00:00
1715918700000.0,0.9798465,1.0113504,0.9899792,0.97310054,0.96783817,0.95287126,1.0180936,1.0199184,0.96826655,1.0,0.998646,0.9983145,0.9992607,1.1577575,0.7348341,1.0032619,0.9855101,2024-05-17 04:05:00
1715919000000.0,0.9827255,1.0116415,0.99036896,0.97361785,0.9701012,0.95841587,1.0189762,1.0247766,0.9698532,1.0,0.998646,0.99855524,0.99956876,1.1571056,0.73451704,1.0036113,0.98634166,2024-05-17 04:10:00
1715919300000.0,0.9779271,1.0113504,0.99019367,0.97193664,0.9685582,0.9548515,1.0185349,1.0242907,0.96826655,1.0009398,0.99941975,0.9980737,0.9983366,1.1545705,0.7277531,1.0036113,0.9866522,2024-05-17 04:15:00
1715919600000.0,0.9808061,1.0139698,0.9901938,0.97258323,0.967701,0.9564356,1.0187556,1.0228332,0.9714399,1.0009398,1.0007737,0.99751186,1.0015402,1.1520354,0.74117523,1.0034949,0.98716646,2024-05-17 04:20:00
1715919900000.0,0.9769674,1.0142608,0.98922473,0.9706434,0.965438,0.9564356,1.0169903,1.0249709,0.96945655,1.0009398,0.99941975,0.9975921,1.0006777,1.1553673,0.7313464,1.0024464,0.98595756,2024-05-17 04:25:00
1715920200000.0,0.975048,1.0130966,0.98811114,0.9687682,0.9618721,0.95049506,1.0185349,1.0205985,0.96588653,1.0,1.0005803,0.9976724,0.9964268,1.1506591,0.7307123,1.0016309,0.98455834,2024-05-17 04:30:00
1715920500000.0,0.975048,1.0130966,0.98861015,0.9688975,0.96372366,0.95207924,1.0264784,1.0185581,0.9662832,0.99906015,1.0,0.99695,0.99735093,1.147617,0.73198056,1.0024464,0.98474205,2024-05-17 04:35:00
1715920800000.0,0.9740883,1.0122235,0.9888785,0.96947944,0.9648894,0.95128715,1.0262578,1.0201128,0.96548986,1.0,1.0003868,0.99686974,0.996242,1.1484138,0.7302896,1.0024464,0.9848155,2024-05-17 04:40:00
1715921100000.0,0.9712092,1.0098952,0.9873261,0.96663433,0.96180356,0.9481188,1.0242718,1.0120482,0.9639032,0.99906015,0.99883944,0.99654865,0.9924224,1.1437056,0.7187698,1.000932,0.98355985,2024-05-17 04:45:00
1715921400000.0,0.9721689,1.0107683,0.9873764,0.9669576,0.9643408,0.9485149,1.0229479,1.008939,0.96310985,0.99906015,1.0,0.99638814,0.9923608,1.146458,0.7196153,1.001864,0.98392385,2024-05-17 04:50:00
1715921700000.0,0.9721689,1.0116415,0.9882884,0.9679276,0.9650609,0.9485149,1.0233892,1.0079674,0.96429986,0.99906015,1.0,0.9963079,0.99464023,1.1373316,0.7199324,1.0012815,0.98357654,2024-05-17 04:55:00
1715922000000.0,0.9740883,1.0139698,0.9890675,0.9692855,0.96728957,0.949703,1.0255958,1.0063156,0.9662832,1.0,1.0001935,0.9964684,0.997967,1.1383456,0.7219404,1.0032619,0.98471195,2024-05-17 05:00:00
1715922300000.0,0.975048,1.0142608,0.98925763,0.97057873,0.96896964,0.95247525,1.0247132,1.0073844,0.9674732,1.0018797,1.001354,0.99614733,0.9995071,1.1398667,0.72172904,1.0054753,0.9851194,2024-05-17 05:05:00
1715922600000.0,0.9760077,1.0128056,0.98959225,0.9700614,0.9686268,0.95207924,1.0249338,1.0080645,0.96707654,1.0028195,1.0007737,0.9962276,1.0008008,1.1382008,0.72458255,1.0054753,0.9850559,2024-05-17 05:10:00
1715922900000.0,0.96833014,1.0119325,0.9894667,0.96902686,0.9661581,0.9485149,1.0251545,1.005927,0.96588653,1.0028195,0.99903286,0.9960671,1.002033,1.134724,0.7302896,1.0051258,0.98432124,2024-05-17 05:15:00
1715923200000.0,0.96833014,1.0119325,0.9889597,0.96915615,0.9668781,0.9481188,1.0227273,1.0026234,0.96429986,1.0018797,0.99806577,0.99727106,1.0019099,1.1360278,0.72595644,1.0046599,0.98332274,2024-05-17 05:20:00
1715923500000.0,0.96545106,1.0101863,0.9883215,0.96902686,0.96646667,0.9469307,1.0222859,0.9998057,0.96310985,1.0018797,0.99941975,0.99727106,0.99864465,1.1350138,0.71760726,1.0043104,0.98265487,2024-05-17 05:25:00
1715923800000.0,0.96833014,1.0136787,0.9891059,0.9712253,0.96842104,0.95128715,1.0222859,1.0030121,0.96548986,1.0009398,0.9984526,0.9964684,1.0039428,1.1347965,0.7149651,1.0050093,0.9833194,2024-05-17 05:30:00
1715924100000.0,0.96928984,1.0139698,0.9899543,0.970902,0.96574664,0.9489109,1.0220653,1.0057327,0.9650932,1.0018797,0.99787235,0.9960671,1.0022794,1.1355208,0.7188755,1.0058248,0.9832493,2024-05-17 05:35:00
1715924400000.0,0.97024953,1.015425,0.9911301,0.9723246,0.96667236,0.949703,1.0222859,1.0062184,0.9662832,1.0018797,0.99903286,0.99686974,1.0083785,1.1411705,0.7199324,1.0055918,0.9834396,2024-05-17 05:40:00
1715924700000.0,0.96641076,1.0142608,0.990073,0.97019076,0.9622493,0.9481188,1.0231686,1.0018461,0.9646965,1.0009398,0.9984526,0.99654865,1.004374,1.1431261,0.7124287,1.0052423,0.982902,2024-05-17 05:45:00
1715925000000.0,0.96833014,1.016007,0.99030477,0.97083735,0.964718,0.949703,1.0231686,1.0023319,0.96548986,1.0018797,0.99903286,0.9962276,1.0084401,1.1419673,0.71348554,1.0050093,0.9828018,2024-05-17 05:50:00
1715925300000.0,0.97024953,1.01688,0.9920359,0.97245395,0.96629524,0.95247525,1.0253751,1.0045667,0.96707654,1.0028195,0.9984526,0.9967092,1.007208,1.1435608,0.70883536,1.0057083,0.98425114,2024-05-17 05:55:00
1715925600000.0,0.96737045,1.0177532,0.9913628,0.9703201,0.9617007,0.949703,1.0247132,1.0061213,0.9662832,1.0018797,0.998646,0.9958263,1.0049901,1.1455889,0.69150287,1.0032619,0.98325264,2024-05-17 06:00:00
1715925900000.0,0.96449137,1.016007,0.99052614,0.97019076,0.9623864,0.9493069,1.0247132,1.0029149,0.9650932,1.0009398,0.9984526,0.9955053,1.0036348,1.1453716,0.6885437,1.0022135,0.9829454,2024-05-17 06:05:00
