timestamp,PEPE,DOGE,BONK,SHIB,TRUMP,datetime
1739079417856.0,-0.045791354,-0.031797733,-0.0661224,-0.057842135,-0.05239967,2025-02-09 05:36:57.856
1739079548928.0,-0.045410495,-0.032233946,-0.06485979,-0.05945397,-0.051783774,2025-02-09 05:39:08.928
1739079811072.0,-0.045222748,-0.03271991,-0.06379053,-0.05815375,-0.051916823,2025-02-09 05:43:31.072
1739080204288.0,-0.04118331,-0.030557869,-0.060192402,-0.05587112,-0.046570282,2025-02-09 05:50:04.288
1739080597504.0,-0.04174691,-0.030903623,-0.06216719,-0.05728185,-0.046919424,2025-02-09 05:56:37.504
1739080859648.0,-0.03837266,-0.029605372,-0.056481715,-0.05625615,-0.04348642,2025-02-09 06:00:59.648
1739080990720.0,-0.0377923,-0.029369548,-0.057244882,-0.052655365,-0.04262575,2025-02-09 06:03:10.720
1739081383936.0,-0.035612512,-0.028418964,-0.05457625,-0.051387314,-0.04112044,2025-02-09 06:09:43.936
1739081777152.0,-0.03573152,-0.027390722,-0.053337965,-0.05118455,-0.04100517,2025-02-09 06:16:17.152
1739082039296.0,-0.03412969,-0.02641981,-0.052290782,-0.050457876,-0.034914345,2025-02-09 06:20:39.296
1739082301440.0,-0.03816497,-0.027469581,-0.053588837,-0.05187264,-0.036194906,2025-02-09 06:25:01.440
1739082563584.0,-0.036175985,-0.0262106,-0.048308354,-0.050807737,-0.034781832,2025-02-09 06:29:23.584
1739082956800.0,-0.033880606,-0.02565022,-0.04767014,-0.047552712,-0.034205124,2025-02-09 06:35:56.800
1739083218944.0,-0.03633379,-0.026632091,-0.050629515,-0.050257787,-0.035472903,2025-02-09 06:40:18.944
1739083481088.0,-0.037328515,-0.027038034,-0.05021351,-0.049679987,-0.034958366,2025-02-09 06:44:41.088
1739083743232.0,-0.03786514,-0.026830863,-0.0538129,-0.050642632,-0.0368294,2025-02-09 06:49:03.232
1739084136448.0,-0.038809396,-0.026637798,-0.053813826,-0.050513413,-0.035000466,2025-02-09 06:55:36.448
1739084398592.0,-0.036493126,-0.025402226,-0.051963683,-0.051489197,-0.03143707,2025-02-09 06:59:58.592
1739084660736.0,-0.034729864,-0.025326941,-0.051724557,-0.049273133,-0.028958464,2025-02-09 07:04:20.736
1739085053952.0,-0.039740555,-0.027343052,-0.055622187,-0.05548305,-0.029001126,2025-02-09 07:10:53.952
1739085316096.0,-0.038423486,-0.026526377,-0.054198224,-0.056347586,-0.02493275,2025-02-09 07:15:16.096
1739085578240.0,-0.038467977,-0.025298838,-0.051482685,-0.054509602,-0.017927013,2025-02-09 07:19:38.240
1739085840384.0,-0.040088546,-0.025777379,-0.05273043,-0.05638406,-0.016998816,2025-02-09 07:24:00.384
1739086233600.0,-0.038162943,-0.025315637,-0.050728858,-0.057803422,-0.016772224,2025-02-09 07:30:33.600
1739086495744.0,-0.03834647,-0.02428915,-0.051534913,-0.0536003,-0.013202579,2025-02-09 07:34:55.744
1739086757888.0,-0.036238067,-0.023479367,-0.04870964,-0.05026705,-0.011060569,2025-02-09 07:39:17.888
1739087020032.0,-0.037289012,-0.022605972,-0.051560547,-0.048982732,-0.009651857,2025-02-09 07:43:40.032
1739087413248.0,-0.036924437,-0.024170803,-0.05234141,-0.05101137,-0.011263017,2025-02-09 07:50:13.248
1739087806464.0,-0.0357488,-0.023446728,-0.05109958,-0.049546517,-0.0053035156,2025-02-09 07:56:46.464
1739087937536.0,-0.034747154,-0.023400074,-0.052936137,-0.050284054,-0.005820259,2025-02-09 07:58:57.536
1739088199680.0,-0.03677264,-0.024194397,-0.053651582,-0.05160076,-0.004157072,2025-02-09 08:03:19.680
1739088592896.0,-0.035358842,-0.023787467,-0.053325154,-0.050519306,-0.0075058555,2025-02-09 08:09:52.896
1739088986112.0,-0.036217894,-0.02407136,-0.052081402,-0.05261328,-0.0044070575,2025-02-09 08:16:26.112
1739089248256.0,-0.03874422,-0.02390816,-0.05267106,-0.053115606,-0.0048076273,2025-02-09 08:20:48.256
1739089379328.0,-0.03746687,-0.024324227,-0.054149628,-0.055114843,-0.0027894292,2025-02-09 08:22:59.328
1739089772544.0,-0.038885396,-0.024729216,-0.054003354,-0.056473278,-0.0008815425,2025-02-09 08:29:32.544
1739090165760.0,-0.03710592,-0.02535788,-0.0553775,-0.055175424,0.0011175798,2025-02-09 08:36:05.760
1739090427904.0,-0.035345435,-0.02458885,-0.05174848,-0.05370421,0.0031205039,2025-02-09 08:40:27.904
1739090690048.0,-0.036721468,-0.027210189,-0.053338747,-0.05438389,0.0005050653,2025-02-09 08:44:50.048
1739090952192.0,-0.039483875,-0.028125675,-0.05591538,-0.058564678,0.0007035993,2025-02-09 08:49:12.192
1739091345408.0,-0.042440467,-0.028472658,-0.0562001,-0.05409199,-0.00016271461,2025-02-09 08:55:45.408
1739091607552.0,-0.039148606,-0.027482066,-0.05312563,-0.052700344,0.0033490397,2025-02-09 09:00:07.552
1739091869696.0,-0.036353868,-0.02523994,-0.049548786,-0.048411634,0.0073684757,2025-02-09 09:04:29.696
1739092262912.0,-0.03677957,-0.025731606,-0.04907159,-0.047603354,0.007834747,2025-02-09 09:11:02.912
1739092525056.0,-0.036545213,-0.024152484,-0.04829363,-0.046284407,0.011254533,2025-02-09 09:15:25.056
1739092787200.0,-0.037644647,-0.024612399,-0.0546168,-0.047572616,0.0120038325,2025-02-09 09:19:47.200
1739093049344.0,-0.040611804,-0.025523415,-0.054609355,-0.04611374,0.010224476,2025-02-09 09:24:09.344
1739093442560.0,-0.04129933,-0.025159193,-0.057501994,-0.046010826,0.0076998826,2025-02-09 09:30:42.560
1739093704704.0,-0.042319193,-0.025322756,-0.05857441,-0.045179345,0.0059782774,2025-02-09 09:35:04.704
1739093966848.0,-0.039961904,-0.02495417,-0.0554202,-0.044710938,0.006173616,2025-02-09 09:39:26.848
1739094228992.0,-0.046347544,-0.02582888,-0.059570782,-0.0444098,0.0019004046,2025-02-09 09:43:48.992
1739094622208.0,-0.042212818,-0.026024183,-0.05666475,-0.043068387,0.0030623616,2025-02-09 09:50:22.208
1739095015424.0,-0.04137754,-0.02533019,-0.054619145,-0.041991606,0.00510087,2025-02-09 09:56:55.424
1739095146496.0,-0.042172022,-0.025479062,-0.055799767,-0.041915994,0.004907993,2025-02-09 09:59:06.496
1739095408640.0,-0.04170792,-0.025618833,-0.054142583,-0.040865846,0.0063873716,2025-02-09 10:03:28.640
1739095801856.0,-0.043775167,-0.026009152,-0.053573113,-0.041068915,0.0045474456,2025-02-09 10:10:01.856
1739096195072.0,-0.0418604,-0.024831781,-0.050341163,-0.03947617,0.005896842,2025-02-09 10:16:35.072
1739096457216.0,-0.044546437,-0.02575204,-0.050991252,-0.040364075,0.005026747,2025-02-09 10:20:57.216
1739096588288.0,-0.04510709,-0.026469953,-0.052072078,-0.039996706,0.005484424,2025-02-09 10:23:08.288
1739096981504.0,-0.04314367,-0.026520897,-0.048760507,-0.03719951,0.007486321,2025-02-09 10:29:41.504
1739097374720.0,-0.04229507,-0.027055366,-0.048863716,-0.038253177,0.0065008355,2025-02-09 10:36:14.720
1739097636864.0,-0.04651969,-0.025689462,-0.04892049,-0.03728729,0.006137928,2025-02-09 10:40:36.864
1739097899008.0,-0.047212753,-0.025707738,-0.04794956,-0.036985397,0.0035784016,2025-02-09 10:44:59.008
1739098161152.0,-0.042509045,-0.023287978,-0.04553829,-0.034396756,0.0073586283,2025-02-09 10:49:21.152
1739098554368.0,-0.042435948,-0.023138968,-0.04493475,-0.033838056,0.0076717213,2025-02-09 10:55:54.368
1739098816512.0,-0.040769618,-0.021656124,-0.043869346,-0.03221996,0.007367874,2025-02-09 11:00:16.512
1739099078656.0,-0.039005056,-0.019879382,-0.04307874,-0.03135441,0.009442345,2025-02-09 11:04:38.656
1739099340800.0,-0.036276873,-0.018650923,-0.04186085,-0.031135647,0.010416288,2025-02-09 11:09:00.800
1739099734016.0,-0.036985032,-0.019702394,-0.043292616,-0.032678295,0.007560342,2025-02-09 11:15:34.016
1739099996160.0,-0.038624633,-0.019589154,-0.040827148,-0.031680655,0.007407662,2025-02-09 11:19:56.160
1739100258304.0,-0.03682395,-0.020208031,-0.04178099,-0.03308353,0.0072400137,2025-02-09 11:24:18.304
1739100651520.0,-0.036579844,-0.019484978,-0.04111527,-0.032656997,0.008734296,2025-02-09 11:30:51.520
1739100913664.0,-0.041485325,-0.020425672,-0.041221153,-0.030860625,0.006633962,2025-02-09 11:35:13.664
1739101175808.0,-0.037191622,-0.018406004,-0.03832529,-0.029268458,0.008101574,2025-02-09 11:39:35.808
1739101437952.0,-0.03641406,-0.018647496,-0.038221028,-0.027290307,0.0066875257,2025-02-09 11:43:57.952
1739101831168.0,-0.03253228,-0.01732683,-0.034819454,-0.025923861,0.009200082,2025-02-09 11:50:31.168
1739102224384.0,-0.028975999,-0.015912153,-0.031060742,-0.02404012,0.010962525,2025-02-09 11:57:04.384
1739102355456.0,-0.034094807,-0.018321585,-0.0351894,-0.026726939,0.006987353,2025-02-09 11:59:15.456
1739102617600.0,-0.033578068,-0.017765075,-0.03425564,-0.025735447,0.008100967,2025-02-09 12:03:37.600
1739103010816.0,-0.032667417,-0.017355777,-0.03453929,-0.023822833,0.0074874954,2025-02-09 12:10:10.816
1739103404032.0,-0.031835217,-0.017786881,-0.034306753,-0.023756474,0.009076844,2025-02-09 12:16:44.032
1739103535104.0,-0.02829315,-0.01727204,-0.03155048,-0.02196511,0.01044856,2025-02-09 12:18:55.104
1739103797248.0,-0.029969275,-0.016882189,-0.032373395,-0.02238228,0.009919504,2025-02-09 12:23:17.248
1739104190464.0,-0.027638659,-0.016094776,-0.028788991,-0.019594973,0.011186201,2025-02-09 12:29:50.464
1739104583680.0,-0.024647476,-0.014561609,-0.02668507,-0.017314306,0.014809554,2025-02-09 12:36:23.680
1739104845824.0,-0.024445338,-0.0144782,-0.026560698,-0.019076537,0.015284429,2025-02-09 12:40:45.824
1739104976896.0,-0.019693729,-0.013023632,-0.022557136,-0.016520785,0.017481364,2025-02-09 12:42:56.896
1739105370112.0,-0.022736356,-0.014467102,-0.02495901,-0.017677633,0.013288556,2025-02-09 12:49:30.112
1739105763328.0,-0.024003832,-0.0146615505,-0.024892014,-0.019631173,0.01264031,2025-02-09 12:56:03.328
1739106025472.0,-0.02175896,-0.014279476,-0.024175053,-0.018229265,0.013770622,2025-02-09 13:00:25.472
1739106287616.0,-0.02346486,-0.014625185,-0.024607299,-0.018140469,0.0137534365,2025-02-09 13:04:47.616
1739106549760.0,-0.019362347,-0.0133980075,-0.022556346,-0.0170478,0.017923286,2025-02-09 13:09:09.760
1739106942976.0,-0.01644869,-0.012297635,-0.02065651,-0.014168717,0.019719025,2025-02-09 13:15:42.976
1739107205120.0,-0.013798426,-0.011605939,-0.018152088,-0.012707616,0.019376861,2025-02-09 13:20:05.120
1739107467264.0,-0.012649908,-0.01093694,-0.01657015,-0.013740418,0.020330533,2025-02-09 13:24:27.264
1739107860480.0,-0.008831333,-0.009829574,-0.0143852085,-0.01430294,0.025730897,2025-02-09 13:31:00.480
1739108122624.0,-0.0059356126,-0.007829136,-0.014364877,-0.01362539,0.024570562,2025-02-09 13:35:22.624
1739108384768.0,-0.0020131934,-0.00539221,-0.008109017,-0.010722716,0.028011285,2025-02-09 13:39:44.768
1739108646912.0,0.004308248,-0.0015415701,-0.0052613653,-0.0056721554,0.030202512,2025-02-09 13:44:06.912
1739109040128.0,0.007679589,-5.846674e-05,-0.0040388475,-0.0029432739,0.031910542,2025-02-09 13:50:40.128
1739109302272.0,0.0047340477,-0.00091419066,-0.0033152446,-0.0021870811,0.03032573,2025-02-09 13:55:02.272
1739109564416.0,-0.00013088626,-0.0034658941,-0.009722616,-0.008073025,0.021585602,2025-02-09 13:59:24.416
1739109826560.0,-0.002317935,-0.0033677449,-0.010888145,-0.0069017974,0.021336608,2025-02-09 14:03:46.560
1739110219776.0,-0.004163185,-0.0034342376,-0.010613619,-0.008903952,0.020334443,2025-02-09 14:10:19.776
1739110612992.0,-0.005744589,-0.00530501,-0.013841921,-0.011730199,0.01751417,2025-02-09 14:16:52.992
1739110744064.0,0.0006857136,-0.0036823775,-0.009829299,-0.00942313,0.019330282,2025-02-09 14:19:04.064
1739111006208.0,0.00015946127,-0.003099345,-0.00959044,-0.00838388,0.021071678,2025-02-09 14:23:26.208
1739111399424.0,0.004391019,-0.0025683537,-0.006925803,-0.0058394643,0.021460863,2025-02-09 14:29:59.424
1739111792640.0,0.000646414,-0.003244175,-0.0064679864,-0.0064796982,0.022205172,2025-02-09 14:36:32.640
1739112054784.0,0.003636673,-0.0013022488,-0.0056388937,-0.003660689,0.024550889,2025-02-09 14:40:54.784
1739112185856.0,0.0027485485,-0.0006481885,-0.00577452,-0.0029884877,0.026043603,2025-02-09 14:43:05.856
1739112579072.0,0.0022082804,1.924967e-05,-0.0033186134,-0.0025054724,0.027444283,2025-02-09 14:49:39.072
1739112972288.0,0.003382991,-0.001050075,-0.0061305906,-0.0043463786,0.027291961,2025-02-09 14:56:12.288
1739113234432.0,-0.00060944,-0.0038547018,-0.011765518,-0.00749456,0.022035912,2025-02-09 15:00:34.432
1739113496576.0,-0.00079273153,-0.0034684,-0.008789338,-0.004770565,0.02488332,2025-02-09 15:04:56.576
1739113758720.0,-0.0036493577,-0.004377483,-0.011548971,-0.0048342,0.021918861,2025-02-09 15:09:18.720
1739114151936.0,-0.006834049,-0.0052261716,-0.012492435,-0.0058396077,0.021952223,2025-02-09 15:15:51.936
1739114414080.0,-0.007282709,-0.005721758,-0.014243613,-0.006098684,0.022774514,2025-02-09 15:20:14.080
1739114676224.0,-0.0058866753,-0.0049728663,-0.012741223,-0.0049705594,0.025312824,2025-02-09 15:24:36.224
1739114938368.0,-0.009316786,-0.0061122454,-0.016667848,-0.0047036083,0.023518855,2025-02-09 15:28:58.368
1739115331584.0,-0.007957448,-0.005547256,-0.013067486,-0.0050985552,0.023802564,2025-02-09 15:35:31.584
1739115593728.0,-0.009711144,-0.005645863,-0.013552246,-0.0039521717,0.024390297,2025-02-09 15:39:53.728
1739115855872.0,-0.006363704,-0.005254225,-0.010454519,-0.005332015,0.024710039,2025-02-09 15:44:15.872
1739116249088.0,-0.006119885,-0.005141716,-0.009154964,-0.002828038,0.023756795,2025-02-09 15:50:49.088
1739116511232.0,-0.008035007,-0.0057263845,-0.011284731,-0.0034286103,0.02324042,2025-02-09 15:55:11.232
1739116773376.0,-0.015605433,-0.0063897683,-0.010867114,-0.0036335601,0.02531381,2025-02-09 15:59:33.376
1739117035520.0,-0.016772842,-0.007452238,-0.0149902245,-0.0048180525,0.025466455,2025-02-09 16:03:55.520
1739117428736.0,-0.017336354,-0.00996973,-0.0184629,-0.0067012464,0.023551723,2025-02-09 16:10:28.736
1739117821952.0,-0.019127797,-0.009827878,-0.02103794,-0.0049932543,0.02585266,2025-02-09 16:17:01.952
1739117953024.0,-0.015114244,-0.009269452,-0.019984609,-0.0052018347,0.027936822,2025-02-09 16:19:13.024
1739118215168.0,-0.011108549,-0.0073715597,-0.017292822,-0.0030506449,0.030585049,2025-02-09 16:23:35.168
1739118608384.0,-0.0065540355,-0.006425532,-0.014657221,-0.0014971553,0.032110855,2025-02-09 16:30:08.384
1739119001600.0,-0.0034434397,-0.0071998085,-0.015727319,-0.0022083381,0.030973759,2025-02-09 16:36:41.600
1739119263744.0,-0.0018550655,-0.0070477054,-0.014699089,-0.003096809,0.035177726,2025-02-09 16:41:03.744
1739119394816.0,-0.0011620484,-0.007815346,-0.015751556,-0.0021272628,0.033395343,2025-02-09 16:43:14.816
1739119788032.0,-0.005482411,-0.007912328,-0.016282994,-0.0017626383,0.034340527,2025-02-09 16:49:48.032
1739120181248.0,-0.0053896857,-0.007965623,-0.015215792,-0.0025780578,0.03310711,2025-02-09 16:56:21.248
1739120443392.0,-0.005340234,-0.0070112795,-0.013650337,-0.00059384236,0.03282714,2025-02-09 17:00:43.392
1739120705536.0,-0.0043392177,-0.0068275887,-0.014095399,-0.00013078011,0.033899013,2025-02-09 17:05:05.536
1739120967680.0,0.00012615508,-0.0052548726,-0.011194641,0.0009844059,0.0350658,2025-02-09 17:09:27.680
1739121360896.0,0.003527248,-0.0027104386,-0.008299476,0.005738565,0.037304435,2025-02-09 17:16:00.896
1739121623040.0,0.004675313,-0.0024158836,-0.0064516556,0.006854074,0.037388787,2025-02-09 17:20:23.040
1739121885184.0,0.003048993,-0.003630953,-0.007547075,0.0047014677,0.03503052,2025-02-09 17:24:45.184
1739122147328.0,0.005853346,-0.0015529647,-0.0030467173,0.0066140774,0.03781523,2025-02-09 17:29:07.328
1739122540544.0,0.006402465,-0.00064746605,-0.0017917452,0.0069935396,0.03892667,2025-02-09 17:35:40.544
1739122802688.0,0.008602244,-0.0006205083,-0.0008525809,0.0070951656,0.03750697,2025-02-09 17:40:02.688
1739123064832.0,0.010297225,0.00084790663,0.0027548429,0.0077760275,0.0371112,2025-02-09 17:44:24.832
1739123458048.0,0.009411416,0.00083648274,0.002388138,0.0076341135,0.038186774,2025-02-09 17:50:58.048
1739123720192.0,0.010143042,0.0008327385,0.0012210918,0.0068243686,0.037388273,2025-02-09 17:55:20.192
1739123982336.0,0.009492967,0.0007271243,0.0013676779,0.0056482763,0.037277672,2025-02-09 17:59:42.336
1739124244480.0,0.010196757,0.00020804937,0.0013898546,0.0067282636,0.038137645,2025-02-09 18:04:04.480
1739124637696.0,0.0075672036,-0.00082095846,0.000975996,0.007294945,0.0379634,2025-02-09 18:10:37.696
1739124899840.0,0.00371675,-0.0011461594,-0.00034906267,0.0060094455,0.03683087,2025-02-09 18:14:59.840
1739125161984.0,0.008566368,0.0003542771,0.0031757497,0.0079027945,0.03688978,2025-02-09 18:19:21.984
1739125424128.0,0.004958593,0.00014285909,0.0021430962,0.006342696,0.03665533,2025-02-09 18:23:44.128
1739125817344.0,0.0052236505,-0.00011867348,0.0021483433,0.006544935,0.034179583,2025-02-09 18:30:17.344
1739126210560.0,0.0039462666,-0.00025266016,-0.0022677048,0.0060456623,0.03336129,2025-02-09 18:36:50.560
1739126341632.0,0.0024942607,-0.0011547916,-0.0015038578,0.0036082938,0.03343033,2025-02-09 18:39:01.632
1739126603776.0,0.006315539,0.0001966972,0.0018494027,0.0061092726,0.035129756,2025-02-09 18:43:23.776
1739126996992.0,0.006811522,0.0009172971,0.0019110088,0.007222331,0.035623252,2025-02-09 18:49:56.992
1739127390208.0,0.0058227708,0.0010650442,0.0019854843,0.0065973056,0.035612676,2025-02-09 18:56:30.208
1739127652352.0,0.007899884,0.00065592554,0.001652999,0.0066000884,0.034018695,2025-02-09 19:00:52.352
1739127783424.0,0.0073355995,-0.00034484576,0.003327834,0.007641312,0.035030108,2025-02-09 19:03:03.424
1739128176640.0,0.00697538,-0.00023424752,0.0042185956,0.00850203,0.03633054,2025-02-09 19:09:36.640
1739128569856.0,0.010891982,0.0017527288,0.00864325,0.009830319,0.038517687,2025-02-09 19:16:09.856
1739128832000.0,0.016834522,0.0034731857,0.028240813,0.011308119,0.045743506,2025-02-09 19:20:32.000
1739129094144.0,0.0148200765,0.0033320573,0.02409094,0.010107681,0.04293151,2025-02-09 19:24:54.144
1739129356288.0,0.016928945,0.003722077,0.021305786,0.00934697,0.0464668,2025-02-09 19:29:16.288
1739129749504.0,0.017600913,0.0033860651,0.017975569,0.0084647145,0.04505182,2025-02-09 19:35:49.504
1739130011648.0,0.020802937,0.005556738,0.017859468,0.0117050195,0.04525365,2025-02-09 19:40:11.648
1739130273792.0,0.020299437,0.004841648,0.019574633,0.012224135,0.051726352,2025-02-09 19:44:33.792
1739130535936.0,0.020968316,0.0056488905,0.018950503,0.011860408,0.05250363,2025-02-09 19:48:55.936
1739130929152.0,0.01849746,0.0048877816,0.018568086,0.01173889,0.050798036,2025-02-09 19:55:29.152
1739131191296.0,0.016808033,0.0032966146,0.00827018,0.010825694,0.050503075,2025-02-09 19:59:51.296
1739131453440.0,0.01570196,0.0014431122,0.013055809,0.009246652,0.047999915,2025-02-09 20:04:13.440
1739131846656.0,0.016880859,0.001808698,0.011833683,0.009451475,0.045912072,2025-02-09 20:10:46.656
1739132108800.0,0.014727143,0.0003767043,0.011891202,0.008678425,0.04351764,2025-02-09 20:15:08.800
1739132370944.0,0.017429937,0.0017863769,0.015971426,0.010098651,0.046353914,2025-02-09 20:19:30.944
1739132633088.0,0.01586413,0.00084969663,0.011019635,0.0090078525,0.044900388,2025-02-09 20:23:53.088
1739133026304.0,0.017136572,0.0017239541,0.016280204,0.010670322,0.046346016,2025-02-09 20:30:26.304
1739133419520.0,0.015150969,0.0010257064,0.014814502,0.0102467565,0.04689345,2025-02-09 20:36:59.520
1739133550592.0,0.012204455,0.00022115937,0.014603232,0.010009957,0.046546627,2025-02-09 20:39:10.592
1739133812736.0,0.012176085,0.0007574782,0.015952142,0.010389481,0.048324108,2025-02-09 20:43:32.736
1739134205952.0,0.016160993,0.0013131263,0.017954774,0.012064404,0.04967394,2025-02-09 20:50:05.952
1739134599168.0,0.01459277,0.0013375382,0.0186619,0.011487965,0.049645167,2025-02-09 20:56:39.168
1739134861312.0,0.016583525,0.00096680195,0.019017985,0.011912451,0.053142287,2025-02-09 21:01:01.312
1739134992384.0,0.017447866,0.0008827919,0.019118635,0.011847225,0.052998565,2025-02-09 21:03:12.384
1739135385600.0,0.017469075,0.0004845625,0.021088682,0.012842634,0.05317363,2025-02-09 21:09:45.600
1739135778816.0,0.022465605,0.0030219124,0.023608167,0.015224217,0.057223484,2025-02-09 21:16:18.816
1739136040960.0,0.026029259,0.0058228206,0.030871507,0.017445449,0.06613028,2025-02-09 21:20:40.960
1739136303104.0,0.025458403,0.0062545124,0.03257682,0.017702406,0.06827313,2025-02-09 21:25:03.104
1739136565248.0,0.033220895,0.011263891,0.038588893,0.023399875,0.07260731,2025-02-09 21:29:25.248
1739136958464.0,0.035536755,0.015333063,0.04048045,0.02294163,0.0700762,2025-02-09 21:35:58.464
1739137220608.0,0.036059085,0.0195601,0.042095933,0.024557346,0.06888515,2025-02-09 21:40:20.608
1739137482752.0,0.041504405,0.024741948,0.046640616,0.027273087,0.07331489,2025-02-09 21:44:42.752
1739137744896.0,0.041055765,0.026424699,0.043693125,0.025145529,0.07937719,2025-02-09 21:49:04.896
1739138138112.0,0.041358132,0.02563575,0.048162367,0.025518857,0.07709656,2025-02-09 21:55:38.112
1739138400256.0,0.043411437,0.028299531,0.052890018,0.028491555,0.085052565,2025-02-09 22:00:00.256
1739138662400.0,0.040429305,0.027295496,0.051261533,0.029314704,0.08805346,2025-02-09 22:04:22.400
1739139055616.0,0.039073456,0.025458302,0.05067217,0.02778849,0.08510833,2025-02-09 22:10:55.616
1739139317760.0,0.035364408,0.02469582,0.050904006,0.02678904,0.08202711,2025-02-09 22:15:17.760
1739139579904.0,0.025358342,0.019998075,0.043212187,0.02448571,0.080064684,2025-02-09 22:19:39.904
1739139842048.0,0.031392135,0.021343926,0.044385396,0.026252853,0.085078776,2025-02-09 22:24:02.048
1739140235264.0,0.029983602,0.022308787,0.043391988,0.026858604,0.08075751,2025-02-09 22:30:35.264
1739140497408.0,0.022646282,0.021298656,0.041275118,0.025107106,0.077473015,2025-02-09 22:34:57.408
1739140759552.0,0.014477465,0.015048449,0.024554119,0.019038852,0.074365735,2025-02-09 22:39:19.552
1739141021696.0,0.02001472,0.01820221,0.033034433,0.02189822,0.07879008,2025-02-09 22:43:41.696
1739141414912.0,0.009621179,0.016270934,0.031594183,0.01927816,0.077249035,2025-02-09 22:50:14.912
1739141808128.0,0.010975783,0.018401895,0.03472115,0.022172267,0.079842895,2025-02-09 22:56:48.128
1739141939200.0,0.00983084,0.019559726,0.03406594,0.024326695,0.08068427,2025-02-09 22:58:59.200
1739142201344.0,0.011739322,0.018623577,0.034580402,0.023637885,0.07885636,2025-02-09 23:03:21.344
1739142594560.0,0.013284169,0.01713311,0.031542238,0.021492213,0.07996172,2025-02-09 23:09:54.560
1739142987776.0,0.009384889,0.016057597,0.026871806,0.021095421,0.077721536,2025-02-09 23:16:27.776
1739143249920.0,0.010542735,0.017561633,0.03138126,0.022633297,0.08005071,2025-02-09 23:20:49.920
1739143380992.0,0.008192472,0.016339734,0.031678405,0.022534685,0.080302,2025-02-09 23:23:00.992
1739143774208.0,0.0059975805,0.016911676,0.030365583,0.022269167,0.0800007,2025-02-09 23:29:34.208
1739144167424.0,0.0015660656,0.014309924,0.026097218,0.01978425,0.07717549,2025-02-09 23:36:07.424
1739144429568.0,0.00019945549,0.015270808,0.026170963,0.018166605,0.07728361,2025-02-09 23:40:29.568
1739144691712.0,0.0009243693,0.014138436,0.024825545,0.017379075,0.07536077,2025-02-09 23:44:51.712
1739144953856.0,0.0010998648,0.014181449,0.02451061,0.016982697,0.07338065,2025-02-09 23:49:13.856
1739145347072.0,0.0026358704,0.015321249,0.025719637,0.019679455,0.07468621,2025-02-09 23:55:47.072
1739145609216.0,-0.006934739,0.0120977685,0.014670817,0.013135865,0.06773792,2025-02-10 00:00:09.216
1739145871360.0,-0.0053724176,0.011407115,0.008769527,0.014678651,0.06836152,2025-02-10 00:04:31.360
1739146264576.0,-0.006415625,0.011197262,0.011560137,0.014972541,0.07132562,2025-02-10 00:11:04.576
1739146526720.0,-0.009444835,0.0066096094,0.010552967,0.012250912,0.07097651,2025-02-10 00:15:26.720
1739146788864.0,-0.0068128835,0.006996099,0.010435474,0.010971028,0.069319606,2025-02-10 00:19:48.864
1739147051008.0,-0.005600857,0.0083219595,0.014148607,0.011148054,0.07158377,2025-02-10 00:24:11.008
1739147444224.0,-0.008177343,0.0077527985,0.010433592,0.010291142,0.07046204,2025-02-10 00:30:44.224
1739147706368.0,-0.010298303,0.008281593,0.009032232,0.011015396,0.068965785,2025-02-10 00:35:06.368
1739147968512.0,-0.010259379,0.008388451,0.008752951,0.0098162955,0.067434646,2025-02-10 00:39:28.512
1739148230656.0,-0.006205457,0.010448965,0.012289028,0.014191481,0.069892675,2025-02-10 00:43:50.656
1739148623872.0,-0.006435693,0.010697028,0.011701988,0.013031675,0.07052231,2025-02-10 00:50:23.872
1739149017088.0,-0.005683787,0.012098825,0.013275699,0.0147561515,0.07280174,2025-02-10 00:56:57.088
1739149148160.0,-0.0018882804,0.014188366,0.01710007,0.01728652,0.077396736,2025-02-10 00:59:08.160
1739149410304.0,0.0006132648,0.015327417,0.018862307,0.01764976,0.07938346,2025-02-10 01:03:30.304
1739149803520.0,0.0039892187,0.017891021,0.022052469,0.01850671,0.07907647,2025-02-10 01:10:03.520
1739150196736.0,0.00802934,0.019507786,0.023940532,0.02336892,0.0839867,2025-02-10 01:16:36.736
1739150458880.0,0.011384078,0.022296658,0.0282081,0.02601399,0.08480099,2025-02-10 01:20:58.880
1739150589952.0,0.009395554,0.02113411,0.02886267,0.02504912,0.08240549,2025-02-10 01:23:09.952
1739150983168.0,0.008354654,0.020882078,0.02992689,0.024957376,0.08313121,2025-02-10 01:29:43.168
1739151376384.0,0.013374862,0.022973815,0.034478556,0.028288722,0.08746731,2025-02-10 01:36:16.384
1739151638528.0,0.019886017,0.029341275,0.04054855,0.033221487,0.09023686,2025-02-10 01:40:38.528
1739151900672.0,0.021578977,0.029525021,0.04141906,0.033510756,0.08640925,2025-02-10 01:45:00.672
1739152162816.0,0.02081068,0.030521171,0.044512264,0.034598835,0.08919661,2025-02-10 01:49:22.816
1739152556032.0,0.021064583,0.0319559,0.048794102,0.034765273,0.08997163,2025-02-10 01:55:56.032
1739152818176.0,0.025277326,0.03484369,0.050446343,0.035460453,0.09504049,2025-02-10 02:00:18.176
1739153080320.0,0.030425347,0.03803918,0.05412984,0.03750455,0.104174934,2025-02-10 02:04:40.320
