timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
5719537,1.0027722772277228,1.0027722772277228,0.9972277227722772,1.0,13729805114.0,5719537,346497.78074603,8515,6207285164.0,156673.86674931,0
5719538,0.9996039603960395,1.003960396039604,0.9984158415841584,0.9984158415841584,11579663213.0,5719538,292809.81711807,6782,6012925926.0,152071.57231718,0
5719539,0.998019801980198,1.0007920792079208,0.9936633663366335,0.9936633663366335,16826993309.0,5719539,423519.66563091,6578,8418208281.0,211880.30533801,0
5719540,0.9936633663366335,0.9952475247524752,0.9853465346534653,0.9889108910891089,32832615881.0,5719540,820662.45247869,9446,8642110367.0,216169.4179914,0
5719541,0.9889108910891089,0.9924752475247525,0.9869306930693068,0.9924752475247525,17941010798.0,5719541,448243.16826692,6560,11496686590.0,287290.64560918,0
5719542,0.9920792079207921,1.0067326732673267,0.9897029702970297,0.9924752475247525,61345213738.0,5719542,1544377.88753774,21545,35916320199.0,904183.20508817,0
5719543,0.9924752475247525,0.9924752475247525,0.9762376237623762,0.9845544554455445,58038594689.0,5719543,1441475.96601733,17160,22903872185.0,569416.50750196,0
5719544,0.9845544554455445,0.9877227722772276,0.979009900990099,0.9809900990099009,28649919234.0,5719544,711359.52204802,10737,10624001823.0,264053.6255162,0
5719545,0.9809900990099009,0.9885148514851485,0.9778217821782178,0.9845544554455445,59229950993.0,5719545,1472782.74668398,10532,35702550865.0,888374.50637019,0
5719546,0.9849504950495049,0.9877227722772276,0.9837623762376237,0.9873267326732673,11896265914.0,5719546,296144.19354637,8491,6992993243.0,174089.96571357,0
5719547,0.9877227722772276,0.9881188118811881,0.9813861386138614,0.982970297029703,11400500276.0,5719547,283246.45235284,10749,5147839333.0,127880.67110857,0
5719548,0.9833663366336634,0.9857425742574257,0.9734653465346533,0.9742574257425743,18820493991.0,5719548,465629.46187711,15046,6296905928.0,155915.31420402,0
5719549,0.9746534653465346,0.9782178217821782,0.9651485148514851,0.9683168316831684,63765286300.0,5719549,1564697.36374668,16215,16112799181.0,396051.44182248,0
5719550,0.9683168316831684,0.9734653465346533,0.9663366336633663,0.9726732673267326,43818530050.0,5719550,1072753.8486506,10649,27700972300.0,678602.25186828,0
5719551,0.9726732673267326,0.9817821782178219,0.9699009900990099,0.9750495049504951,64650757703.0,5719551,1593182.25828384,8536,42724235658.0,1053414.92808744,0
5719552,0.9754455445544554,0.9754455445544554,0.9699009900990099,0.9718811881188119,11346367234.0,5719552,278505.87243416,5631,4196735842.0,102952.85596298,0
5719553,0.9718811881188119,0.9746534653465346,0.9702970297029703,0.9722772277227723,22780554696.0,5719553,559266.9539818,5491,13501941276.0,331434.034512,0
5719554,0.9722772277227723,0.9833663366336634,0.9722772277227723,0.9798019801980198,28528483149.0,5719554,705140.8095685,15996,16727710270.0,413839.16460629,0
5719555,0.9801980198019801,0.9813861386138614,0.9766336633663366,0.9794059405940594,13519982566.0,5719555,334224.08003703,7709,6697671431.0,165557.29179225,0
5719556,0.979009900990099,0.9794059405940594,0.9742574257425743,0.9774257425742574,10344002638.0,5719556,255160.04477038,8700,5656471437.0,139514.64911996,0
5719557,0.977029702970297,0.9825742574257426,0.9766336633663366,0.9817821782178219,10342481307.0,5719557,255855.49115913,9893,6065283705.0,150045.86840042,0
5719558,0.9821782178217822,0.9916831683168317,0.9821782178217822,0.9881188118811881,23225466552.0,5719558,579096.90008002,11294,15355904880.0,382928.52581671,0
5719559,0.9877227722772276,0.9920792079207921,0.9865346534653465,0.9893069306930693,13786410895.0,5719559,344478.67948423,9323,6307806907.0,157585.97842121,0
5719560,0.9889108910891089,0.9897029702970297,0.9857425742574257,0.9881188118811881,8207948534.0,5719560,204734.26197337,10568,4512912564.0,112549.04248538,0
5719561,0.9885148514851485,0.9889108910891089,0.9782178217821782,0.9813861386138614,13996455944.0,5719561,346902.44223223,14092,5131091961.0,127257.5507135,0
