timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
5719537,1.0007933359777865,1.00119000396668,0.9976199920666402,1.0,17454580058.0,5719537,439566.49450499,4977,9377568351.0,236168.45831342,0
5719538,1.0,1.0035700119000395,0.9988099960333201,1.0007933359777865,17606089734.0,5719538,444270.37552279,4623,5912122402.0,149214.79871593,0
5719539,1.0007933359777865,1.0039666798889328,0.9996033320111066,1.0035700119000395,11685739720.0,5719539,295302.7166392,2642,7473544110.0,188865.54772881,0
5719540,1.0031733439111463,1.0039666798889328,0.9968266560888537,0.9980166600555335,29373623979.0,5719540,740907.84714604,6441,10921286549.0,275194.37303897,0
5719541,0.9984133280444268,1.0007933359777865,0.9960333201110669,1.0,33370757520.0,5719541,839694.79380186,5462,19182816591.0,482694.38986277,0
5719542,0.9996033320111066,1.0055533518445061,0.9956366521221737,0.9960333201110669,87573893153.0,5719542,2208079.74723752,17937,41768968267.0,1053620.4758595,0
5719543,0.9964299880999603,0.9964299880999603,0.9801666005553351,0.985323284410948,208577112943.0,5719543,5179945.08088714,23211,87375640100.0,2169436.6751157,0
5719544,0.9849266164220547,0.9884966283220943,0.9829432764775882,0.9829432764775882,81625973158.0,5719544,2027995.89868161,11017,43784579357.0,1088036.45784989,0
5719545,0.9829432764775882,0.9924633082110274,0.9825466084886949,0.9916699722332408,38541506365.0,5719545,960586.09514499,9282,20412629606.0,508542.22832622,0
5719546,0.9916699722332408,0.9948433161443871,0.9873066243554145,0.9896866322887743,35095694976.0,5719546,876739.40277716,9499,13626615281.0,340454.54840788,0
5719547,0.9896866322887743,0.9904799682665608,0.9849266164220547,0.9861166203887346,35672459147.0,5719547,887563.22898587,8247,12317238313.0,306478.55108754,0
5719548,0.9861166203887346,0.9880999603332011,0.9769932566441888,0.9789765965886553,68851285992.0,5719548,1703602.55237137,15427,24393509373.0,604054.317982,0
5719549,0.9789765965886553,0.9817532725109083,0.9769932566441888,0.9773899246330822,46495455975.0,5719549,1147624.39408479,11999,25504184152.0,629519.34823774,0
5719550,0.9769932566441888,0.9793732645775485,0.975803252677509,0.9777865926219753,31815014376.0,5719550,783876.20623285,7532,14632382610.0,360579.94482461,0
5719551,0.9777865926219753,0.9805632685442285,0.974613248710829,0.9777865926219753,48360125526.0,5719551,1191250.54976559,6078,24904923953.0,613691.30094756,0
5719552,0.9773899246330822,0.978579928599762,0.9734232447441491,0.975803252677509,21071255765.0,5719552,518471.51023608,5026,13145845559.0,323501.22922861,0
5719553,0.9761999206664022,0.9777865926219753,0.9754065846886156,0.9765965886552955,20735014096.0,5719553,510260.14168843,4513,12358293755.0,304131.54811965,0
5719554,0.9761999206664022,0.9833399444664815,0.975803252677509,0.978579928599762,36449328029.0,5719554,900080.94371969,12480,19337149917.0,477397.29456759,0
5719555,0.978579928599762,0.981356604522015,0.9765965886552955,0.978579928599762,36200691239.0,5719555,893572.05693869,7315,25779367945.0,636367.53441452,0
5719556,0.9781832606108687,0.9789765965886553,0.9750099166997223,0.9765965886552955,28396952338.0,5719556,699497.78552173,7694,14939792166.0,368012.36327547,0
5719557,0.9765965886552955,0.9829432764775882,0.9761999206664022,0.9825466084886949,19522661843.0,5719557,482464.82861106,7347,8511368915.0,210363.185486,0
5719558,0.9829432764775882,0.9841332804442682,0.9805632685442285,0.9817532725109083,21069685826.0,5719558,521640.67596443,6098,9572664223.0,237042.43570029,0
5719559,0.9817532725109083,0.9861166203887346,0.981356604522015,0.9857199523998413,12108410207.0,5719559,300142.44426284,5530,7117094298.0,176412.64340843,0
5719560,0.985323284410948,0.9857199523998413,0.9821499404998016,0.9833399444664815,14319461932.0,5719560,355012.62718082,6139,6493976978.0,161002.46829699,0
5719561,0.9833399444664815,0.9841332804442682,0.9793732645775485,0.9821499404998016,14384600072.0,5719561,356079.2934997,7608,8391790999.0,207751.85667565,0
