timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
5719537,1.012926452940168,1.013509343391051,0.9970855477455854,1.0,918590.4,5719537,2689619.584405,7712,374210.38,1095558.186228,0
5719538,0.9998285616320932,1.0074747128407338,0.9978741642379564,1.0030173152751585,274499.61,5719538,802368.09269,2403,147936.74,432441.270605,0
5719539,1.0029830276015772,1.0063089319389678,1.0017143836790674,1.0022286987827875,232656.12,5719539,681497.260267,1536,120144.52,351894.554948,0
5719540,1.0022286987827875,1.0034287673581346,0.99694839705126,0.9999314246528374,303744.39,5719540,885086.056652,3219,155354.84,452721.345065,0
5719541,0.9999657123264186,1.000102863020744,0.9967769586833533,0.9986627807303273,306004.27,5719541,891002.143655,2809,160662.55,467884.742975,0
5719542,0.9987313560774901,1.007714726555803,0.9962969312532144,0.9997256986113493,440881.04,5719542,1287620.618275,5639,246257.76,719260.638153,0
5719543,0.9995885479170237,0.9996571232641865,0.9775415738042174,0.9848448482770444,1252032.31,5719543,3605880.793088,9822,441902.2,1272984.437602,0
5719544,0.984707697582719,0.9878621635522029,0.9811417795302588,0.9842962454997427,597767.42,5719544,1715857.364769,5266,373320.14,1071983.864214,0
5719545,0.9841590948054174,0.9906737527858734,0.9834733413337905,0.9889936567803874,422326.79,5719545,1216853.9919,3102,295140.35,850499.04459,0
5719546,0.9889250814332247,0.9905708897651293,0.98727927310132,0.9877250128578776,465765.62,5719546,1342463.702409,2861,209897.85,605076.652723,0
5719547,0.9877593005314589,0.988753643065318,0.9820332590433739,0.9844333961940682,223956.28,5719547,643183.904921,2109,120912.73,347208.107072,0
5719548,0.984707697582719,0.9874164237956454,0.975930053145894,0.9764786559231956,430359.15,5719548,1230796.309355,3492,165406.28,473735.46388,0
5719549,0.9765129435967769,0.9778844505400308,0.9735299159951998,0.9739413680781759,470868.2,5719549,1339865.062344,4129,246712.23,702080.338806,0
5719550,0.9739070804045945,0.9773015600891478,0.9703411623521344,0.9765472312703583,558808.67,5719550,1586105.814575,4462,251282.35,713668.846352,0
5719551,0.9765472312703583,0.9775072861306361,0.96005486027773,0.9760672038402194,1611925.17,5719551,4551054.702039,8552,468627.49,1325901.167581,0
5719552,0.9759643408194754,0.9785016286644951,0.9731527515858049,0.9774729984570547,266801.98,5719552,759626.606782,2112,133401.7,379976.335265,0
5719553,0.9773358477627293,0.9809703411623522,0.9768901080061717,0.9800788616492371,302069.28,5719553,862686.711625,2459,197782.07,564872.01328,0
5719554,0.9800445739756557,0.9895079718841076,0.9800445739756557,0.9871078347334132,391926.48,5719554,1126641.790061,3802,220252.67,633109.69793,0
5719555,0.9870049717126693,0.9887879307388993,0.984501971541231,0.9866963826504371,311880.06,5719555,897559.399364,2718,150053.95,431911.645164,0
5719556,0.9867306703240185,0.9868678210183439,0.9818961083490485,0.9834047659866278,300976.91,5719556,863901.250884,2981,144328.23,414238.761804,0
5719557,0.9832333276187211,0.9877593005314589,0.982238985084862,0.9871421224069946,249292.86,5719557,716668.949904,2042,165217.03,475009.650429,0
5719558,0.9873478484484827,0.9903651637236413,0.9857706154637408,0.9881707526144351,224436.02,5719558,646800.385712,1912,139503.22,402055.204205,0
5719559,0.9882393279615979,0.9906737527858734,0.9877593005314589,0.9893708211897823,131142.19,5719559,378324.877943,1481,71690.24,206818.56424,0
5719560,0.989336533516201,0.9897822732727584,0.9866278073032744,0.989336533516201,263445.11,5719560,759333.57788,2249,156870.6,452205.618035,0
5719561,0.9893708211897823,0.9901937253557346,0.9817246699811417,0.9845705468883936,278887.77,5719561,800795.452232,2851,126857.56,364315.371912,0
5719562,0.9845705468883936,0.9848448482770444,0.9797016972398422,0.9800788616492371,228543.25,5719562,654147.279678,1978,81876.77,234421.332612,0
5719563,0.9800445739756557,0.9827533001885822,0.9778844505400308,0.978295902623007,217525.32,5719563,622268.993077,1976,111567.22,319196.572233,0
5719564,0.9782273272758444,0.9782273272758444,0.9678724498542773,0.9710269158237613,706613.66,5719564,2004957.723559,5825,310389.92,880189.735243,0
