timestamp,Position Value,datetime
1711565100000.0,-194.50063,2024-03-27 18:45:00
1711565400000.0,-195.14969,2024-03-27 18:50:00
1711565700000.0,-192.6296,2024-03-27 18:55:00
1711566000000.0,-183.68135,2024-03-27 19:00:00
1711566300000.0,-178.45992,2024-03-27 19:05:00
1711566600000.0,-169.77234,2024-03-27 19:10:00
1711566900000.0,-166.99545,2024-03-27 19:15:00
1711567200000.0,-167.29587,2024-03-27 19:20:00
1711567500000.0,-162.37054,2024-03-27 19:25:00
1711567800000.0,-158.3082,2024-03-27 19:30:00
1711568100000.0,-156.52269,2024-03-27 19:35:00
1711568400000.0,-153.5187,2024-03-27 19:40:00
1711568700000.0,-157.87422,2024-03-27 19:45:00
1711569000000.0,-159.24306,2024-03-27 19:50:00
1711569300000.0,-159.18073,2024-03-27 19:55:00
1711569600000.0,-158.73528,2024-03-27 20:00:00
1711569900000.0,-164.92833,2024-03-27 20:05:00
1711570200000.0,-166.07011,2024-03-27 20:10:00
1711570500000.0,-166.63484,2024-03-27 20:15:00
1711570800000.0,-165.58723,2024-03-27 20:20:00
1711571100000.0,-162.76624,2024-03-27 20:25:00
1711571400000.0,-163.10236,2024-03-27 20:30:00
1711571700000.0,-162.32343,2024-03-27 20:35:00
1711572000000.0,-164.87366,2024-03-27 20:40:00
1711572300000.0,-163.94386,2024-03-27 20:45:00
1711572600000.0,-163.18073,2024-03-27 20:50:00
1711572900000.0,-162.29446,2024-03-27 20:55:00
1711573200000.0,-161.30508,2024-03-27 21:00:00
1711573500000.0,-159.34283,2024-03-27 21:05:00
1711573800000.0,-161.23291,2024-03-27 21:10:00
1711574100000.0,-157.42543,2024-03-27 21:15:00
1711574400000.0,-157.70114,2024-03-27 21:20:00
1711574700000.0,-157.49005,2024-03-27 21:25:00
1711575000000.0,-153.37201,2024-03-27 21:30:00
1711575300000.0,-156.05795,2024-03-27 21:35:00
1711575600000.0,-154.01729,2024-03-27 21:40:00
1711575900000.0,-151.80727,2024-03-27 21:45:00
1711576200000.0,-155.67255,2024-03-27 21:50:00
1711576500000.0,-155.64023,2024-03-27 21:55:00
1711576800000.0,-156.25002,2024-03-27 22:00:00
1711577100000.0,-157.77295,2024-03-27 22:05:00
1711577400000.0,-156.43755,2024-03-27 22:10:00
1711577700000.0,-157.86888,2024-03-27 22:15:00
1711578000000.0,-159.62457,2024-03-27 22:20:00
1711578300000.0,-161.62367,2024-03-27 22:25:00
1711578600000.0,-164.47337,2024-03-27 22:30:00
1711578900000.0,-162.88391,2024-03-27 22:35:00
1711579200000.0,-160.4487,2024-03-27 22:40:00
1711579500000.0,-155.67,2024-03-27 22:45:00
1711579800000.0,-146.36063,2024-03-27 22:50:00
1711580100000.0,-145.81471,2024-03-27 22:55:00
1711580400000.0,-149.12961,2024-03-27 23:00:00
1711580700000.0,-146.72595,2024-03-27 23:05:00
1711581000000.0,-143.68085,2024-03-27 23:10:00
1711581300000.0,-139.42159,2024-03-27 23:15:00
1711581600000.0,-134.00781,2024-03-27 23:20:00
1711581900000.0,-135.18509,2024-03-27 23:25:00
1711582200000.0,-136.96082,2024-03-27 23:30:00
1711582500000.0,-142.49324,2024-03-27 23:35:00
1711582800000.0,-141.73425,2024-03-27 23:40:00
1711583100000.0,-138.345,2024-03-27 23:45:00
1711583400000.0,-137.48538,2024-03-27 23:50:00
1711583700000.0,-136.9266,2024-03-27 23:55:00
1711584000000.0,-150.97746,2024-03-28 00:00:00
1711584300000.0,-151.8045,2024-03-28 00:05:00
1711584600000.0,-154.3296,2024-03-28 00:10:00
1711584900000.0,-165.29623,2024-03-28 00:15:00
1711585200000.0,-178.1878,2024-03-28 00:20:00
1711585500000.0,-184.12192,2024-03-28 00:25:00
1711585800000.0,-184.96315,2024-03-28 00:30:00
1711586100000.0,-193.68326,2024-03-28 00:35:00
1711586400000.0,-203.89275,2024-03-28 00:40:00
1711586700000.0,-215.86345,2024-03-28 00:45:00
1711587000000.0,-255.70541,2024-03-28 00:50:00
1711587300000.0,-271.8385,2024-03-28 00:55:00
1711587600000.0,-282.8379,2024-03-28 01:00:00
1711587900000.0,-296.52298,2024-03-28 01:05:00
1711588200000.0,-299.45096,2024-03-28 01:10:00
1711588500000.0,-312.395,2024-03-28 01:15:00
1711588800000.0,-316.6695,2024-03-28 01:20:00
1711589100000.0,-317.48254,2024-03-28 01:25:00
1711589400000.0,-307.27527,2024-03-28 01:30:00
1711589700000.0,-316.76144,2024-03-28 01:35:00
1711590000000.0,-324.6731,2024-03-28 01:40:00
1711590300000.0,-335.52234,2024-03-28 01:45:00
1711590600000.0,-347.08188,2024-03-28 01:50:00
1711590900000.0,-357.89932,2024-03-28 01:55:00
1711591200000.0,-372.30862,2024-03-28 02:00:00
1711591500000.0,-383.1799,2024-03-28 02:05:00
1711591800000.0,-399.4024,2024-03-28 02:10:00
1711592100000.0,-425.28915,2024-03-28 02:15:00
1711592400000.0,-420.9699,2024-03-28 02:20:00
1711592700000.0,-403.9946,2024-03-28 02:25:00
1711593000000.0,-406.70123,2024-03-28 02:30:00
1711593300000.0,-402.35873,2024-03-28 02:35:00
1711593600000.0,-386.28918,2024-03-28 02:40:00
1711593900000.0,-364.5173,2024-03-28 02:45:00
1711594200000.0,-365.81665,2024-03-28 02:50:00
1711594500000.0,-376.65097,2024-03-28 02:55:00
1711594800000.0,-383.1036,2024-03-28 03:00:00
1711595100000.0,-384.37473,2024-03-28 03:05:00
1711595400000.0,-378.8413,2024-03-28 03:10:00
1711595700000.0,-364.69095,2024-03-28 03:15:00
1711596000000.0,-359.33545,2024-03-28 03:20:00
1711596300000.0,-361.80115,2024-03-28 03:25:00
1711596600000.0,-370.89587,2024-03-28 03:30:00
1711596900000.0,-370.9138,2024-03-28 03:35:00
1711597200000.0,-363.42596,2024-03-28 03:40:00
1711597500000.0,-371.1656,2024-03-28 03:45:00
1711597800000.0,-371.666,2024-03-28 03:50:00
1711598100000.0,-355.06265,2024-03-28 03:55:00
1711598400000.0,-350.93707,2024-03-28 04:00:00
1711598700000.0,-334.15158,2024-03-28 04:05:00
1711599000000.0,-322.9437,2024-03-28 04:10:00
1711599300000.0,-323.2264,2024-03-28 04:15:00
1711599600000.0,-329.48047,2024-03-28 04:20:00
1711599900000.0,-336.52814,2024-03-28 04:25:00
1711600200000.0,-330.11215,2024-03-28 04:30:00
1711600500000.0,-320.95633,2024-03-28 04:35:00
1711600800000.0,-334.74582,2024-03-28 04:40:00
1711601100000.0,-318.72433,2024-03-28 04:45:00
1711601400000.0,-322.6368,2024-03-28 04:50:00
1711601700000.0,-326.31653,2024-03-28 04:55:00
1711602000000.0,-334.46655,2024-03-28 05:00:00
1711602300000.0,-331.69525,2024-03-28 05:05:00
1711602600000.0,-331.99133,2024-03-28 05:10:00
1711602900000.0,-321.34146,2024-03-28 05:15:00
1711603200000.0,-332.99826,2024-03-28 05:20:00
1711603500000.0,-331.22675,2024-03-28 05:25:00
1711603800000.0,-305.7855,2024-03-28 05:30:00
1711604100000.0,-320.9342,2024-03-28 05:35:00
1711604400000.0,-320.6974,2024-03-28 05:40:00
1711604700000.0,-313.0359,2024-03-28 05:45:00
1711605000000.0,-315.66687,2024-03-28 05:50:00
1711605300000.0,-324.91425,2024-03-28 05:55:00
1711605600000.0,-318.25293,2024-03-28 06:00:00
1711605900000.0,-332.26227,2024-03-28 06:05:00
1711606200000.0,-322.61108,2024-03-28 06:10:00
1711606500000.0,-324.81238,2024-03-28 06:15:00
1711606800000.0,-330.25946,2024-03-28 06:20:00
1711607100000.0,-326.69638,2024-03-28 06:25:00
1711607400000.0,-328.78998,2024-03-28 06:30:00
1711607700000.0,-331.2522,2024-03-28 06:35:00
1711608000000.0,-335.25058,2024-03-28 06:40:00
1711608300000.0,-342.8974,2024-03-28 06:45:00
1711608600000.0,-351.86002,2024-03-28 06:50:00
1711608900000.0,-356.09045,2024-03-28 06:55:00
1711609200000.0,-353.25558,2024-03-28 07:00:00
1711609500000.0,-353.59448,2024-03-28 07:05:00
1711609800000.0,-357.72562,2024-03-28 07:10:00
1711610100000.0,-346.75125,2024-03-28 07:15:00
1711610400000.0,-337.57,2024-03-28 07:20:00
1711610700000.0,-335.06073,2024-03-28 07:25:00
1711611000000.0,-337.53024,2024-03-28 07:30:00
1711611300000.0,-325.51794,2024-03-28 07:35:00
1711611600000.0,-335.07346,2024-03-28 07:40:00
1711611900000.0,-335.85324,2024-03-28 07:45:00
1711612200000.0,-334.01083,2024-03-28 07:50:00
1711612500000.0,-335.83054,2024-03-28 07:55:00
1711612800000.0,-322.40683,2024-03-28 08:00:00
1711613100000.0,-321.09656,2024-03-28 08:05:00
1711613400000.0,-317.58646,2024-03-28 08:10:00
1711613700000.0,-332.3618,2024-03-28 08:15:00
1711614000000.0,-343.7048,2024-03-28 08:20:00
1711614300000.0,-341.40564,2024-03-28 08:25:00
1711614600000.0,-326.11887,2024-03-28 08:30:00
1711614900000.0,-328.34973,2024-03-28 08:35:00
1711615200000.0,-321.28818,2024-03-28 08:40:00
1711615500000.0,-351.70596,2024-03-28 08:45:00
1711615800000.0,-355.12177,2024-03-28 08:50:00
1711616100000.0,-351.10803,2024-03-28 08:55:00
1711616400000.0,-355.34702,2024-03-28 09:00:00
1711616700000.0,-352.9014,2024-03-28 09:05:00
1711617000000.0,-347.4786,2024-03-28 09:10:00
1711617300000.0,-352.93246,2024-03-28 09:15:00
1711617600000.0,-342.24945,2024-03-28 09:20:00
1711617900000.0,-343.6555,2024-03-28 09:25:00
1711618200000.0,-351.87598,2024-03-28 09:30:00
1711618500000.0,-360.631,2024-03-28 09:35:00
1711618800000.0,-361.32178,2024-03-28 09:40:00
1711619100000.0,-357.32678,2024-03-28 09:45:00
1711619400000.0,-355.83237,2024-03-28 09:50:00
1711619700000.0,-351.62387,2024-03-28 09:55:00
1711620000000.0,-366.17368,2024-03-28 10:00:00
1711620300000.0,-376.83282,2024-03-28 10:05:00
1711620600000.0,-379.58377,2024-03-28 10:10:00
1711620900000.0,-385.05432,2024-03-28 10:15:00
1711621200000.0,-392.68057,2024-03-28 10:20:00
1711621500000.0,-394.29526,2024-03-28 10:25:00
1711621800000.0,-392.1499,2024-03-28 10:30:00
1711622100000.0,-432.67844,2024-03-28 10:35:00
1711622400000.0,-484.22296,2024-03-28 10:40:00
1711622700000.0,-498.30713,2024-03-28 10:45:00
1711623000000.0,-521.57025,2024-03-28 10:50:00
1711623300000.0,-485.34265,2024-03-28 10:55:00
1711623600000.0,-483.3259,2024-03-28 11:00:00
1711623900000.0,-479.09854,2024-03-28 11:05:00
1711624200000.0,-452.83743,2024-03-28 11:10:00
1711624500000.0,-490.06018,2024-03-28 11:15:00
1711624800000.0,-496.03284,2024-03-28 11:20:00
1711625100000.0,-487.2688,2024-03-28 11:25:00
1711625400000.0,-491.93137,2024-03-28 11:30:00
1711625700000.0,-516.76215,2024-03-28 11:35:00
1711626000000.0,-525.6388,2024-03-28 11:40:00
1711626300000.0,-529.6162,2024-03-28 11:45:00
1711626600000.0,-526.4453,2024-03-28 11:50:00
1711626900000.0,-532.58044,2024-03-28 11:55:00
1711627200000.0,-619.4628,2024-03-28 12:00:00
1711627500000.0,-574.98645,2024-03-28 12:05:00
1711627800000.0,-576.5701,2024-03-28 12:10:00
1711628100000.0,-589.56085,2024-03-28 12:15:00
1711628400000.0,-571.47186,2024-03-28 12:20:00
1711628700000.0,-539.63184,2024-03-28 12:25:00
1711629000000.0,-552.091,2024-03-28 12:30:00
1711629300000.0,-563.49695,2024-03-28 12:35:00
1711629600000.0,-575.4609,2024-03-28 12:40:00
1711629900000.0,-573.59784,2024-03-28 12:45:00
1711630200000.0,-517.18243,2024-03-28 12:50:00
1711630500000.0,-521.5094,2024-03-28 12:55:00
1711630800000.0,-501.7509,2024-03-28 13:00:00
1711631100000.0,-517.4301,2024-03-28 13:05:00
1711631400000.0,-516.6766,2024-03-28 13:10:00
1711631700000.0,-529.08417,2024-03-28 13:15:00
1711632000000.0,-505.0208,2024-03-28 13:20:00
1711632300000.0,-521.6592,2024-03-28 13:25:00
1711632600000.0,-518.0831,2024-03-28 13:30:00
1711632900000.0,-556.9094,2024-03-28 13:35:00
1711633200000.0,-551.80286,2024-03-28 13:40:00
1711633500000.0,-560.23224,2024-03-28 13:45:00
1711633800000.0,-552.028,2024-03-28 13:50:00
1711634100000.0,-556.0523,2024-03-28 13:55:00
1711634400000.0,-578.7248,2024-03-28 14:00:00
1711634700000.0,-601.1545,2024-03-28 14:05:00
1711635000000.0,-603.1086,2024-03-28 14:10:00
1711635300000.0,-625.98376,2024-03-28 14:15:00
1711635600000.0,-621.13745,2024-03-28 14:20:00
1711635900000.0,-620.88525,2024-03-28 14:25:00
1711636200000.0,-643.63763,2024-03-28 14:30:00
1711636500000.0,-661.60974,2024-03-28 14:35:00
1711636800000.0,-656.56525,2024-03-28 14:40:00
1711637100000.0,-637.08167,2024-03-28 14:45:00
1711637400000.0,-647.1368,2024-03-28 14:50:00
1711637700000.0,-646.09705,2024-03-28 14:55:00
1711638000000.0,-615.9679,2024-03-28 15:00:00
1711638300000.0,-608.2357,2024-03-28 15:05:00
1711638600000.0,-611.79425,2024-03-28 15:10:00
1711638900000.0,-599.61017,2024-03-28 15:15:00
1711639200000.0,-608.18567,2024-03-28 15:20:00
1711639500000.0,-604.57684,2024-03-28 15:25:00
1711639800000.0,-621.50055,2024-03-28 15:30:00
1711640100000.0,-623.2451,2024-03-28 15:35:00
1711640400000.0,-627.4023,2024-03-28 15:40:00
1711640700000.0,-623.8937,2024-03-28 15:45:00
1711641000000.0,-619.3078,2024-03-28 15:50:00
1711641300000.0,-633.6697,2024-03-28 15:55:00
1711641600000.0,-647.68567,2024-03-28 16:00:00
1711641900000.0,-626.6378,2024-03-28 16:05:00
1711642200000.0,-632.91705,2024-03-28 16:10:00
1711642500000.0,-657.24725,2024-03-28 16:15:00
1711642800000.0,-668.3565,2024-03-28 16:20:00
1711643100000.0,-669.4094,2024-03-28 16:25:00
1711643400000.0,-667.19775,2024-03-28 16:30:00
1711643700000.0,-653.26984,2024-03-28 16:35:00
1711644000000.0,-655.37964,2024-03-28 16:40:00
1711644300000.0,-670.043,2024-03-28 16:45:00
1711644600000.0,-666.1424,2024-03-28 16:50:00
1711644900000.0,-669.6022,2024-03-28 16:55:00
1711645200000.0,-665.19946,2024-03-28 17:00:00
1711645500000.0,-662.55365,2024-03-28 17:05:00
1711645800000.0,-644.8343,2024-03-28 17:10:00
1711646100000.0,-647.3399,2024-03-28 17:15:00
1711646400000.0,-630.31104,2024-03-28 17:20:00
1711646700000.0,-635.77,2024-03-28 17:25:00
1711647000000.0,-631.3633,2024-03-28 17:30:00
1711647300000.0,-656.6206,2024-03-28 17:35:00
1711647600000.0,-667.0701,2024-03-28 17:40:00
1711647900000.0,-670.86926,2024-03-28 17:45:00
1711648200000.0,-672.1247,2024-03-28 17:50:00
1711648500000.0,-678.7634,2024-03-28 17:55:00
1711648800000.0,-674.69696,2024-03-28 18:00:00
1711649100000.0,-667.20386,2024-03-28 18:05:00
1711649400000.0,-668.55365,2024-03-28 18:10:00
1711649700000.0,-651.5778,2024-03-28 18:15:00
1711650000000.0,-686.03973,2024-03-28 18:20:00
1711650300000.0,-695.2699,2024-03-28 18:25:00
1711650600000.0,-698.11224,2024-03-28 18:30:00
1711650900000.0,-674.49744,2024-03-28 18:35:00
1711651200000.0,-677.8612,2024-03-28 18:40:00
1711651500000.0,-680.1572,2024-03-28 18:45:00
1711651800000.0,-666.40314,2024-03-28 18:50:00
1711652100000.0,-665.66644,2024-03-28 18:55:00
1711652400000.0,-683.46747,2024-03-28 19:00:00
1711652700000.0,-698.35077,2024-03-28 19:05:00
1711653000000.0,-687.9869,2024-03-28 19:10:00
1711653300000.0,-707.2193,2024-03-28 19:15:00
1711653600000.0,-710.682,2024-03-28 19:20:00
1711653900000.0,-707.16077,2024-03-28 19:25:00
1711654200000.0,-719.4713,2024-03-28 19:30:00
1711654500000.0,-734.38043,2024-03-28 19:35:00
1711654800000.0,-728.4862,2024-03-28 19:40:00
1711655100000.0,-725.7379,2024-03-28 19:45:00
1711655400000.0,-744.092,2024-03-28 19:50:00
1711655700000.0,-783.628,2024-03-28 19:55:00
1711656000000.0,-740.27124,2024-03-28 20:00:00
1711656300000.0,-721.7404,2024-03-28 20:05:00
1711656600000.0,-710.77637,2024-03-28 20:10:00
1711656900000.0,-708.1429,2024-03-28 20:15:00
1711657200000.0,-719.1866,2024-03-28 20:20:00
1711657500000.0,-709.9233,2024-03-28 20:25:00
1711657800000.0,-707.57544,2024-03-28 20:30:00
1711658100000.0,-733.997,2024-03-28 20:35:00
1711658400000.0,-740.9383,2024-03-28 20:40:00
1711658700000.0,-735.2686,2024-03-28 20:45:00
1711659000000.0,-733.5063,2024-03-28 20:50:00
1711659300000.0,-715.7827,2024-03-28 20:55:00
1711659600000.0,-684.7064,2024-03-28 21:00:00
1711659900000.0,-650.6482,2024-03-28 21:05:00
1711660200000.0,-661.29297,2024-03-28 21:10:00
1711660500000.0,-639.05,2024-03-28 21:15:00
1711660800000.0,-625.5893,2024-03-28 21:20:00
1711661100000.0,-636.71436,2024-03-28 21:25:00
1711661400000.0,-630.3339,2024-03-28 21:30:00
1711661700000.0,-642.24695,2024-03-28 21:35:00
1711662000000.0,-646.9712,2024-03-28 21:40:00
1711662300000.0,-661.7784,2024-03-28 21:45:00
1711662600000.0,-668.10077,2024-03-28 21:50:00
1711662900000.0,-678.37427,2024-03-28 21:55:00
1711663200000.0,-694.55646,2024-03-28 22:00:00
1711663500000.0,-677.4815,2024-03-28 22:05:00
1711663800000.0,-686.4054,2024-03-28 22:10:00
1711664100000.0,-661.2701,2024-03-28 22:15:00
1711664400000.0,-677.4903,2024-03-28 22:20:00
1711664700000.0,-670.22217,2024-03-28 22:25:00
1711665000000.0,-651.0233,2024-03-28 22:30:00
1711665300000.0,-649.20544,2024-03-28 22:35:00
1711665600000.0,-657.6681,2024-03-28 22:40:00
1711665900000.0,-644.0305,2024-03-28 22:45:00
1711666200000.0,-674.7878,2024-03-28 22:50:00
1711666500000.0,-677.3028,2024-03-28 22:55:00
1711666800000.0,-666.4889,2024-03-28 23:00:00
1711667100000.0,-662.7734,2024-03-28 23:05:00
1711667400000.0,-669.5374,2024-03-28 23:10:00
1711667700000.0,-681.5081,2024-03-28 23:15:00
1711668000000.0,-663.04834,2024-03-28 23:20:00
1711668300000.0,-668.8085,2024-03-28 23:25:00
1711668600000.0,-671.4197,2024-03-28 23:30:00
1711668900000.0,-677.8308,2024-03-28 23:35:00
1711669200000.0,-677.6905,2024-03-28 23:40:00
1711669500000.0,-672.2812,2024-03-28 23:45:00
1711669800000.0,-687.97174,2024-03-28 23:50:00
1711670100000.0,-687.8221,2024-03-28 23:55:00
1711670400000.0,-723.04895,2024-03-29 00:00:00
1711670700000.0,-746.3683,2024-03-29 00:05:00
1711671000000.0,-734.6568,2024-03-29 00:10:00
1711671300000.0,-746.2709,2024-03-29 00:15:00
1711671600000.0,-742.4429,2024-03-29 00:20:00
1711671900000.0,-730.5326,2024-03-29 00:25:00
1711672200000.0,-744.0787,2024-03-29 00:30:00
1711672500000.0,-750.2342,2024-03-29 00:35:00
1711672800000.0,-754.1003,2024-03-29 00:40:00
1711673100000.0,-744.2337,2024-03-29 00:45:00
1711673400000.0,-736.2844,2024-03-29 00:50:00
1711673700000.0,-743.1924,2024-03-29 00:55:00
1711674000000.0,-741.9564,2024-03-29 01:00:00
1711674300000.0,-706.6741,2024-03-29 01:05:00
1711674600000.0,-681.7552,2024-03-29 01:10:00
1711674900000.0,-669.9135,2024-03-29 01:15:00
1711675200000.0,-636.20966,2024-03-29 01:20:00
1711675500000.0,-606.1246,2024-03-29 01:25:00
1711675800000.0,-589.7728,2024-03-29 01:30:00
1711676100000.0,-560.7013,2024-03-29 01:35:00
1711676400000.0,-535.68634,2024-03-29 01:40:00
1711676700000.0,-502.11923,2024-03-29 01:45:00
1711677000000.0,-468.13156,2024-03-29 01:50:00
1711677300000.0,-458.22284,2024-03-29 01:55:00
1711677600000.0,-423.05316,2024-03-29 02:00:00
1711677900000.0,-401.2108,2024-03-29 02:05:00
1711678200000.0,-386.77115,2024-03-29 02:10:00
1711678500000.0,-374.7948,2024-03-29 02:15:00
1711678800000.0,-348.83347,2024-03-29 02:20:00
1711679100000.0,-326.39194,2024-03-29 02:25:00
1711679400000.0,-313.53436,2024-03-29 02:30:00
1711679700000.0,-297.2322,2024-03-29 02:35:00
1711680000000.0,-278.46164,2024-03-29 02:40:00
1711680300000.0,-267.33768,2024-03-29 02:45:00
1711680600000.0,-250.33536,2024-03-29 02:50:00
1711680900000.0,-222.73967,2024-03-29 02:55:00
1711681200000.0,-200.82161,2024-03-29 03:00:00
1711681500000.0,-182.41428,2024-03-29 03:05:00
1711681800000.0,-162.68254,2024-03-29 03:10:00
1711682100000.0,-141.40576,2024-03-29 03:15:00
1711682400000.0,-142.18294,2024-03-29 03:20:00
1711682700000.0,-138.41875,2024-03-29 03:25:00
1711683000000.0,-141.92995,2024-03-29 03:30:00
1711683300000.0,-143.01796,2024-03-29 03:35:00
1711683600000.0,-143.21866,2024-03-29 03:40:00
1711683900000.0,-140.61908,2024-03-29 03:45:00
1711684200000.0,-140.87938,2024-03-29 03:50:00
1711684500000.0,-139.34833,2024-03-29 03:55:00
1711684800000.0,-138.47273,2024-03-29 04:00:00
1711685100000.0,-149.43195,2024-03-29 04:05:00
1711685400000.0,-148.10393,2024-03-29 04:10:00
1711685700000.0,-148.09299,2024-03-29 04:15:00
1711686000000.0,-145.64778,2024-03-29 04:20:00
1711686300000.0,-137.7346,2024-03-29 04:25:00
1711686600000.0,-138.10057,2024-03-29 04:30:00
1711686900000.0,-139.82521,2024-03-29 04:35:00
1711687200000.0,-137.67365,2024-03-29 04:40:00
1711687500000.0,-134.93317,2024-03-29 04:45:00
1711687800000.0,-135.50754,2024-03-29 04:50:00
1711688100000.0,-136.15092,2024-03-29 04:55:00
1711688400000.0,-136.88858,2024-03-29 05:00:00
1711688700000.0,-135.22679,2024-03-29 05:05:00
1711689000000.0,-135.6425,2024-03-29 05:10:00
1711689300000.0,-136.17485,2024-03-29 05:15:00
1711689600000.0,-134.62468,2024-03-29 05:20:00
1711689900000.0,-134.92317,2024-03-29 05:25:00
1711690200000.0,-135.98264,2024-03-29 05:30:00
1711690500000.0,-138.06076,2024-03-29 05:35:00
1711690800000.0,-138.16864,2024-03-29 05:40:00
1711691100000.0,-137.33467,2024-03-29 05:45:00
1711691400000.0,-134.34792,2024-03-29 05:50:00
1711691700000.0,-129.1463,2024-03-29 05:55:00
1711692000000.0,-130.26018,2024-03-29 06:00:00
1711692300000.0,-132.30055,2024-03-29 06:05:00
1711692600000.0,-131.0743,2024-03-29 06:10:00
1711692900000.0,-128.72617,2024-03-29 06:15:00
1711693200000.0,-127.33449,2024-03-29 06:20:00
1711693500000.0,-125.11543,2024-03-29 06:25:00
1711693800000.0,-125.47255,2024-03-29 06:30:00
1711694100000.0,-125.199036,2024-03-29 06:35:00
1711694400000.0,-127.60996,2024-03-29 06:40:00
1711694700000.0,-127.54762,2024-03-29 06:45:00
1711695000000.0,-127.76449,2024-03-29 06:50:00
1711695300000.0,-130.57245,2024-03-29 06:55:00
1711695600000.0,-129.19124,2024-03-29 07:00:00
1711695900000.0,-128.9776,2024-03-29 07:05:00
1711696200000.0,-131.1797,2024-03-29 07:10:00
1711696500000.0,-129.04196,2024-03-29 07:15:00
1711696800000.0,-128.82698,2024-03-29 07:20:00
1711697100000.0,-127.973175,2024-03-29 07:25:00
1711697400000.0,-128.25093,2024-03-29 07:30:00
1711697700000.0,-125.93499,2024-03-29 07:35:00
1711698000000.0,-129.58821,2024-03-29 07:40:00
1711698300000.0,-134.56363,2024-03-29 07:45:00
1711698600000.0,-137.03188,2024-03-29 07:50:00
1711698900000.0,-131.32748,2024-03-29 07:55:00
1711699200000.0,-130.51547,2024-03-29 08:00:00
1711699500000.0,-129.29982,2024-03-29 08:05:00
1711699800000.0,-130.509,2024-03-29 08:10:00
1711700100000.0,-131.76427,2024-03-29 08:15:00
1711700400000.0,-132.93178,2024-03-29 08:20:00
1711700700000.0,-131.53902,2024-03-29 08:25:00
1711701000000.0,-130.9966,2024-03-29 08:30:00
1711701300000.0,-127.16581,2024-03-29 08:35:00
1711701600000.0,-127.62881,2024-03-29 08:40:00
1711701900000.0,-128.82599,2024-03-29 08:45:00
1711702200000.0,-128.72742,2024-03-29 08:50:00
1711702500000.0,-127.1412,2024-03-29 08:55:00
1711702800000.0,-129.90627,2024-03-29 09:00:00
1711703100000.0,-127.520874,2024-03-29 09:05:00
1711703400000.0,-133.29565,2024-03-29 09:10:00
1711703700000.0,-138.62732,2024-03-29 09:15:00
1711704000000.0,-135.9578,2024-03-29 09:20:00
1711704300000.0,-139.67322,2024-03-29 09:25:00
1711704600000.0,-139.39197,2024-03-29 09:30:00
1711704900000.0,-140.1573,2024-03-29 09:35:00
1711705200000.0,-138.44167,2024-03-29 09:40:00
1711705500000.0,-137.20486,2024-03-29 09:45:00
1711705800000.0,-137.17331,2024-03-29 09:50:00
1711706100000.0,-138.24693,2024-03-29 09:55:00
1711706400000.0,-142.8159,2024-03-29 10:00:00
1711706700000.0,-142.99863,2024-03-29 10:05:00
1711707000000.0,-143.29135,2024-03-29 10:10:00
1711707300000.0,-150.49165,2024-03-29 10:15:00
1711707600000.0,-154.43568,2024-03-29 10:20:00
1711707900000.0,-153.36415,2024-03-29 10:25:00
1711708200000.0,-156.05473,2024-03-29 10:30:00
1711708500000.0,-161.22519,2024-03-29 10:35:00
1711708800000.0,-163.80696,2024-03-29 10:40:00
1711709100000.0,-172.46509,2024-03-29 10:45:00
1711709400000.0,-177.27818,2024-03-29 10:50:00
1711709700000.0,-184.89796,2024-03-29 10:55:00
1711710000000.0,-196.20026,2024-03-29 11:00:00
1711710300000.0,-198.04608,2024-03-29 11:05:00
1711710600000.0,-195.09435,2024-03-29 11:10:00
1711710900000.0,-190.94957,2024-03-29 11:15:00
1711711200000.0,-199.54688,2024-03-29 11:20:00
1711711500000.0,-203.5099,2024-03-29 11:25:00
1711711800000.0,-210.62553,2024-03-29 11:30:00
1711712100000.0,-219.67029,2024-03-29 11:35:00
1711712400000.0,-232.00763,2024-03-29 11:40:00
1711712700000.0,-237.15303,2024-03-29 11:45:00
1711713000000.0,-256.24142,2024-03-29 11:50:00
1711713300000.0,-254.64442,2024-03-29 11:55:00
1711713600000.0,-264.9911,2024-03-29 12:00:00
1711713900000.0,-277.75757,2024-03-29 12:05:00
1711714200000.0,-263.72855,2024-03-29 12:10:00
1711714500000.0,-252.38261,2024-03-29 12:15:00
1711714800000.0,-255.61327,2024-03-29 12:20:00
1711715100000.0,-254.71622,2024-03-29 12:25:00
1711715400000.0,-246.06384,2024-03-29 12:30:00
1711715700000.0,-240.48134,2024-03-29 12:35:00
1711716000000.0,-237.53078,2024-03-29 12:40:00
1711716300000.0,-243.58356,2024-03-29 12:45:00
1711716600000.0,-236.99913,2024-03-29 12:50:00
1711716900000.0,-235.03595,2024-03-29 12:55:00
1711717200000.0,-240.03932,2024-03-29 13:00:00
1711717500000.0,-236.78366,2024-03-29 13:05:00
1711717800000.0,-234.57034,2024-03-29 13:10:00
1711718100000.0,-230.13234,2024-03-29 13:15:00
1711718400000.0,-222.30054,2024-03-29 13:20:00
1711718700000.0,-217.05255,2024-03-29 13:25:00
1711719000000.0,-222.52731,2024-03-29 13:30:00
1711719300000.0,-212.34242,2024-03-29 13:35:00
1711719600000.0,-212.55952,2024-03-29 13:40:00
1711719900000.0,-210.84454,2024-03-29 13:45:00
1711720200000.0,-206.18733,2024-03-29 13:50:00
