timestamp,Available Capital,datetime
1712525700000.0,10760.979,2024-04-07 21:35:00
1712526000000.0,10760.979,2024-04-07 21:40:00
1712526300000.0,10760.979,2024-04-07 21:45:00
1712526600000.0,10760.979,2024-04-07 21:50:00
1712526900000.0,10760.979,2024-04-07 21:55:00
1712527200000.0,10760.979,2024-04-07 22:00:00
1712527500000.0,10760.979,2024-04-07 22:05:00
1712527800000.0,10760.979,2024-04-07 22:10:00
1712528100000.0,10760.979,2024-04-07 22:15:00
1712528400000.0,10760.979,2024-04-07 22:20:00
1712528700000.0,10760.979,2024-04-07 22:25:00
1712529000000.0,10760.979,2024-04-07 22:30:00
1712529300000.0,10760.979,2024-04-07 22:35:00
1712529600000.0,10760.979,2024-04-07 22:40:00
1712529900000.0,10760.979,2024-04-07 22:45:00
1712530200000.0,10760.979,2024-04-07 22:50:00
1712530500000.0,10760.979,2024-04-07 22:55:00
1712530800000.0,10760.979,2024-04-07 23:00:00
1712531100000.0,10760.979,2024-04-07 23:05:00
1712531400000.0,10760.979,2024-04-07 23:10:00
1712531700000.0,10760.979,2024-04-07 23:15:00
1712532000000.0,10760.979,2024-04-07 23:20:00
1712532300000.0,10760.979,2024-04-07 23:25:00
1712532600000.0,10760.979,2024-04-07 23:30:00
1712532900000.0,10760.979,2024-04-07 23:35:00
1712533200000.0,10760.979,2024-04-07 23:40:00
1712533500000.0,10760.979,2024-04-07 23:45:00
1712533800000.0,10760.979,2024-04-07 23:50:00
1712534100000.0,10760.979,2024-04-07 23:55:00
1712534400000.0,10760.979,2024-04-08 00:00:00
1712534700000.0,10760.979,2024-04-08 00:05:00
1712535000000.0,10760.979,2024-04-08 00:10:00
1712535300000.0,10760.979,2024-04-08 00:15:00
1712535600000.0,10760.979,2024-04-08 00:20:00
1712535900000.0,10760.979,2024-04-08 00:25:00
1712536200000.0,10760.979,2024-04-08 00:30:00
1712536500000.0,10760.979,2024-04-08 00:35:00
1712536800000.0,10760.979,2024-04-08 00:40:00
1712537100000.0,10760.979,2024-04-08 00:45:00
1712537400000.0,10760.979,2024-04-08 00:50:00
1712537700000.0,10760.979,2024-04-08 00:55:00
1712538000000.0,10760.979,2024-04-08 01:00:00
1712538300000.0,10760.979,2024-04-08 01:05:00
1712538600000.0,10760.979,2024-04-08 01:10:00
1712538900000.0,10760.979,2024-04-08 01:15:00
1712539200000.0,10760.979,2024-04-08 01:20:00
1712539500000.0,10760.979,2024-04-08 01:25:00
1712539800000.0,10760.979,2024-04-08 01:30:00
1712540100000.0,10760.979,2024-04-08 01:35:00
1712540400000.0,10760.979,2024-04-08 01:40:00
1712540700000.0,10760.979,2024-04-08 01:45:00
1712541000000.0,10760.979,2024-04-08 01:50:00
1712541300000.0,10760.979,2024-04-08 01:55:00
1712541600000.0,10760.979,2024-04-08 02:00:00
1712541900000.0,10760.979,2024-04-08 02:05:00
1712542200000.0,10760.979,2024-04-08 02:10:00
1712542500000.0,10760.979,2024-04-08 02:15:00
1712542800000.0,10760.979,2024-04-08 02:20:00
1712543100000.0,10760.979,2024-04-08 02:25:00
1712543400000.0,10760.979,2024-04-08 02:30:00
1712543700000.0,10760.979,2024-04-08 02:35:00
1712544000000.0,10760.979,2024-04-08 02:40:00
1712544300000.0,10760.979,2024-04-08 02:45:00
1712544600000.0,10760.979,2024-04-08 02:50:00
1712544900000.0,10760.979,2024-04-08 02:55:00
1712545200000.0,10760.979,2024-04-08 03:00:00
1712545500000.0,10760.979,2024-04-08 03:05:00
1712545800000.0,10760.979,2024-04-08 03:10:00
1712546100000.0,10760.979,2024-04-08 03:15:00
1712546400000.0,10760.979,2024-04-08 03:20:00
1712546700000.0,10760.979,2024-04-08 03:25:00
1712547000000.0,10760.979,2024-04-08 03:30:00
1712547300000.0,10760.979,2024-04-08 03:35:00
1712547600000.0,10760.979,2024-04-08 03:40:00
1712547900000.0,10760.979,2024-04-08 03:45:00
1712548200000.0,10760.979,2024-04-08 03:50:00
1712548500000.0,10760.979,2024-04-08 03:55:00
1712548800000.0,10760.979,2024-04-08 04:00:00
1712549100000.0,10760.979,2024-04-08 04:05:00
1712549400000.0,10760.979,2024-04-08 04:10:00
1712549700000.0,10760.979,2024-04-08 04:15:00
1712550000000.0,10760.979,2024-04-08 04:20:00
1712550300000.0,10760.979,2024-04-08 04:25:00
1712550600000.0,10760.979,2024-04-08 04:30:00
1712550900000.0,10760.979,2024-04-08 04:35:00
1712551200000.0,10760.979,2024-04-08 04:40:00
1712551500000.0,10760.979,2024-04-08 04:45:00
1712551800000.0,10760.979,2024-04-08 04:50:00
1712552100000.0,10760.979,2024-04-08 04:55:00
1712552400000.0,10760.979,2024-04-08 05:00:00
1712552700000.0,10760.979,2024-04-08 05:05:00
1712553000000.0,10760.979,2024-04-08 05:10:00
1712553300000.0,10760.979,2024-04-08 05:15:00
1712553600000.0,10760.979,2024-04-08 05:20:00
1712553900000.0,10760.979,2024-04-08 05:25:00
1712554200000.0,10760.979,2024-04-08 05:30:00
1712554500000.0,10760.979,2024-04-08 05:35:00
1712554800000.0,10760.979,2024-04-08 05:40:00
1712555100000.0,10760.979,2024-04-08 05:45:00
1712555400000.0,10760.979,2024-04-08 05:50:00
1712555700000.0,10760.979,2024-04-08 05:55:00
1712556000000.0,10760.979,2024-04-08 06:00:00
1712556300000.0,10760.979,2024-04-08 06:05:00
1712556600000.0,10760.979,2024-04-08 06:10:00
1712556900000.0,10760.979,2024-04-08 06:15:00
1712557200000.0,10760.979,2024-04-08 06:20:00
1712557500000.0,10760.979,2024-04-08 06:25:00
1712557800000.0,10760.979,2024-04-08 06:30:00
1712558100000.0,10760.979,2024-04-08 06:35:00
1712558400000.0,10760.979,2024-04-08 06:40:00
1712558700000.0,10760.979,2024-04-08 06:45:00
1712559000000.0,10760.979,2024-04-08 06:50:00
1712559300000.0,10760.979,2024-04-08 06:55:00
1712559600000.0,10760.979,2024-04-08 07:00:00
1712559900000.0,10760.979,2024-04-08 07:05:00
1712560200000.0,10760.979,2024-04-08 07:10:00
1712560500000.0,10760.979,2024-04-08 07:15:00
1712560800000.0,10760.979,2024-04-08 07:20:00
1712561100000.0,10760.979,2024-04-08 07:25:00
1712561400000.0,10760.979,2024-04-08 07:30:00
1712561700000.0,10760.979,2024-04-08 07:35:00
1712562000000.0,10760.979,2024-04-08 07:40:00
1712562300000.0,10760.979,2024-04-08 07:45:00
1712562600000.0,10760.979,2024-04-08 07:50:00
1712562900000.0,10760.979,2024-04-08 07:55:00
1712563200000.0,10760.979,2024-04-08 08:00:00
1712563500000.0,10760.979,2024-04-08 08:05:00
1712563800000.0,10760.979,2024-04-08 08:10:00
1712564100000.0,10760.979,2024-04-08 08:15:00
1712564400000.0,10760.979,2024-04-08 08:20:00
1712564700000.0,10760.979,2024-04-08 08:25:00
1712565000000.0,10760.979,2024-04-08 08:30:00
1712565300000.0,10760.979,2024-04-08 08:35:00
1712565600000.0,10760.979,2024-04-08 08:40:00
1712565900000.0,10760.979,2024-04-08 08:45:00
1712566200000.0,10760.979,2024-04-08 08:50:00
1712566500000.0,10760.979,2024-04-08 08:55:00
1712566800000.0,10760.979,2024-04-08 09:00:00
1712567100000.0,10760.979,2024-04-08 09:05:00
1712567400000.0,10760.979,2024-04-08 09:10:00
1712567700000.0,10760.979,2024-04-08 09:15:00
1712568000000.0,10760.979,2024-04-08 09:20:00
1712568300000.0,10760.979,2024-04-08 09:25:00
1712568600000.0,10760.979,2024-04-08 09:30:00
1712568900000.0,10760.979,2024-04-08 09:35:00
1712569200000.0,10760.979,2024-04-08 09:40:00
1712569500000.0,10760.979,2024-04-08 09:45:00
1712569800000.0,10760.979,2024-04-08 09:50:00
1712570100000.0,10760.979,2024-04-08 09:55:00
1712570400000.0,10760.979,2024-04-08 10:00:00
1712570700000.0,10760.979,2024-04-08 10:05:00
1712571000000.0,10760.979,2024-04-08 10:10:00
1712571300000.0,10760.979,2024-04-08 10:15:00
1712571600000.0,10760.979,2024-04-08 10:20:00
1712571900000.0,10760.979,2024-04-08 10:25:00
1712572200000.0,10760.979,2024-04-08 10:30:00
1712572500000.0,10760.979,2024-04-08 10:35:00
1712572800000.0,10760.979,2024-04-08 10:40:00
1712573100000.0,10760.979,2024-04-08 10:45:00
1712573400000.0,10760.979,2024-04-08 10:50:00
1712573700000.0,10760.979,2024-04-08 10:55:00
1712574000000.0,10760.979,2024-04-08 11:00:00
1712574300000.0,10760.979,2024-04-08 11:05:00
1712574600000.0,10760.979,2024-04-08 11:10:00
1712574900000.0,10760.979,2024-04-08 11:15:00
1712575200000.0,10760.979,2024-04-08 11:20:00
1712575500000.0,10760.979,2024-04-08 11:25:00
1712575800000.0,10760.979,2024-04-08 11:30:00
1712576100000.0,10760.979,2024-04-08 11:35:00
1712576400000.0,10760.979,2024-04-08 11:40:00
1712576700000.0,10760.979,2024-04-08 11:45:00
1712577000000.0,10760.979,2024-04-08 11:50:00
1712577300000.0,10760.979,2024-04-08 11:55:00
1712577600000.0,10760.979,2024-04-08 12:00:00
1712577900000.0,10760.979,2024-04-08 12:05:00
1712578200000.0,10760.979,2024-04-08 12:10:00
1712578500000.0,10760.979,2024-04-08 12:15:00
1712578800000.0,10760.979,2024-04-08 12:20:00
1712579100000.0,10760.979,2024-04-08 12:25:00
1712579400000.0,10760.979,2024-04-08 12:30:00
1712579700000.0,10760.979,2024-04-08 12:35:00
1712580000000.0,10760.979,2024-04-08 12:40:00
1712580300000.0,10760.979,2024-04-08 12:45:00
1712580600000.0,10760.979,2024-04-08 12:50:00
1712580900000.0,10760.979,2024-04-08 12:55:00
1712581200000.0,10760.979,2024-04-08 13:00:00
1712581500000.0,10760.979,2024-04-08 13:05:00
1712581800000.0,10760.979,2024-04-08 13:10:00
1712582100000.0,10760.979,2024-04-08 13:15:00
1712582400000.0,10760.979,2024-04-08 13:20:00
1712582700000.0,10760.979,2024-04-08 13:25:00
1712583000000.0,10760.979,2024-04-08 13:30:00
1712583300000.0,10760.979,2024-04-08 13:35:00
1712583600000.0,10760.979,2024-04-08 13:40:00
1712583900000.0,10760.979,2024-04-08 13:45:00
1712584200000.0,10760.979,2024-04-08 13:50:00
1712584500000.0,10760.979,2024-04-08 13:55:00
1712584800000.0,10760.979,2024-04-08 14:00:00
1712585100000.0,10760.979,2024-04-08 14:05:00
1712585400000.0,10760.979,2024-04-08 14:10:00
1712585700000.0,10760.979,2024-04-08 14:15:00
1712586000000.0,10760.979,2024-04-08 14:20:00
1712586300000.0,10760.979,2024-04-08 14:25:00
1712586600000.0,10760.979,2024-04-08 14:30:00
1712586900000.0,10760.979,2024-04-08 14:35:00
1712587200000.0,10760.979,2024-04-08 14:40:00
1712587500000.0,10760.979,2024-04-08 14:45:00
1712587800000.0,10760.979,2024-04-08 14:50:00
1712588100000.0,10760.979,2024-04-08 14:55:00
1712588400000.0,10760.979,2024-04-08 15:00:00
1712588700000.0,10760.979,2024-04-08 15:05:00
1712589000000.0,10760.979,2024-04-08 15:10:00
1712589300000.0,10760.979,2024-04-08 15:15:00
1712589600000.0,10760.979,2024-04-08 15:20:00
1712589900000.0,10760.979,2024-04-08 15:25:00
1712590200000.0,10760.979,2024-04-08 15:30:00
1712590500000.0,10760.979,2024-04-08 15:35:00
1712590800000.0,10760.979,2024-04-08 15:40:00
1712591100000.0,10760.979,2024-04-08 15:45:00
1712591400000.0,10760.979,2024-04-08 15:50:00
1712591700000.0,10760.979,2024-04-08 15:55:00
1712592000000.0,10760.979,2024-04-08 16:00:00
1712592300000.0,10760.979,2024-04-08 16:05:00
1712592600000.0,10760.979,2024-04-08 16:10:00
1712592900000.0,10760.979,2024-04-08 16:15:00
1712593200000.0,10760.979,2024-04-08 16:20:00
1712593500000.0,10760.979,2024-04-08 16:25:00
1712593800000.0,10760.979,2024-04-08 16:30:00
1712594100000.0,10760.979,2024-04-08 16:35:00
1712594400000.0,10760.979,2024-04-08 16:40:00
1712594700000.0,10760.979,2024-04-08 16:45:00
1712595000000.0,10760.979,2024-04-08 16:50:00
1712595300000.0,10760.979,2024-04-08 16:55:00
1712595600000.0,10760.979,2024-04-08 17:00:00
1712595900000.0,10760.979,2024-04-08 17:05:00
1712596200000.0,10760.979,2024-04-08 17:10:00
1712596500000.0,10760.979,2024-04-08 17:15:00
1712596800000.0,10760.979,2024-04-08 17:20:00
1712597100000.0,10760.979,2024-04-08 17:25:00
1712597400000.0,10760.979,2024-04-08 17:30:00
1712597700000.0,10760.979,2024-04-08 17:35:00
1712598000000.0,10760.979,2024-04-08 17:40:00
1712598300000.0,10760.979,2024-04-08 17:45:00
1712598600000.0,10760.979,2024-04-08 17:50:00
1712598900000.0,10760.979,2024-04-08 17:55:00
1712599200000.0,10760.979,2024-04-08 18:00:00
1712599500000.0,10760.979,2024-04-08 18:05:00
1712599800000.0,10760.979,2024-04-08 18:10:00
1712600100000.0,10760.979,2024-04-08 18:15:00
1712600400000.0,10760.979,2024-04-08 18:20:00
1712600700000.0,10760.979,2024-04-08 18:25:00
1712601000000.0,10760.979,2024-04-08 18:30:00
1712601300000.0,10760.979,2024-04-08 18:35:00
1712601600000.0,10760.979,2024-04-08 18:40:00
1712601900000.0,10760.979,2024-04-08 18:45:00
1712602200000.0,10760.979,2024-04-08 18:50:00
1712602500000.0,10760.979,2024-04-08 18:55:00
1712602800000.0,10760.979,2024-04-08 19:00:00
1712603100000.0,10760.979,2024-04-08 19:05:00
1712603400000.0,10760.979,2024-04-08 19:10:00
1712603700000.0,10760.979,2024-04-08 19:15:00
1712604000000.0,10760.979,2024-04-08 19:20:00
1712604300000.0,10760.979,2024-04-08 19:25:00
1712604600000.0,10760.979,2024-04-08 19:30:00
1712604900000.0,10760.979,2024-04-08 19:35:00
1712605200000.0,10760.979,2024-04-08 19:40:00
1712605500000.0,10760.979,2024-04-08 19:45:00
1712605800000.0,10760.979,2024-04-08 19:50:00
1712606100000.0,10760.979,2024-04-08 19:55:00
1712606400000.0,10760.979,2024-04-08 20:00:00
1712606700000.0,10760.979,2024-04-08 20:05:00
1712607000000.0,10760.979,2024-04-08 20:10:00
1712607300000.0,10760.979,2024-04-08 20:15:00
1712607600000.0,10760.979,2024-04-08 20:20:00
1712607900000.0,10760.979,2024-04-08 20:25:00
1712608200000.0,10760.979,2024-04-08 20:30:00
1712608500000.0,10760.979,2024-04-08 20:35:00
1712608800000.0,10760.979,2024-04-08 20:40:00
1712609100000.0,10760.979,2024-04-08 20:45:00
1712609400000.0,10760.979,2024-04-08 20:50:00
1712609700000.0,10760.979,2024-04-08 20:55:00
1712610000000.0,10760.979,2024-04-08 21:00:00
1712610300000.0,10760.979,2024-04-08 21:05:00
1712610600000.0,10760.979,2024-04-08 21:10:00
1712610900000.0,10760.979,2024-04-08 21:15:00
1712611200000.0,10760.979,2024-04-08 21:20:00
1712611500000.0,10760.979,2024-04-08 21:25:00
1712611800000.0,10760.979,2024-04-08 21:30:00
1712612100000.0,10760.979,2024-04-08 21:35:00
1712612400000.0,10760.979,2024-04-08 21:40:00
1712612700000.0,10760.979,2024-04-08 21:45:00
1712613000000.0,10760.979,2024-04-08 21:50:00
1712613300000.0,10760.979,2024-04-08 21:55:00
1712613600000.0,10760.979,2024-04-08 22:00:00
1712613900000.0,10760.979,2024-04-08 22:05:00
1712614200000.0,10760.979,2024-04-08 22:10:00
1712614500000.0,10760.979,2024-04-08 22:15:00
1712614800000.0,10760.979,2024-04-08 22:20:00
1712615100000.0,10760.979,2024-04-08 22:25:00
1712615400000.0,10760.979,2024-04-08 22:30:00
1712615700000.0,10760.979,2024-04-08 22:35:00
1712616000000.0,10760.979,2024-04-08 22:40:00
1712616300000.0,10760.979,2024-04-08 22:45:00
1712616600000.0,10760.979,2024-04-08 22:50:00
1712616900000.0,10760.979,2024-04-08 22:55:00
1712617200000.0,10760.979,2024-04-08 23:00:00
1712617500000.0,10760.979,2024-04-08 23:05:00
1712617800000.0,10760.979,2024-04-08 23:10:00
1712618100000.0,10760.979,2024-04-08 23:15:00
1712618400000.0,10760.979,2024-04-08 23:20:00
1712618700000.0,10760.979,2024-04-08 23:25:00
1712619000000.0,10760.979,2024-04-08 23:30:00
1712619300000.0,10760.979,2024-04-08 23:35:00
1712619600000.0,10760.979,2024-04-08 23:40:00
1712619900000.0,10760.979,2024-04-08 23:45:00
1712620200000.0,10760.979,2024-04-08 23:50:00
1712620500000.0,10760.979,2024-04-08 23:55:00
1712620800000.0,10760.979,2024-04-09 00:00:00
1712621100000.0,10760.979,2024-04-09 00:05:00
1712621400000.0,10760.979,2024-04-09 00:10:00
1712621700000.0,10760.979,2024-04-09 00:15:00
1712622000000.0,10760.979,2024-04-09 00:20:00
1712622300000.0,10760.979,2024-04-09 00:25:00
1712622600000.0,10760.979,2024-04-09 00:30:00
1712622900000.0,10760.979,2024-04-09 00:35:00
1712623200000.0,10760.979,2024-04-09 00:40:00
1712623500000.0,10760.979,2024-04-09 00:45:00
1712623800000.0,10760.979,2024-04-09 00:50:00
1712624100000.0,10760.979,2024-04-09 00:55:00
1712624400000.0,10760.979,2024-04-09 01:00:00
1712624700000.0,10760.979,2024-04-09 01:05:00
1712625000000.0,10760.979,2024-04-09 01:10:00
1712625300000.0,10760.979,2024-04-09 01:15:00
1712625600000.0,10760.979,2024-04-09 01:20:00
1712625900000.0,10760.979,2024-04-09 01:25:00
1712626200000.0,10760.979,2024-04-09 01:30:00
1712626500000.0,10760.979,2024-04-09 01:35:00
1712626800000.0,10760.979,2024-04-09 01:40:00
1712627100000.0,10760.979,2024-04-09 01:45:00
1712627400000.0,10760.979,2024-04-09 01:50:00
1712627700000.0,10760.979,2024-04-09 01:55:00
1712628000000.0,10760.979,2024-04-09 02:00:00
1712628300000.0,10760.979,2024-04-09 02:05:00
1712628600000.0,10760.979,2024-04-09 02:10:00
1712628900000.0,10760.979,2024-04-09 02:15:00
1712629200000.0,10760.979,2024-04-09 02:20:00
1712629500000.0,10760.979,2024-04-09 02:25:00
1712629800000.0,10760.979,2024-04-09 02:30:00
1712630100000.0,10760.979,2024-04-09 02:35:00
1712630400000.0,10760.979,2024-04-09 02:40:00
1712630700000.0,10760.979,2024-04-09 02:45:00
1712631000000.0,10760.979,2024-04-09 02:50:00
1712631300000.0,10760.979,2024-04-09 02:55:00
1712631600000.0,10760.979,2024-04-09 03:00:00
1712631900000.0,10760.979,2024-04-09 03:05:00
1712632200000.0,10760.979,2024-04-09 03:10:00
1712632500000.0,10760.979,2024-04-09 03:15:00
1712632800000.0,10760.979,2024-04-09 03:20:00
1712633100000.0,10760.979,2024-04-09 03:25:00
1712633400000.0,10760.979,2024-04-09 03:30:00
1712633700000.0,10760.979,2024-04-09 03:35:00
1712634000000.0,10760.979,2024-04-09 03:40:00
1712634300000.0,10760.979,2024-04-09 03:45:00
1712634600000.0,10760.979,2024-04-09 03:50:00
1712634900000.0,10760.979,2024-04-09 03:55:00
1712635200000.0,10760.979,2024-04-09 04:00:00
1712635500000.0,10760.979,2024-04-09 04:05:00
1712635800000.0,10760.979,2024-04-09 04:10:00
1712636100000.0,10760.979,2024-04-09 04:15:00
1712636400000.0,10760.979,2024-04-09 04:20:00
1712636700000.0,10760.979,2024-04-09 04:25:00
1712637000000.0,10760.979,2024-04-09 04:30:00
1712637300000.0,10760.979,2024-04-09 04:35:00
1712637600000.0,10760.979,2024-04-09 04:40:00
1712637900000.0,10760.979,2024-04-09 04:45:00
1712638200000.0,10760.979,2024-04-09 04:50:00
1712638500000.0,10760.979,2024-04-09 04:55:00
1712638800000.0,10760.979,2024-04-09 05:00:00
1712639100000.0,10760.979,2024-04-09 05:05:00
1712639400000.0,10760.979,2024-04-09 05:10:00
1712639700000.0,10760.979,2024-04-09 05:15:00
1712640000000.0,10760.979,2024-04-09 05:20:00
1712640300000.0,10760.979,2024-04-09 05:25:00
1712640600000.0,10760.979,2024-04-09 05:30:00
1712640900000.0,10760.979,2024-04-09 05:35:00
1712641200000.0,10760.979,2024-04-09 05:40:00
1712641500000.0,10760.979,2024-04-09 05:45:00
1712641800000.0,10760.979,2024-04-09 05:50:00
1712642100000.0,10760.979,2024-04-09 05:55:00
1712642400000.0,10760.979,2024-04-09 06:00:00
1712642700000.0,10760.979,2024-04-09 06:05:00
1712643000000.0,10760.979,2024-04-09 06:10:00
1712643300000.0,10760.979,2024-04-09 06:15:00
1712643600000.0,10760.979,2024-04-09 06:20:00
1712643900000.0,10760.979,2024-04-09 06:25:00
1712644200000.0,10760.979,2024-04-09 06:30:00
1712644500000.0,10760.979,2024-04-09 06:35:00
1712644800000.0,10760.979,2024-04-09 06:40:00
1712645100000.0,10760.979,2024-04-09 06:45:00
1712645400000.0,10760.979,2024-04-09 06:50:00
1712645700000.0,10760.979,2024-04-09 06:55:00
1712646000000.0,10760.979,2024-04-09 07:00:00
1712646300000.0,10760.979,2024-04-09 07:05:00
1712646600000.0,10760.979,2024-04-09 07:10:00
1712646900000.0,10760.979,2024-04-09 07:15:00
1712647200000.0,10760.979,2024-04-09 07:20:00
1712647500000.0,10760.979,2024-04-09 07:25:00
1712647800000.0,10760.979,2024-04-09 07:30:00
1712648100000.0,10760.979,2024-04-09 07:35:00
1712648400000.0,10760.979,2024-04-09 07:40:00
1712648700000.0,10760.979,2024-04-09 07:45:00
1712649000000.0,10760.979,2024-04-09 07:50:00
1712649300000.0,10760.979,2024-04-09 07:55:00
1712649600000.0,10760.979,2024-04-09 08:00:00
1712649900000.0,10760.979,2024-04-09 08:05:00
1712650200000.0,10760.979,2024-04-09 08:10:00
1712650500000.0,10760.979,2024-04-09 08:15:00
1712650800000.0,10760.979,2024-04-09 08:20:00
1712651100000.0,10760.979,2024-04-09 08:25:00
1712651400000.0,10760.979,2024-04-09 08:30:00
1712651700000.0,10760.979,2024-04-09 08:35:00
1712652000000.0,10760.979,2024-04-09 08:40:00
1712652300000.0,10760.979,2024-04-09 08:45:00
1712652600000.0,10760.979,2024-04-09 08:50:00
1712652900000.0,10760.979,2024-04-09 08:55:00
1712653200000.0,10760.979,2024-04-09 09:00:00
1712653500000.0,10760.979,2024-04-09 09:05:00
1712653800000.0,10760.979,2024-04-09 09:10:00
1712654100000.0,10760.979,2024-04-09 09:15:00
1712654400000.0,10760.979,2024-04-09 09:20:00
1712654700000.0,10760.979,2024-04-09 09:25:00
1712655000000.0,10760.979,2024-04-09 09:30:00
1712655300000.0,10760.979,2024-04-09 09:35:00
1712655600000.0,10760.979,2024-04-09 09:40:00
1712655900000.0,10760.979,2024-04-09 09:45:00
1712656200000.0,10760.979,2024-04-09 09:50:00
1712656500000.0,10760.979,2024-04-09 09:55:00
1712656800000.0,10760.979,2024-04-09 10:00:00
1712657100000.0,10760.979,2024-04-09 10:05:00
1712657400000.0,10760.979,2024-04-09 10:10:00
1712657700000.0,10760.979,2024-04-09 10:15:00
1712658000000.0,10760.979,2024-04-09 10:20:00
1712658300000.0,10760.979,2024-04-09 10:25:00
1712658600000.0,10760.979,2024-04-09 10:30:00
1712658900000.0,10760.979,2024-04-09 10:35:00
1712659200000.0,10760.979,2024-04-09 10:40:00
1712659500000.0,10760.979,2024-04-09 10:45:00
1712659800000.0,10760.979,2024-04-09 10:50:00
1712660100000.0,10760.979,2024-04-09 10:55:00
1712660400000.0,10760.979,2024-04-09 11:00:00
1712660700000.0,10760.979,2024-04-09 11:05:00
1712661000000.0,10760.979,2024-04-09 11:10:00
1712661300000.0,10760.979,2024-04-09 11:15:00
1712661600000.0,10760.979,2024-04-09 11:20:00
1712661900000.0,10760.979,2024-04-09 11:25:00
1712662200000.0,10760.979,2024-04-09 11:30:00
1712662500000.0,10760.979,2024-04-09 11:35:00
1712662800000.0,10760.979,2024-04-09 11:40:00
1712663100000.0,10760.979,2024-04-09 11:45:00
1712663400000.0,10760.979,2024-04-09 11:50:00
1712663700000.0,10760.979,2024-04-09 11:55:00
1712664000000.0,10760.979,2024-04-09 12:00:00
1712664300000.0,10760.979,2024-04-09 12:05:00
1712664600000.0,10760.979,2024-04-09 12:10:00
1712664900000.0,10760.979,2024-04-09 12:15:00
1712665200000.0,10760.979,2024-04-09 12:20:00
1712665500000.0,10760.979,2024-04-09 12:25:00
1712665800000.0,10760.979,2024-04-09 12:30:00
1712666100000.0,10760.979,2024-04-09 12:35:00
1712666400000.0,10760.979,2024-04-09 12:40:00
1712666700000.0,10760.979,2024-04-09 12:45:00
1712667000000.0,10760.979,2024-04-09 12:50:00
1712667300000.0,10760.979,2024-04-09 12:55:00
1712667600000.0,10760.979,2024-04-09 13:00:00
1712667900000.0,10760.979,2024-04-09 13:05:00
1712668200000.0,10760.979,2024-04-09 13:10:00
1712668500000.0,10760.979,2024-04-09 13:15:00
1712668800000.0,10760.979,2024-04-09 13:20:00
1712669100000.0,10760.979,2024-04-09 13:25:00
1712669400000.0,10760.979,2024-04-09 13:30:00
1712669700000.0,10760.979,2024-04-09 13:35:00
1712670000000.0,10760.979,2024-04-09 13:40:00
1712670300000.0,10760.979,2024-04-09 13:45:00
1712670600000.0,10760.979,2024-04-09 13:50:00
1712670900000.0,10760.979,2024-04-09 13:55:00
1712671200000.0,10760.979,2024-04-09 14:00:00
1712671500000.0,10760.979,2024-04-09 14:05:00
1712671800000.0,10760.979,2024-04-09 14:10:00
1712672100000.0,10760.979,2024-04-09 14:15:00
1712672400000.0,10760.979,2024-04-09 14:20:00
1712672700000.0,10760.979,2024-04-09 14:25:00
1712673000000.0,10760.979,2024-04-09 14:30:00
1712673300000.0,10760.979,2024-04-09 14:35:00
1712673600000.0,10760.979,2024-04-09 14:40:00
1712673900000.0,10760.979,2024-04-09 14:45:00
1712674200000.0,10760.979,2024-04-09 14:50:00
1712674500000.0,10760.979,2024-04-09 14:55:00
1712674800000.0,10760.979,2024-04-09 15:00:00
1712675100000.0,10760.979,2024-04-09 15:05:00
1712675400000.0,10760.979,2024-04-09 15:10:00
1712675700000.0,10760.979,2024-04-09 15:15:00
1712676000000.0,10760.979,2024-04-09 15:20:00
1712676300000.0,10760.979,2024-04-09 15:25:00
1712676600000.0,10760.979,2024-04-09 15:30:00
1712676900000.0,10760.979,2024-04-09 15:35:00
1712677200000.0,10760.979,2024-04-09 15:40:00
1712677500000.0,10760.979,2024-04-09 15:45:00
1712677800000.0,10760.979,2024-04-09 15:50:00
1712678100000.0,10760.979,2024-04-09 15:55:00
1712678400000.0,10760.979,2024-04-09 16:00:00
1712678700000.0,10760.979,2024-04-09 16:05:00
1712679000000.0,10760.979,2024-04-09 16:10:00
1712679300000.0,10760.979,2024-04-09 16:15:00
1712679600000.0,10760.979,2024-04-09 16:20:00
1712679900000.0,10760.979,2024-04-09 16:25:00
1712680200000.0,10760.979,2024-04-09 16:30:00
1712680500000.0,10760.979,2024-04-09 16:35:00
1712680800000.0,10760.979,2024-04-09 16:40:00
1712681100000.0,10760.979,2024-04-09 16:45:00
1712681400000.0,10760.979,2024-04-09 16:50:00
1712681700000.0,10760.979,2024-04-09 16:55:00
1712682000000.0,10760.979,2024-04-09 17:00:00
1712682300000.0,10760.979,2024-04-09 17:05:00
1712682600000.0,10760.979,2024-04-09 17:10:00
1712682900000.0,10760.979,2024-04-09 17:15:00
1712683200000.0,10760.979,2024-04-09 17:20:00
1712683500000.0,10760.979,2024-04-09 17:25:00
1712683800000.0,10760.979,2024-04-09 17:30:00
1712684100000.0,10760.979,2024-04-09 17:35:00
1712684400000.0,10760.979,2024-04-09 17:40:00
1712684700000.0,10760.979,2024-04-09 17:45:00
1712685000000.0,10760.979,2024-04-09 17:50:00
1712685300000.0,10760.979,2024-04-09 17:55:00
1712685600000.0,10760.979,2024-04-09 18:00:00
1712685900000.0,10760.979,2024-04-09 18:05:00
1712686200000.0,10760.979,2024-04-09 18:10:00
1712686500000.0,10760.979,2024-04-09 18:15:00
