timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
28972821,1.0071278825995806,1.0092243186582808,1.0067085953878407,1.0071278825995806,10033.843,28972821,241244.16654,817,4315.025,103734.13871,0
28972822,1.0071278825995806,1.0088050314465407,1.0071278825995806,1.0083857442348008,4408.267,28972822,105976.26988,425,1115.698,26829.26105,0
28972823,1.0083857442348008,1.0092243186582808,1.0067085953878407,1.0083857442348008,12555.895,28972823,301946.10097,729,4302.374,103464.23797,0
28972824,1.0083857442348008,1.0083857442348008,1.0062893081761006,1.0062893081761006,8389.169,28972824,201538.00368,593,2461.689,59152.34862,0
28972825,1.0062893081761006,1.0067085953878407,1.0046121593291404,1.0054507337526204,7649.838,28972825,183504.00902,584,2346.196,56299.14893,0
28972826,1.0050314465408805,1.0054507337526204,1.0025157232704403,1.0041928721174003,9973.516,28972826,238815.45075,851,2634.211,63063.51692,0
28972827,1.0041928721174003,1.0054507337526204,1.00083857442348,1.0020964360587001,43000.957,28972827,1028964.49382,1600,17156.806,410631.36527,0
28972828,1.0020964360587001,1.0025157232704403,0.9962264150943396,0.9995807127882599,41893.75,28972828,998942.70517,2280,12771.586,304368.9098,0
28972829,1.0,1.0,0.9970649895178197,0.9987421383647799,50346.999,28972829,1198183.44893,1256,38119.416,907267.163,0
28972830,0.9987421383647799,1.0020964360587001,0.9941299790356394,1.00041928721174,38575.496,28972830,918010.15482,2888,23536.162,560361.89477,0
28972831,1.00041928721174,1.0071278825995806,1.0,1.0067085953878407,12590.958,28972831,301640.05604,1566,6542.156,156822.17757,0
28972832,1.0067085953878407,1.0067085953878407,1.0025157232704403,1.0041928721174003,16262.777,28972832,389444.0538,1474,5605.02,134200.5884,0
28972833,1.0041928721174003,1.0062893081761006,1.0033542976939203,1.0054507337526204,3815.621,28972833,91438.67541,649,1355.628,32472.02233,0
28972834,1.0050314465408805,1.0058700209643605,1.0029350104821804,1.0037735849056604,20888.85,28972834,500510.3969,976,4911.889,117678.51008,0
28972835,1.0041928721174003,1.0226415094339623,1.00083857442348,1.0171907756813416,108578.931,28972835,2620988.73485,6608,72782.626,1757657.48579,0
28972836,1.0171907756813416,1.0213836477987421,1.0159329140461215,1.0171907756813416,98662.691,28972836,2397674.97404,4543,56234.963,1366656.97654,0
28972837,1.0176100628930818,1.019706498951782,1.0129979035639411,1.0188679245283019,65036.032,28972837,1576867.09238,3191,36611.542,887653.7516,0
28972838,1.0188679245283019,1.0268343815513625,1.0176100628930818,1.0255765199161426,83924.801,28972838,2049074.0911,4502,35584.438,868940.78144,0
28972839,1.0255765199161426,1.0364779874213836,1.0243186582809223,1.0314465408805031,64559.458,28972839,1587694.83213,5216,39514.564,971912.36368,0
28972840,1.031865828092243,1.0339622641509434,1.0259958071278825,1.0259958071278825,46945.221,28972840,1154089.93124,2694,21925.191,539515.79141,0
28972841,1.0264150943396226,1.0272536687631026,1.0201257861635218,1.0238993710691824,80313.35,28972841,1961601.26091,3563,42509.722,1038498.55875,0
28972842,1.0234800838574423,1.0243186582809223,1.0201257861635218,1.0213836477987421,32273.519,28972842,787178.97845,1286,11956.053,291370.6805,0
28972843,1.020964360587002,1.0226415094339623,1.0188679245283019,1.0218029350104822,20800.829,28972843,506343.22284,1218,9801.968,238606.58042,0
28972844,1.0222222222222221,1.0243186582809223,1.0201257861635218,1.0213836477987421,13751.973,28972844,335239.19339,1079,7691.074,187475.26739,0
28972845,1.0218029350104822,1.0230607966457022,1.0192872117400418,1.0230607966457022,13078.534,28972845,318541.04939,1138,7773.676,189360.83686,0
28972846,1.0234800838574423,1.0243186582809223,1.0218029350104822,1.0234800838574423,13721.241,28972846,334909.48402,893,8504.792,207591.08945,0
28972847,1.0238993710691824,1.0259958071278825,1.0234800838574423,1.0255765199161426,19920.086,28972847,486877.5547,1280,10676.915,260935.51772,0
28972848,1.0255765199161426,1.0280922431865827,1.0234800838574423,1.0238993710691824,24608.803,28972848,602330.51223,1512,11989.571,293472.08194,0
28972849,1.0243186582809223,1.0264150943396226,1.0238993710691824,1.0247379454926624,3488.704,28972849,85297.27093,658,1838.999,44957.97795,0
28972850,1.0247379454926624,1.0259958071278825,1.0230607966457022,1.0243186582809223,9423.092,28972850,230108.08333,851,4355.431,106387.34927,0
28972851,1.0243186582809223,1.0289308176100629,1.0238993710691824,1.0268343815513625,27206.274,28972851,666412.77446,1962,11492.162,281547.10967,0
28972852,1.0268343815513625,1.0327044025157233,1.0268343815513625,1.029350104821803,50960.685,28972852,1252370.07756,2558,34000.888,835565.67123,0
28972853,1.029769392033543,1.0314465408805031,1.0276729559748428,1.030188679245283,20841.305,28972853,512196.18388,1135,10737.646,263860.87452,0
28972854,1.030188679245283,1.030607966457023,1.0264150943396226,1.029350104821803,30674.12,28972854,751764.41218,1532,7278.937,178399.20073,0
28972855,1.029350104821803,1.0322851153039831,1.0289308176100629,1.031865828092243,11235.852,28972855,276353.78258,1008,8261.611,203221.78411,0
28972856,1.031865828092243,1.0348008385744234,1.030188679245283,1.0331236897274634,41307.017,28972856,1017903.89542,1769,30786.286,758707.7391,0
28972857,1.0331236897274634,1.0348008385744234,1.031865828092243,1.0322851153039831,18123.383,28972857,446746.59874,1136,13833.861,341004.37173,0
28972858,1.031865828092243,1.0322851153039831,1.030188679245283,1.0314465408805031,11246.683,28972858,276563.79815,940,5530.283,135999.35211,0
28972859,1.031027253668763,1.0327044025157233,1.030607966457023,1.0314465408805031,19319.951,28972859,475337.30929,741,14795.291,364014.33453,0
28972860,1.031027253668763,1.0368972746331238,1.031027253668763,1.0352201257861635,13364.305,28972860,329859.09766,1445,8783.857,216808.28692,0
28972861,1.0356394129979034,1.0394129979035638,1.0352201257861635,1.0385744234800838,21052.392,28972861,521135.25211,1619,15071.825,373115.26368,0
28972862,1.0385744234800838,1.0385744234800838,1.0356394129979034,1.0381551362683439,10329.409,28972862,255597.30883,934,6625.911,163948.01914,0
28972863,1.0377358490566038,1.0381551362683439,1.0343815513626835,1.0356394129979034,16163.121,28972863,399129.1562,919,3955.503,97661.04913,0
28972864,1.0356394129979034,1.0381551362683439,1.0343815513626835,1.0364779874213836,12595.532,28972864,311280.07536,1045,8702.826,215053.21565,0
28972865,1.0360587002096435,1.0394129979035638,1.0352201257861635,1.0385744234800838,12476.28,28972865,308852.23828,1119,8317.654,205903.82766,0
28972866,1.038993710691824,1.039832285115304,1.0360587002096435,1.0373165618448636,15122.087,28972866,374002.98867,836,4292.303,106205.83196,0
28972867,1.0373165618448636,1.0419287211740043,1.0373165618448636,1.0415094339622641,26644.446,28972867,660947.33587,1518,21647.911,537025.30683,0
28972868,1.041090146750524,1.0436058700209643,1.040670859538784,1.041090146750524,10286.826,28972868,255747.73387,1011,5590.402,138993.75816,0
28972869,1.040670859538784,1.041090146750524,1.039832285115304,1.040670859538784,12489.118,28972869,309936.74181,722,4815.863,119549.51162,0
28972870,1.040670859538784,1.0465408805031446,1.040251572327044,1.0431865828092242,31406.225,28972870,781813.38824,1769,23829.515,593249.0464,0
28972871,1.0431865828092242,1.0457023060796646,1.0427672955974843,1.0448637316561844,14432.041,28972871,359522.48784,1194,7990.052,199092.71984,0
28972872,1.0444444444444443,1.0461215932914045,1.0415094339622641,1.0440251572327042,14277.756,28972872,355343.01399,824,4540.388,112987.41129,0
28972873,1.0440251572327042,1.0461215932914045,1.0431865828092242,1.0452830188679245,8650.348,28972873,215611.96477,733,4796.56,119580.35535,0
28972874,1.0457023060796646,1.0482180293501047,1.0444444444444443,1.0457023060796646,23354.137,28972874,583027.47796,1866,11488.691,286857.26559,0
28972875,1.0457023060796646,1.0461215932914045,1.041090146750524,1.041090146750524,19776.393,28972875,492342.86699,1452,7231.935,180131.94321,0
28972876,1.041090146750524,1.0457023060796646,1.040670859538784,1.0440251572327042,10998.664,28972876,273775.21818,946,6638.17,165314.34985,0
28972877,1.0444444444444443,1.0477987421383645,1.0431865828092242,1.0473794549266247,13704.255,28972877,341811.74346,978,9553.847,238337.0277,0
28972878,1.0469601677148845,1.0482180293501047,1.0436058700209643,1.0452830188679245,15076.357,28972878,376103.34989,1193,6161.856,153840.57337,0
28972879,1.0452830188679245,1.0457023060796646,1.0427672955974843,1.0440251572327042,4682.16,28972879,116591.97958,520,2380.226,59267.72177,0
28972880,1.0436058700209643,1.0440251572327042,1.0415094339622641,1.0427672955974843,10734.26,28972880,266964.51391,791,6534.638,162519.75939,0
28972881,1.0423480083857442,1.0427672955974843,1.041090146750524,1.0419287211740043,6983.296,28972881,173484.81561,917,3094.689,76885.96803,0
28972882,1.0419287211740043,1.0440251572327042,1.0415094339622641,1.0427672955974843,5132.464,28972882,127638.97081,588,3447.059,85727.84708,0
28972883,1.0427672955974843,1.0452830188679245,1.0419287211740043,1.0436058700209643,4802.842,28972883,119602.68209,604,3385.988,84328.83952,0
28972884,1.0436058700209643,1.0477987421383645,1.0436058700209643,1.0473794549266247,5733.367,28972884,143051.45908,626,3804.981,94958.63149,0
28972885,1.0473794549266247,1.0477987421383645,1.0394129979035638,1.0423480083857442,55372.669,28972885,1377986.02583,2282,21163.357,526334.89503,0
28972886,1.0423480083857442,1.0461215932914045,1.0423480083857442,1.0444444444444443,3151.657,28972886,78457.20613,749,1683.503,41919.33794,0
28972887,1.0448637316561844,1.0461215932914045,1.0436058700209643,1.0461215932914045,5542.818,28972887,138089.5704,617,2686.723,66954.23828,0
28972888,1.0457023060796646,1.0469601677148845,1.0431865828092242,1.0440251572327042,11622.919,28972888,289961.39266,880,5887.882,146912.48128,0
28972889,1.0440251572327042,1.0457023060796646,1.0440251572327042,1.0444444444444443,2827.23,28972889,70433.80308,435,1756.177,43752.44751,0
28972890,1.0440251572327042,1.0452830188679245,1.0419287211740043,1.0431865828092242,11545.326,28972890,287316.89515,884,3298.575,82119.88994,0
28972891,1.0427672955974843,1.0431865828092242,1.0385744234800838,1.038993710691824,38531.412,28972891,956483.93395,1609,7780.812,193065.1846,0
28972892,1.038993710691824,1.0423480083857442,1.0381551362683439,1.040251572327044,44287.513,28972892,1099497.49154,1469,29185.717,724451.23725,0
28972893,1.040670859538784,1.0423480083857442,1.0394129979035638,1.0419287211740043,14967.203,28972893,371507.63009,917,9204.691,228528.1024,0
28972894,1.0423480083857442,1.0436058700209643,1.040670859538784,1.0431865828092242,15133.425,28972894,376038.71987,1016,8440.874,209831.2533,0
28972895,1.0427672955974843,1.0440251572327042,1.041090146750524,1.0419287211740043,10910.825,28972895,271244.68552,932,2629.042,65369.1676,0
28972896,1.0415094339622641,1.0436058700209643,1.0415094339622641,1.0431865828092242,5162.353,28972896,128377.04251,493,2352.688,58506.23946,0
28972897,1.0431865828092242,1.049475890985325,1.0431865828092242,1.049056603773585,13383.892,28972897,334242.811,1303,9795.455,244609.95137,0
28972898,1.049056603773585,1.049475890985325,1.0457023060796646,1.0461215932914045,6631.915,28972898,165723.58081,682,2772.6,69295.839,0
28972899,1.0465408805031446,1.0477987421383645,1.0440251572327042,1.0452830188679245,6070.696,28972899,151331.22694,788,2310.008,57623.68885,0
28972900,1.0452830188679245,1.0465408805031446,1.0440251572327042,1.0440251572327042,6614.27,28972900,164924.34671,726,2934.109,73173.82793,0
28972901,1.0444444444444443,1.0448637316561844,1.0431865828092242,1.0444444444444443,6972.616,28972901,173664.21369,622,1822.476,45396.26207,0
28972902,1.0440251572327042,1.0461215932914045,1.0423480083857442,1.0457023060796646,14765.423,28972902,367533.32372,1195,6567.002,163524.8597,0
28972903,1.0457023060796646,1.0457023060796646,1.0423480083857442,1.0427672955974843,4571.031,28972903,113857.28742,605,1465.216,36504.87414,0
28972904,1.0427672955974843,1.0448637316561844,1.0427672955974843,1.0440251572327042,3478.688,28972904,86607.72877,483,2244.522,55876.52835,0
28972905,1.0440251572327042,1.0444444444444443,1.0423480083857442,1.0427672955974843,13789.098,28972905,343240.77235,666,9102.591,226592.74726,0
28972906,1.0427672955974843,1.0431865828092242,1.0381551362683439,1.038993710691824,18797.515,28972906,466293.40716,1636,4041.882,100234.21124,0
28972907,1.0394129979035638,1.039832285115304,1.0381551362683439,1.0381551362683439,9734.691,28972907,241197.86624,890,2430.702,60247.39156,0
28972908,1.0381551362683439,1.0381551362683439,1.0343815513626835,1.0348008385744234,27386.973,28972908,676433.84117,2145,5076.358,125369.30562,0
28972909,1.0352201257861635,1.0381551362683439,1.0348008385744234,1.0368972746331238,44950.255,28972909,1110977.17143,1892,24289.694,600310.25416,0
28972910,1.0368972746331238,1.0385744234800838,1.0360587002096435,1.0377358490566038,8542.154,28972910,211405.17619,544,5565.23,137751.23012,0
28972911,1.0377358490566038,1.038993710691824,1.0356394129979034,1.0364779874213836,19264.649,28972911,476343.70711,1023,4838.246,119681.30788,0
28972912,1.0360587002096435,1.0381551362683439,1.0360587002096435,1.0377358490566038,13001.855,28972912,321499.64736,968,9108.078,225185.62029,0
28972913,1.0381551362683439,1.0394129979035638,1.0377358490566038,1.038993710691824,5906.139,28972913,146310.99649,1474,4369.61,108245.04213,0
28972914,1.038993710691824,1.0394129979035638,1.0360587002096435,1.0368972746331238,3082.515,28972914,76260.31649,767,1632.262,40377.0042,0
28972915,1.0373165618448636,1.0373165618448636,1.031027253668763,1.0327044025157233,29328.264,28972915,723010.11545,2561,7168.486,176604.96172,0
28972916,1.0327044025157233,1.0339622641509434,1.0314465408805031,1.0339622641509434,19124.702,28972916,471008.55506,885,7416.054,182710.29889,0
28972917,1.0335429769392033,1.0343815513626835,1.0322851153039831,1.0331236897274634,5655.849,28972917,139399.37915,438,2586.556,63762.11162,0
28972918,1.0331236897274634,1.0331236897274634,1.0322851153039831,1.0327044025157233,4395.693,28972918,108259.30553,522,1462.142,36015.75017,0
28972919,1.0327044025157233,1.0339622641509434,1.0322851153039831,1.0331236897274634,2991.29,28972919,73694.38973,472,1891.975,46612.7573,0
28972920,1.0331236897274634,1.0331236897274634,1.0285115303983228,1.0285115303983228,11844.851,28972920,291195.78685,1191,4011.27,98588.05209,0
28972921,1.0285115303983228,1.030607966457023,1.0280922431865827,1.029350104821803,15342.107,28972921,376728.78661,1001,6301.79,154744.36415,0
28972922,1.029350104821803,1.0327044025157233,1.029350104821803,1.030188679245283,13631.213,28972922,335084.20115,797,9325.502,229259.11266,0
28972923,1.030188679245283,1.0314465408805031,1.0285115303983228,1.030607966457023,16464.191,28972923,404560.80416,947,3534.33,86864.91531,0
28972924,1.030607966457023,1.0322851153039831,1.0289308176100629,1.030607966457023,7592.214,28972924,186595.8588,678,4362.349,107226.90423,0
28972925,1.030607966457023,1.031865828092243,1.0289308176100629,1.029350104821803,4318.179,28972925,106078.46035,363,1456.296,35782.98152,0
28972926,1.029350104821803,1.0327044025157233,1.0285115303983228,1.0314465408805031,8566.661,28972926,210625.47982,622,5669.991,139397.22344,0
28972927,1.0314465408805031,1.0322851153039831,1.0285115303983228,1.030188679245283,27272.651,28972927,670153.33823,993,8117.757,199480.98214,0
28972928,1.030188679245283,1.031027253668763,1.029769392033543,1.029769392033543,6714.664,28972928,164989.54612,605,1688.486,41496.36368,0
28972929,1.030188679245283,1.030188679245283,1.0268343815513625,1.0272536687631026,18562.488,28972929,455474.24584,870,4002.268,98170.75811,0
28972930,1.0276729559748428,1.0285115303983228,1.0251572327044025,1.0272536687631026,23619.771,28972930,578295.99354,1526,10394.851,254529.74631,0
28972931,1.0272536687631026,1.0272536687631026,1.0230607966457022,1.0243186582809223,12606.122,28972931,308123.82773,1354,5516.674,134859.11299,0
28972932,1.0243186582809223,1.0251572327044025,1.0213836477987421,1.0234800838574423,14949.49,28972932,364813.46472,1174,6721.6,164044.38116,0
28972933,1.0238993710691824,1.0255765199161426,1.0234800838574423,1.0247379454926624,8776.566,28972933,214492.48502,795,3141.765,76795.2985,0
28972934,1.0243186582809223,1.0251572327044025,1.0226415094339623,1.0243186582809223,15432.519,28972934,376953.72349,1093,4489.138,109676.4999,0
28972935,1.0238993710691824,1.0268343815513625,1.0230607966457022,1.0255765199161426,23542.73,28972935,575282.58967,1010,9737.979,238077.98148,0
28972936,1.0255765199161426,1.0314465408805031,1.0247379454926624,1.030607966457023,12452.21,28972936,305587.41399,1115,9533.531,234052.67169,0
28972937,1.031027253668763,1.031027253668763,1.0276729559748428,1.029350104821803,9973.493,28972937,244886.30528,1013,6239.382,153211.29739,0
28972938,1.029769392033543,1.031027253668763,1.0280922431865827,1.0289308176100629,6092.728,28972938,149597.41856,713,1918.075,47097.27555,0
28972939,1.0289308176100629,1.029769392033543,1.0280922431865827,1.0285115303983228,5771.899,28972939,141660.69968,736,2780.374,68238.70932,0
28972940,1.0285115303983228,1.029350104821803,1.0272536687631026,1.0276729559748428,4129.848,28972940,101285.12233,611,2599.339,63748.50544,0
28972941,1.0276729559748428,1.0289308176100629,1.0268343815513625,1.0280922431865827,14906.146,28972941,365282.80472,629,2484.3,60910.77211,0
28972942,1.0280922431865827,1.0280922431865827,1.0251572327044025,1.0268343815513625,9454.1,28972942,231490.30566,770,2340.949,57301.39324,0
28972943,1.0272536687631026,1.0276729559748428,1.0264150943396226,1.0268343815513625,5823.892,28972943,142663.54246,434,3712.996,90962.29716,0
28972944,1.0268343815513625,1.029350104821803,1.0259958071278825,1.0264150943396226,8707.37,28972944,213434.19395,725,6052.112,148369.34119,0
28972945,1.0268343815513625,1.0272536687631026,1.0251572327044025,1.0251572327044025,8749.712,28972945,214176.08352,686,2202.549,53908.2488,0
28972946,1.0251572327044025,1.0264150943396226,1.0247379454926624,1.0259958071278825,2984.103,28972946,72999.19877,467,1339.096,32758.75633,0
28972947,1.0255765199161426,1.0280922431865827,1.0251572327044025,1.0276729559748428,7011.347,28972947,171690.6128,583,5846.497,143165.01816,0
28972948,1.0276729559748428,1.0289308176100629,1.0272536687631026,1.0276729559748428,2018.192,28972948,49490.31538,374,1108.538,27184.07432,0
28972949,1.0276729559748428,1.0289308176100629,1.0272536687631026,1.0276729559748428,1539.096,28972949,37749.40822,220,999.64,24520.85363,0
28972950,1.0276729559748428,1.0289308176100629,1.0251572327044025,1.0259958071278825,11584.38,28972950,283638.68365,654,3208.627,78578.93607,0
28972951,1.0259958071278825,1.0272536687631026,1.0255765199161426,1.0264150943396226,5956.905,28972951,145847.96697,529,3268.157,80041.69036,0
28972952,1.0268343815513625,1.0280922431865827,1.0264150943396226,1.0268343815513625,2784.595,28972952,68214.00669,347,1884.267,46155.57711,0
28972953,1.0268343815513625,1.0280922431865827,1.0259958071278825,1.0276729559748428,4085.729,28972953,100041.05992,428,2165.314,53026.83107,0
28972954,1.0272536687631026,1.0322851153039831,1.0272536687631026,1.031865828092243,28545.2,28972954,701404.42025,1040,25424.006,624701.4665,0
28972955,1.0322851153039831,1.0322851153039831,1.030607966457023,1.0314465408805031,7007.114,28972955,172356.50112,355,1934.812,47594.69959,0
28972956,1.031027253668763,1.031865828092243,1.0289308176100629,1.030188679245283,5514.542,28972956,135442.10201,446,3814.235,93688.53206,0
28972957,1.030607966457023,1.030607966457023,1.0280922431865827,1.029350104821803,8494.776,28972957,208499.6644,483,2933.873,72015.55816,0
28972958,1.029350104821803,1.029350104821803,1.0276729559748428,1.0280922431865827,2443.653,28972958,59927.49406,363,671.133,16458.88345,0
28972959,1.0276729559748428,1.029350104821803,1.0276729559748428,1.0280922431865827,2597.437,28972959,63725.31117,358,1946.446,47760.50644,0
28972960,1.0285115303983228,1.029350104821803,1.0276729559748428,1.0289308176100629,1693.372,28972960,41539.34604,287,1062.331,26062.05154,0
28972961,1.029350104821803,1.029769392033543,1.0259958071278825,1.0280922431865827,9809.875,28972961,240649.84158,663,1747.164,42848.14532,0
28972962,1.0276729559748428,1.0280922431865827,1.0259958071278825,1.0268343815513625,2326.272,28972962,56965.20206,425,1372.362,33610.10755,0
28972963,1.0264150943396226,1.0272536687631026,1.0259958071278825,1.0272536687631026,5835.355,28972963,142927.00179,349,4490.31,109997.88033,0
28972964,1.0272536687631026,1.0272536687631026,1.0264150943396226,1.0268343815513625,2273.781,28972964,55692.64415,234,1229.81,30125.89509,0
28972965,1.0272536687631026,1.0272536687631026,1.0234800838574423,1.0243186582809223,8736.871,28972965,213650.59751,854,4038.648,98776.67194,0
28972966,1.0247379454926624,1.0264150943396226,1.0243186582809223,1.0259958071278825,7831.255,28972966,191567.00432,545,6027.989,147460.07794,0
28972967,1.0255765199161426,1.0259958071278825,1.0243186582809223,1.0255765199161426,7722.361,28972967,188789.47318,459,2269.284,55472.93976,0
28972968,1.0255765199161426,1.0268343815513625,1.0255765199161426,1.0255765199161426,6900.622,28972968,168894.08501,478,3570.692,87404.49418,0
28972969,1.0251572327044025,1.0264150943396226,1.0251572327044025,1.0259958071278825,2528.704,28972969,61861.44626,450,711.283,17398.11043,0
28972970,1.0264150943396226,1.0264150943396226,1.0238993710691824,1.0243186582809223,5096.383,28972970,124601.34012,467,984.885,24077.72572,0
28972971,1.0243186582809223,1.0247379454926624,1.0062893081761006,1.0180293501048219,234319.428,28972971,5662952.18414,7240,39767.353,962968.14338,0
28972972,1.0176100628930818,1.020545073375262,1.0171907756813416,1.0192872117400418,30085.071,28972972,731078.54517,2061,10092.02,245282.31371,0
28972973,1.019706498951782,1.0218029350104822,1.0188679245283019,1.0192872117400418,14260.339,28972973,346813.67846,907,7617.003,185243.16154,0
28972974,1.0192872117400418,1.0222222222222221,1.0184486373165618,1.0213836477987421,11517.309,28972974,280420.52735,764,3881.903,94511.82618,0
28972975,1.020964360587002,1.0230607966457022,1.0201257861635218,1.0230607966457022,18655.013,28972975,454756.6843,1148,11961.945,291598.17062,0
28972976,1.0226415094339623,1.0226415094339623,1.0218029350104822,1.0218029350104822,5055.043,28972976,123234.03046,385,2028.868,49464.32441,0
28972977,1.0222222222222221,1.0222222222222221,1.0213836477987421,1.0213836477987421,3184.255,28972977,77604.3799,326,1807.99,44066.94323,0
28972978,1.0213836477987421,1.0218029350104822,1.0188679245283019,1.0188679245283019,8502.967,28972978,206910.91434,642,2211.616,53852.08584,0
28972979,1.0188679245283019,1.0218029350104822,1.0184486373165618,1.0213836477987421,19966.594,28972979,485568.00263,887,12248.377,297886.8604,0
28972980,1.0218029350104822,1.0255765199161426,1.020964360587002,1.0251572327044025,15547.191,28972980,379230.21893,1048,10267.735,250550.69588,0
28972981,1.0251572327044025,1.0255765199161426,1.0201257861635218,1.020545073375262,12244.328,28972981,298258.34433,1034,2445.936,59612.18527,0
28972982,1.020545073375262,1.0222222222222221,1.020545073375262,1.020964360587002,5235.698,28972982,127554.87917,523,2617.575,63773.56887,0
28972983,1.0213836477987421,1.0230607966457022,1.0201257861635218,1.020545073375262,7117.896,28972983,173425.52147,443,1599.213,38967.19256,0
28972984,1.020545073375262,1.020545073375262,1.0176100628930818,1.0184486373165618,9809.577,28972984,238426.20842,926,4419.684,107452.79837,0
28972985,1.0184486373165618,1.0192872117400418,1.0171907756813416,1.0176100628930818,5802.326,28972985,140899.28199,501,2229.401,54150.46441,0
28972986,1.0171907756813416,1.0184486373165618,1.0163522012578614,1.0176100628930818,9200.948,28972986,223269.95411,807,5430.573,131796.98138,0
28972987,1.0171907756813416,1.0176100628930818,1.0134171907756813,1.0163522012578614,17986.589,28972987,435418.8544,1413,6953.658,168367.51703,0
28972988,1.0163522012578614,1.0167714884696015,1.0142557651991615,1.0167714884696015,12055.921,28972988,291919.26638,549,2694.376,65281.79605,0
28972989,1.0163522012578614,1.0176100628930818,1.0155136268343814,1.0171907756813416,6702.185,28972989,162523.23844,482,2364.135,57325.10078,0
28972990,1.0171907756813416,1.0180293501048219,1.0146750524109014,1.0159329140461215,4978.405,28972990,120718.50463,556,2789.9,67674.94222,0
28972991,1.0163522012578614,1.0163522012578614,1.0142557651991615,1.0142557651991615,11265.429,28972991,272670.9314,492,2906.927,70362.25464,0
28972992,1.0142557651991615,1.0150943396226415,1.0138364779874214,1.0142557651991615,14403.787,28972992,348552.22788,472,9614.602,232672.59513,0
28972993,1.0142557651991615,1.0155136268343814,1.0142557651991615,1.0150943396226415,5983.592,28972993,144834.78453,347,3993.797,96667.09579,0
28972994,1.0150943396226415,1.0159329140461215,1.0138364779874214,1.0150943396226415,5959.35,28972994,144236.20212,550,1350.398,32684.13171,0
28972995,1.0155136268343814,1.0184486373165618,1.0146750524109014,1.0159329140461215,21423.842,28972995,519196.1216,1069,8837.708,214221.03948,0
28972996,1.0155136268343814,1.0159329140461215,1.0146750524109014,1.0150943396226415,2078.158,28972996,50335.09952,291,976.256,23649.58637,0
28972997,1.0150943396226415,1.0150943396226415,1.0121593291404611,1.0134171907756813,8670.61,28972997,209648.57871,781,1844.149,44586.00275,0
28972998,1.0129979035639411,1.0176100628930818,1.0129979035639411,1.0163522012578614,41411.723,28972998,1002704.56041,1216,36134.815,874895.7916,0
