timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
28972800,1.0010903262378077,1.0011081139193496,1.0001466017709495,1.0001466995054633,13.95242,28972800,1428274.9594811,3208,2.41966,247693.8045896,0
28972801,1.0001466995054633,1.0004106804276862,1.0001005688148712,1.0002215641431615,6.13914,28972801,628315.5743347,1939,3.99198,408551.3210409,0
28972802,1.0002215641431615,1.0004447897730604,1.0000097734513966,1.0000098711859104,3.69962,28972802,378614.9658375,1778,1.53574,157173.8643801,0
28972803,1.0000098711859104,1.0001172814167596,0.9998240778748607,0.9998241756093746,4.94628,28972803,506099.5308833,1411,1.89116,193501.3355697,0
28972804,0.9998240778748607,1.0000120213452177,0.9995748548642468,1.0,5.8355,28972804,596938.786738,3296,4.09921,419328.9669333,0
28972805,1.0000000977345138,1.0003019019136419,1.0,1.0003019019136419,5.9571,28972805,609650.920269,1088,5.45503,558269.9145978,0
28972806,1.0003019019136419,1.001257549991204,1.0003018041791278,1.001257549991204,7.41765,28972806,759669.8900245,2777,6.74234,690496.1556247,0
28972807,1.00125745225669,1.001257549991204,1.00125745225669,1.00125745225669,1.71761,28972807,175963.4208275,312,1.31449,134665.1232483,0
28972808,1.001257549991204,1.0014359154791923,1.00125745225669,1.0014358177446785,8.12911,28972808,832817.7381017,1169,7.31895,749818.5018609,0
28972809,1.0014358177446785,1.0018903809691355,1.0014358177446785,1.0018903809691355,7.17918,28972809,735810.2413884,2851,5.94466,609289.3342804,0
28972810,1.0018903809691355,1.0018903809691355,1.00089251158154,1.00089251158154,21.59656,28972810,2212853.9109737,3301,10.48587,1074403.905677,0
28972811,1.00089251158154,1.001920287730409,1.00089251158154,1.0019201899958952,8.50341,28972811,871344.8994139,3812,7.34221,752375.3530145,0
28972812,1.0019201899958952,1.0019201899958952,1.0013487362927345,1.0017172931449012,9.10551,28972812,933177.6235648,2561,4.53284,464553.103122,0
28972813,1.0017171954103872,1.0023689868840282,1.0017171954103872,1.002326081432397,7.56253,28972813,775448.9565163,1896,6.9486,712499.6990683,0
28972814,1.002325983697883,1.0024691647608437,1.0019742371821185,1.00209132312985,28.66368,28972814,2939433.1394111,2143,6.83709,701078.7432633,0
